time,seconds_elapsed,z,y,x
1773049158766042000,0.2450419921875,0,0,0
1773049158795992000,0.274991943359375,4.254439353942871,-0.7123293876647949,-1.1601475477218628
1773049158815849000,0.294848876953125,1.256932258605957,1.457695722579956,0.08635824918746948
1773049158825729000,0.30472900390625,0.9819717407226562,0.6713099479675293,-0.00529170036315918
1773049158835879400,0.31487939453125,-4.118655204772949,-0.2971987724304199,-0.2368161976337433
1773049158845933300,0.324933349609375,0.35845184326171875,-0.7615211606025696,-0.14233613014221191
1773049158855835400,0.33483544921875,2.9377317428588867,-0.6049429774284363,-0.038800835609436035
1773049158865827800,0.344827880859375,-1.7819266319274902,0.7465319037437439,0.6701221466064453
1773049158875789800,0.354789794921875,2.8576536178588867,1.33848237991333,-0.08597886562347412
1773049158885770000,0.36477001953125,-1.4750595092773438,-0.07073986530303955,-0.22616997361183167
1773049158895650000,0.374650146484375,-3.5523300170898438,-0.3032322824001312,-0.2010660469532013
1773049158905529900,0.38452978515625,3.2906646728515625,-0.5593714714050293,-0.40704378485679626
1773049158915465200,0.39446533203125,0.2105560302734375,0.40192168951034546,-0.34536728262901306
1773049158925423900,0.404423828125,-0.16561126708984375,0.9072738289833069,0.6162480711936951
1773049158935604000,0.41460400390625,0.9877691268920898,0.31698405742645264,0.831516444683075
1773049158945717200,0.42471728515625,-2.2772774696350098,-0.43452417850494385,-0.3005515933036804
1773049158955597300,0.434597412109375,0.39922046661376953,-0.35700294375419617,-0.8374375104904175
1773049158965477400,0.444477294921875,1.3145017623901367,0.2958142161369324,-0.1735093891620636
1773049158975558000,0.454557861328125,-0.34113311767578125,0.7734875679016113,-0.1817188560962677
1773049158985614600,0.464614501953125,0.8746633529663086,0.3474789261817932,0.6058973073959351
1773049158995494700,0.47449462890625,-1.961869716644287,-0.4474359154701233,0.3410162329673767
1773049159005374700,0.484374755859375,0.7187061309814453,0.1013963520526886,-0.9850937128067017
1773049159015235300,0.4942353515625,0.29557323455810547,0.27938029170036316,0.29264500737190247
1773049159025197000,0.504197021484375,-0.2832212448120117,0.15265688300132751,0.4671732485294342
1773049159035377200,0.514377197265625,0.4151496887207031,-0.7615720629692078,-0.34958720207214355
1773049159045488000,0.524488037109375,-1.702622413635254,-0.28075364232063293,-0.46155044436454773
1773049159055368200,0.5343681640625,0.6591529846191406,0.7595162391662598,-0.05402880907058716
1773049159065248300,0.544248291015625,1.0502891540527344,0.5334755778312683,0.24659478664398193
1773049159075097600,0.55409765625,-0.5458049774169922,-0.5030211806297302,0.762691855430603
1773049159085059800,0.564059814453125,0.1021432876586914,-0.926182746887207,-0.27317100763320923
1773049159095051500,0.574051513671875,-0.9692831039428711,0.19523930549621582,-0.7879059314727783
1773049159105016600,0.5840166015625,1.2913408279418945,0.8489700555801392,0.0321902334690094
1773049159115005400,0.59400537109375,0.8451433181762695,-0.14172308146953583,-0.4366949200630188
1773049159124973000,0.60397314453125,-1.1203012466430664,-0.8759093284606934,-0.11994537711143494
1773049159135153000,0.61415283203125,-1.0255393981933594,-0.09012147784233093,-0.36154353618621826
1773049159145185300,0.624185302734375,0.7271890640258789,0.5956740379333496,0.3284568190574646
1773049159155065300,0.6340654296875,1.068730354309082,0.41037580370903015,-0.027299076318740845
1773049159164880400,0.64388037109375,-0.2655963897705078,-0.4828373193740845,-0.34903255105018616
1773049159174867500,0.653867431640625,-0.6519565582275391,-0.8063914775848389,0.0888780951499939
1773049159184836400,0.66383642578125,0.11163616180419922,0.18644270300865173,-0.6506365537643433
