time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1773049174208771600,15.687771484375,0.4918832778930664,0.9223684668540955,13.68620777130127,3.7899999618530273,7.260000228881836,71,266.8000183105469,76.7126259,30.6317573
1773049175208817400,16.6878173828125,0.7260887622833252,0.9224561452865601,13.696208000183105,3.7899999618530273,7.400000095367432,71,266.8000183105469,76.7126982,30.6317796
1773049176208639500,17.687639404296874,0.9688024520874023,0.9227176904678345,13.706206321716309,3.7899999618530273,7.099999904632568,70,266.8000183105469,76.7127684,30.6318026
1773049177208275200,18.687275146484374,1.2133115530014038,0.9247426986694336,13.716202735900879,3.7899999618530273,6.860000133514404,70,266.8000183105469,76.7128376,30.6318236
1773049178208041700,19.687041748046877,1.4574122428894043,0.9302903413772583,13.726200103759766,3.7899999618530273,6.590000152587891,69,266.8000183105469,76.7129023,30.6318418
1773049179208641000,20.68764111328125,1.700237512588501,0.9229154586791992,13.7362060546875,3.7899999618530273,5.909999847412109,69,266.8000183105469,76.712961,30.6318614
1773049180208633900,21.6876337890625,1.9391134977340698,0.9283095598220825,13.746206283569336,3.7899999618530273,5.829999923706055,68,266.8000183105469,76.7130191,30.6318814
1773049181208591400,22.68759130859375,2.167602300643921,0.9247774481773376,13.756205558776855,3.7899999618530273,6.070000171661377,67,266.8000183105469,76.7130766,30.631902
1773049182208534000,23.687533935546874,2.3884971141815186,0.9316321015357971,13.766204833984375,3.7899999618530273,6.139999866485596,69,266.8000183105469,76.7131328,30.6319228
1773049183208415200,24.687415283203126,2.612166404724121,0.939986526966095,13.776204109191895,3.7899999618530273,5.920000076293945,74,266.8000183105469,76.7131938,30.6319386
1773049184208362000,25.687362060546874,2.8504059314727783,0.9527437090873718,13.786203384399414,3.7899999618530273,5.130000114440918,85,266.8000183105469,76.7132486,30.6319445
1773049185208320300,26.6873203125,3.0897834300994873,0.7165477275848389,13.796202659606934,3.7899999618530273,4.440000057220459,106,266.8000183105469,76.7132904,30.6319349
1773049185380000000,26.859,0,0,7.488450050354004,4.934000015258789,0,0,265.6000061035156,76.7132904,30.6319349
1773049186208142000,27.68714208984375,3.325489044189453,0.7096375823020935,7.496731281280518,4.770999908447266,4.059999942779541,124,265.6000061035156,76.7133266,30.6319107
1773049187208289800,28.687289794921874,3.5567822456359863,0.7070625424385071,7.506732940673828,4.770999908447266,3.809999942779541,142,265.6000061035156,76.713349,30.6318813
1773049188208361000,29.68736083984375,3.7609071731567383,0.7009409666061401,7.516733646392822,4.770999908447266,4.190000057220459,149,265.6000061035156,76.713372,30.6318495
1773049189208505000,30.687505126953123,3.912511110305786,0.9308306574821472,7.526735305786133,4.934000015258789,5.019999980926514,150,265.6000061035156,76.7133945,30.6318091
1773049190208513800,31.687513671875,4.01509952545166,0.9327263832092285,7.5367350578308105,4.934000015258789,5.849999904632568,153,265.6000061035156,76.7134198,30.6317617
1773049191208641300,32.687641357421874,4.087165355682373,0.9375694394111633,7.546736240386963,3.7899999618530273,6.539999961853027,157,265.6000061035156,76.7134462,30.6317071
1773049192207911200,33.6869111328125,4.07758092880249,0.930281400680542,7.556729316711426,3.7899999618530273,7.25,159,265.6000061035156,76.713474,30.6316421
1773049193207990500,34.686990478515625,4.053103923797607,0.9284368753433228,7.56673002243042,3.7899999618530273,7.429999828338623,160,265.6000061035156,76.7134993,30.6315792
1773049194207961300,35.68696142578125,4.097899913787842,0.9376490116119385,7.576729774475098,3.7899999618530273,7.059999942779541,158,265.6000061035156,76.7135261,30.6315201
1773049195207997400,36.68699755859375,4.156127452850342,0.9407690167427063,7.586730003356934,3.7899999618530273,6.679999828338623,157,265.6000061035156,76.7135499,30.6314612
1773049196208116000,37.687115966796874,4.180300235748291,0.9299514293670654,7.596731185913086,3.7899999618530273,6.480000019073486,158,265.6000061035156,76.7135727,30.631407
1773049197208832000,38.68783203125,4.1808695793151855,0.9277418255805969,7.606738567352295,3.7899999618530273,6.420000076293945,159,265.6000061035156,76.7135947,30.6313503
1773049198208629000,39.68762890625,4.168552875518799,0.9275948405265808,7.61673641204834,3.7899999618530273,6.5,159,265.6000061035156,76.7136174,30.6312959
1773049199208569300,40.6875693359375,4.17411470413208,0.9328881502151489,7.626735687255859,3.7899999618530273,6.400000095367432,159,265.6000061035156,76.7136394,30.6312406
1773049200208553200,41.68755322265625,4.233836650848389,0.9402568936347961,7.636735439300537,3.7899999618530273,6.179999828338623,153,265.6000061035156,76.7136664,30.6311884
1773049201208632000,42.687632080078124,4.318908214569092,0.9388512969017029,7.646736145019531,3.7899999618530273,5.380000114440918,147,265.6000061035156,76.7136961,30.6311469
1773049202208652800,43.68765283203125,4.461185455322266,0.7020155787467957,7.656736373901367,3.7899999618530273,3.9800000190734863,141,265.6000061035156,76.713722,30.6311173
1773049203208679200,44.68767919921875,4.626247406005859,0.7039914727210999,7.666737079620361,3.7899999618530273,2.759999990463257,133,265.6000061035156,76.7137425,30.6311031
1773049204207882000,45.68688208007813,4.775680065155029,0.705059826374054,8.764074325561523,3.7899999618530273,2.4800000190734863,123,266.70001220703125,76.713767,30.6310917
1773049205208019200,46.68701928710937,4.93337345123291,0.7099489569664001,8.774075508117676,3.7899999618530273,2.2799999713897705,108,266.70001220703125,76.7137923,30.631085
1773049206207889000,47.686888916015626,5.0896220207214355,0.7066617012023926,8.784073829650879,3.7899999618530273,1.9700000286102295,94,266.70001220703125,76.7138149,30.6310844
1773049207207879200,48.686879150390624,5.2506256103515625,0.7057428359985352,8.794074058532715,3.7899999618530273,1.6799999475479126,80,266.70001220703125,76.7138327,30.6310897
1773049208207883800,49.6868837890625,5.400390148162842,0.7060132026672363,8.80407428741455,3.7899999618530273,1.9900000095367432,67,266.70001220703125,76.7138518,30.6310973
1773049209207886300,50.68688623046875,5.534339427947998,0.7036402821540833,8.81407356262207,3.7899999618530273,2.380000114440918,54,266.70001220703125,76.7138712,30.6311115
1773049210208031700,51.68703173828125,5.593153953552246,0.6938366889953613,16.617774963378906,3.7899999618530273,3.009999990463257,52,266.70001220703125,76.7138955,30.6311301
1773049211208874800,52.687874755859376,5.629331588745117,0.7031974196434021,16.627782821655273,3.7899999618530273,3.680000066757202,56,266.70001220703125,76.7139262,30.6311512
1773049212208679000,53.68767895507813,5.609468936920166,0.7005199193954468,16.637781143188477,3.7899999618530273,4.420000076293945,64,266.70001220703125,76.7139668,30.6311709
1773049213208680000,54.68767993164062,5.507314682006836,0.9327747821807861,16.647781372070312,3.7899999618530273,5.090000152587891,67,266.70001220703125,76.7140189,30.631192
1773049214208697900,55.68769775390625,5.297482013702393,0.9286722540855408,16.65778160095215,3.7899999618530273,5.769999980926514,68,266.70001220703125,76.7140758,30.6312136
1773049215208138000,56.68713793945312,5.113648414611816,0.9459512233734131,16.667776107788086,3.7899999618530273,6.519999980926514,70,266.70001220703125,76.7141402,30.6312377
1773049216208557300,57.68755737304687,4.835132122039795,0.9302746057510376,16.677780151367188,3.7899999618530273,7.309999942779541,70,266.70001220703125,76.7142101,30.6312635
1773049217208479200,58.68747924804688,4.514343738555908,0.9299939870834351,16.68777847290039,3.7899999618530273,8.039999961853027,70,266.70001220703125,76.71429,30.6312922
1773049218208450600,59.68745043945312,4.304645538330078,0.9301045536994934,16.697778701782227,3.7899999618530273,8.010000228881836,70,266.70001220703125,76.7143685,30.631321
1773049219208401700,60.68740161132813,4.1592302322387695,0.928784191608429,16.70777702331543,3.7899999618530273,7.739999771118164,69,266.70001220703125,76.714444,30.6313461
1773049220208325000,61.6873251953125,4.035274028778076,0.9275320768356323,16.717777252197266,3.7899999618530273,7.550000190734863,69,266.70001220703125,76.7145175,30.6313731
1773049221208139800,62.687139892578124,3.930349111557007,0.9294378161430359,16.72777557373047,3.7899999618530273,7.559999942779541,69,266.70001220703125,76.7145906,30.6314005
1773049222208134000,63.6871337890625,3.835447072982788,0.9284772872924805,16.737775802612305,3.7899999618530273,7.539999961853027,68,266.70001220703125,76.7146637,30.6314266
1773049223208073200,64.6870732421875,3.772796630859375,0.9310846924781799,16.747774124145508,4.814000129699707,7.360000133514404,68,266.70001220703125,76.7147329,30.6314523
1773049224208077000,65.6870771484375,3.680792808532715,0.9282174110412598,16.757774353027344,5.8379998207092285,7.820000171661377,68,266.70001220703125,76.7148087,30.6314817
1773049225208042800,66.68704272460937,3.6097514629364014,0.9361857175827026,16.76777458190918,6.861999988555908,8.210000038146973,71,266.70001220703125,76.7148882,30.6315072
1773049226207993300,67.68699340820312,3.54999041557312,0.9311510920524597,16.777774810791016,7.886000156402588,8.0600004196167,72,266.70001220703125,76.7149685,30.6315294
1773049227208614100,68.6876142578125,3.520461082458496,0.9391951560974121,16.78778076171875,9.9350004196167,7.75,75,266.70001220703125,76.7150457,30.6315514
1773049228208553200,69.68755322265625,3.5537281036376953,0.9566389322280884,16.797779083251953,9.9350004196167,7.539999961853027,80,266.70001220703125,76.7151233,30.6315664
1773049229208868000,70.6878681640625,3.5525338649749756,0.9433507323265076,16.807783126831055,9.9350004196167,7.480000019073486,88,266.70001220703125,76.7152014,30.6315686
1773049230208286000,71.68728588867188,3.505830764770508,0.9301169514656067,16.817777633666992,9.9350004196167,7.71999979019165,92,266.70001220703125,76.7152826,30.6315691
1773049231208743400,72.68774340820312,3.436093807220459,0.9312533140182495,16.827781677246094,9.9350004196167,8.069999694824219,93,266.70001220703125,76.7153708,30.6315663
1773049232208132900,73.6871328125,3.3477351665496826,0.927639365196228,16.83777618408203,9.9350004196167,8.5,93,266.70001220703125,76.7154584,30.6315622
1773049233208462300,74.68746240234375,3.259413003921509,0.9302608966827393,16.8477783203125,9.9350004196167,9.010000228881836,94,266.70001220703125,76.7155516,30.6315548
1773049234208824800,75.68782495117188,3.1768062114715576,0.9270833730697632,16.8577823638916,9.9350004196167,9.100000381469727,94,266.70001220703125,76.7156453,30.6315495
1773049235207982800,76.68698291015625,3.140012502670288,0.9383528828620911,16.867773056030273,9.9350004196167,8.9399995803833,94,266.70001220703125,76.7157382,30.6315458
1773049236208384000,77.68738403320313,3.1483266353607178,0.9332513213157654,16.877777099609375,9.9350004196167,8.8100004196167,93,266.70001220703125,76.7158281,30.6315391
1773049237208517600,78.687517578125,3.096747875213623,0.9310399889945984,16.887779235839844,9.9350004196167,8.9399995803833,93,266.70001220703125,76.7159218,30.6315351
1773049238208797000,79.687796875,3.0305116176605225,0.9278199076652527,16.897781372070312,9.9350004196167,9.260000228881836,92,266.70001220703125,76.7160199,30.6315326
1773049239208334300,80.68733422851562,2.9687905311584473,0.9301955103874207,16.907777786254883,9.9350004196167,9.640000343322754,92,266.70001220703125,76.7161194,30.6315312
1773049240208611000,81.68761108398438,2.912097692489624,0.9290192127227783,16.91777992248535,9.9350004196167,10,92,266.70001220703125,76.7162246,30.6315284
1773049241207944400,82.6869443359375,2.842107057571411,0.9278780817985535,16.927772521972656,9.9350004196167,10.34000015258789,93,266.70001220703125,76.7163327,30.6315238
1773049242208314000,83.68731420898438,2.7888617515563965,0.9329894781112671,16.937776565551758,9.9350004196167,10.479999542236328,93,266.70001220703125,76.7164379,30.6315185
1773049243208119600,84.68711962890625,2.7448506355285645,0.9305214881896973,16.94777488708496,9.9350004196167,10.550000190734863,93,266.70001220703125,76.7165498,30.6315115
1773049244208425500,85.68742553710938,2.713829517364502,0.929619550704956,16.957778930664062,9.9350004196167,10.260000228881836,93,266.70001220703125,76.7166571,30.6315071
1773049245207926500,86.68692651367188,2.7103750705718994,0.9326817989349365,16.9677734375,9.9350004196167,9.710000038146973,93,266.70001220703125,76.7167576,30.6315017
1773049246208356000,87.68735620117188,2.734621286392212,0.9318880438804626,16.9777774810791,9.9350004196167,9.199999809265137,92,266.70001220703125,76.7168538,30.6314968
1773049247208231700,88.68723168945313,2.757615327835083,0.9353773593902588,16.987775802612305,9.9350004196167,8.710000038146973,88,266.70001220703125,76.7169452,30.6314962
1773049248208380000,89.6873798828125,2.7646775245666504,0.9283995032310486,16.997777938842773,9.9350004196167,8.569999694824219,87,266.70001220703125,76.717035,30.6314969
1773049249208747000,90.6877470703125,2.7815985679626465,0.9318262338638306,17.007781982421875,9.9350004196167,8.369999885559082,86,266.70001220703125,76.7171224,30.6315007
1773049250207985200,91.68698510742188,2.8007164001464844,0.9303696751594543,17.01777458190918,9.9350004196167,8.109999656677246,87,266.70001220703125,76.7172064,30.6315066
1773049251208440000,92.68744018554688,2.854167938232422,0.942043662071228,17.02777862548828,9.9350004196167,7.409999847412109,91,266.70001220703125,76.7172796,30.6315054
1773049252208799700,93.6877998046875,2.9206044673919678,0.9529088735580444,17.037782669067383,9.9350004196167,6.96999979019165,98,266.70001220703125,76.7173511,30.6314971
1773049253208335600,94.68733569335937,2.9798238277435303,0.9449593424797058,17.04777717590332,9.9350004196167,6.650000095367432,106,266.70001220703125,76.7174177,30.6314813
1773049254208812300,95.68781225585937,3.048154592514038,0.9476022124290466,17.057781219482422,9.9350004196167,6.449999809265137,115,266.70001220703125,76.7174775,30.6314552
1773049255208134400,96.68713452148438,3.12003755569458,0.9513214826583862,17.06777572631836,9.9350004196167,6.230000019073486,126,266.70001220703125,76.717532,30.6314237
1773049256208320000,97.68732006835937,3.192406415939331,0.9497273564338684,17.077777862548828,9.9350004196167,5.860000133514404,134,266.70001220703125,76.7175816,30.6313838
1773049257208711400,98.68771142578125,3.2748305797576904,0.941775918006897,17.08778190612793,9.9350004196167,5.010000228881836,142,266.70001220703125,76.7176111,30.6313457
1773049258208133000,99.68713305664062,3.35544490814209,0.9398491382598877,17.097774505615234,9.9350004196167,4.71999979019165,148,266.70001220703125,76.7176364,30.6313116
1773049258261000000,99.74,0,0,17.097774505615234,10.286999702453613,0,0,266.70001220703125,76.7176364,30.6313116
1773049259208130000,100.68713012695312,3.426945924758911,0.9352204203605652,17.10777473449707,10.237000465393066,4.699999809265137,153,266.70001220703125,76.7176587,30.6312727
1773049260207948300,101.6869482421875,3.486926794052124,0.9348071813583374,17.117773056030273,10.237000465393066,5.03000020980835,157,266.70001220703125,76.7176808,30.6312317
1773049261208824300,102.68782421875,3.514890670776367,0.9273988604545593,17.127782821655273,10.286999702453613,5.670000076293945,158,266.70001220703125,76.7177033,30.6311841
1773049262208385500,103.68738549804688,3.5087711811065674,0.9260367155075073,17.13777732849121,10.237000465393066,6.380000114440918,159,266.70001220703125,76.7177278,30.6311301
