time,seconds_elapsed,z,y,x
1773049158757882400,0.23688232421875,-266.15625,145.72500610351562,-37.931251525878906
1773049158787882500,0.266882568359375,-266.98126220703125,147.09375,-38.0625
1773049158807882500,0.286882568359375,-266.8312683105469,146.5500030517578,-38.17500305175781
1773049158817882400,0.29688232421875,-266.7562561035156,146.68125915527344,-37.96875
1773049158827882500,0.306882568359375,-266.5875244140625,146.94375610351562,-38.08125305175781
1773049158837882400,0.31688232421875,-266.4375,146.88751220703125,-38.118751525878906
1773049158847882500,0.326882568359375,-265.9875183105469,146.7375030517578,-38.00625228881836
1773049158857882400,0.33688232421875,-265.5562744140625,146.21250915527344,-38.34375
1773049158867882500,0.346882568359375,-265.40625,145.95001220703125,-38.32500076293945
1773049158877882400,0.35688232421875,-265.5,146.19375610351562,-38.23125076293945
1773049158887882500,0.366882568359375,-265.2562561035156,146.4562530517578,-38.55000305175781
1773049158897882400,0.37688232421875,-265.2375183105469,146.23126220703125,-38.83125305175781
1773049158907882500,0.386882568359375,-265.0687561035156,145.7062530517578,-38.83125305175781
1773049158917882400,0.39688232421875,-265.20001220703125,145.83750915527344,-38.85000228881836
1773049158927882500,0.406882568359375,-265.6312561035156,145.95001220703125,-39.11250305175781
1773049158937882400,0.41688232421875,-265.875,146.15625,-39.07500076293945
1773049158947882500,0.426882568359375,-266.0062561035156,146.10000610351562,-39.056251525878906
1773049158957882400,0.43688232421875,-265.8000183105469,145.7062530517578,-39.1875
1773049158967882500,0.446882568359375,-265.9875183105469,145.76251220703125,-38.75625228881836
1773049158977882400,0.45688232421875,-266.13751220703125,145.8937530517578,-38.70000076293945
1773049158987882500,0.466882568359375,-266.3062744140625,146.23126220703125,-38.71875
1773049158997882400,0.47688232421875,-266.2875061035156,146.28750610351562,-38.92500305175781
1773049159007882500,0.486882568359375,-266.0625,146.11875915527344,-38.8125
1773049159017882400,0.49688232421875,-266.0625,146.19375610351562,-38.56875228881836
1773049159027882500,0.506882568359375,-266.0250244140625,146.60626220703125,-38.306251525878906
1773049159037882400,0.51688232421875,-266.2125244140625,146.8125,-38.212501525878906
1773049159047882500,0.526882568359375,-265.96875,146.2687530517578,-38.32500076293945
1773049159057882400,0.53688232421875,-265.66876220703125,146.00625610351562,-38.51250076293945
1773049159067882500,0.546882568359375,-265.7062683105469,146.10000610351562,-38.28750228881836
1773049159077882400,0.55688232421875,-265.5,145.9875030517578,-37.96875
1773049159087882500,0.566882568359375,-265.59375,145.8937530517578,-38.15625
1773049159097882400,0.57688232421875,-265.5375061035156,145.81875610351562,-38.56875228881836
1773049159107882500,0.586882568359375,-265.3687744140625,145.20001220703125,-38.38125228881836
1773049159117882400,0.59688232421875,-265.3500061035156,145.29376220703125,-38.13750076293945
1773049159127882500,0.606882568359375,-265.8375244140625,145.5187530517578,-38.32500076293945
1773049159137882400,0.61688232421875,-266.04376220703125,145.63125610351562,-38.10000228881836
1773049159147882500,0.626882568359375,-265.95001220703125,145.16250610351562,-38.212501525878906
