time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1771682718650446300,212.0954462890625,1.326035976409912,0.22022715210914612,1.0891644954681396,3.821000099182129,5.590000152587891,321,279.6000061035156,76.7123283,30.6944192
1771682719650751000,213.0957509765625,1.3357917070388794,0.1984943300485611,1.0991674661636353,3.819999933242798,5.519999980926514,322,279.6000061035156,76.7122931,30.6944583
1771682720650472700,214.09547265625,1.2850470542907715,0.2080865204334259,1.1091647148132324,3.819000005722046,5.889999866485596,327,279.6000061035156,76.7122592,30.6945017
1771682721650668800,215.0956687011719,1.230352759361267,0.19416487216949463,1.1191667318344116,3.815999984741211,6.289999961853027,326,279.6000061035156,76.7122221,30.694547
1771682722650526500,216.0955263671875,1.1728521585464478,0.18601074814796448,1.1291652917861938,3.815000057220459,6.739999771118164,323,279.6000061035156,76.7121806,30.6945948
1771682723650857000,217.09585693359375,1.1206218004226685,0.2140093445777893,1.139168620109558,3.813999891281128,7.210000038146973,322,279.6000061035156,76.7121348,30.6946452
1771682724650574800,218.09557495117187,1.1184964179992676,0.25,1.1491657495498657,3.815000057220459,7.130000114440918,322,279.6000061035156,76.7120898,30.6946961
1771682725650747400,219.09574731445312,1.1275831460952759,0.19209372997283936,1.1591675281524658,3.815000057220459,6.929999828338623,324,279.6000061035156,76.7120462,30.6947471
1771682726650034000,220.09503393554687,1.2472575902938843,0.19209372997283936,1.1691603660583496,3.815000057220459,5.840000152587891,324,279.6000061035156,76.712009,30.6947917
1771682727650321400,221.0953212890625,1.4270495176315308,0.1984943300485611,1.1791632175445557,3.815999984741211,4.829999923706055,324,279.6000061035156,76.7119789,30.6948297
1771682728650175200,222.09517529296875,1.475989580154419,0.2126029133796692,1.189161777496338,3.815999984741211,4.650000095367432,326,279.6000061035156,76.7119516,30.6948654
1771682729650507300,223.09550732421874,1.8466663360595703,0.2884441018104553,1.1991651058197021,3.819000005722046,4.539999961853027,325,279.6000061035156,76.7119219,30.6949021
1771682730650634800,224.095634765625,0.8657787442207336,0.14764823019504547,1.2091662883758545,3.815000057220459,4.139999866485596,324,279.6000061035156,76.7118983,30.6949303
