time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1771683893641248000,172.460248046875,0.7679331302642822,0.15556348860263824,3.1256802082061768,3.805000066757202,11.029999732971191,54,287.20001220703125,76.7115844,30.7187879
1771683894641727700,173.4607277832031,0.7465543746948242,0.23345234990119934,3.1356849670410156,3.806999921798706,10.920000076293945,53,287.20001220703125,76.7116767,30.7188453
1771683895641847300,174.4608474121094,0.6185411214828491,0.1414213627576828,3.145686149597168,3.808000087738037,10.680000305175781,54,287.20001220703125,76.7117624,30.7188994
1771683896641510100,175.46051025390625,0.7765067219734192,0.15556348860263824,3.1556828022003174,3.808000087738037,10.390000343322754,53,287.20001220703125,76.7118553,30.7189595
1771683897641533400,176.46053344726562,0.7853152751922607,0.1984943300485611,3.1656830310821533,3.811000108718872,10.15999984741211,53,287.20001220703125,76.7119414,30.7190145
1771683898641108000,177.46010791015624,0.6307170391082764,0.18601074814796448,3.1756787300109863,3.811000108718872,10.15999984741211,53,287.20001220703125,76.7120219,30.7190658
1771683899641341200,178.46034106445313,0.784538984298706,0.19209372997283936,3.185681104660034,3.812000036239624,10.100000381469727,53,287.20001220703125,76.7121131,30.7191221
1771683900641043500,179.46004345703125,0.641775906085968,0.1414213627576828,3.195678234100342,3.809000015258789,9.770000457763672,53,287.20001220703125,76.712191,30.7191715
1771683901641247000,180.4602470703125,0.8191275596618652,0.19209372997283936,3.2056801319122314,3.811000108718872,9.460000038146973,53,287.20001220703125,76.7122768,30.719226
1771683902641433300,181.4604333496094,0.8535951972007751,0.7000714540481567,3.215682029724121,3.8259999752044678,9.09000015258789,52,287.20001220703125,76.7123546,30.7192755
1771683903641486600,182.46048657226564,0.702176034450531,0.16401219367980957,3.225682497024536,3.8269999027252197,8.649999618530273,53,287.20001220703125,76.7124236,30.7193192
1771683904641800700,183.46080078125,0.9184463620185852,1.0400961637496948,3.2356858253479004,3.8580000400543213,8.239999771118164,53,287.20001220703125,76.7124996,30.7193667
1771683905641550300,184.46055029296875,0.8266370892524719,0.15811388194561005,3.245683193206787,3.8580000400543213,6.630000114440918,54,287.20001220703125,76.7125561,30.7194005
1771683906640997400,185.45999731445312,1.28733229637146,0.15556348860263824,3.2556777000427246,3.8499999046325684,5.070000171661377,55,287.20001220703125,76.7126075,30.7194308
1771683907641083600,186.46008374023438,1.3459721803665161,0.19209372997283936,3.265678644180298,3.8499999046325684,4.829999923706055,58,287.20001220703125,76.712652,30.7194537
1771683908641295600,187.46029565429689,1.077123999595642,0.12041594833135605,3.2756807804107666,3.8329999446868896,4.590000152587891,58,287.20001220703125,76.7126906,30.719475
1771683909641532400,188.46053247070313,1.467303991317749,0.15620499849319458,3.2856831550598145,3.8340001106262207,4.460000038146973,55,287.20001220703125,76.712731,30.7194991
1771683910641681700,189.460681640625,1.029219150543213,0.1063014566898346,3.295684576034546,3.805999994277954,5.179999828338623,53,287.20001220703125,76.7127735,30.7195259
1771683911641647000,190.46064721679687,0.6943259835243225,0.0860232561826706,1.1165995597839355,3.802999973297119,5.909999847412109,52,282.70001220703125,76.7128183,30.7195548
1771683912641722000,191.46072216796875,1.216121792793274,0.1345362365245819,1.1266002655029297,3.802000045776367,5.980000019073486,52,282.70001220703125,76.7128691,30.7195884
1771683913641970400,192.46097045898438,1.2490836381912231,0.1345362365245819,1.136602759361267,3.802999973297119,5.760000228881836,53,282.70001220703125,76.7129188,30.7196199
1771683914641177300,193.46017724609376,1.4414950609207153,0.1414213627576828,1.1465948820114136,3.803999900817871,4.679999828338623,53,282.70001220703125,76.71296,30.7196466
1771683915641361400,194.460361328125,1.9603726863861084,0.1345362365245819,1.1565966606140137,3.802999973297119,3.109999895095825,52,282.70001220703125,76.7129907,30.7196655
1771683916641503000,195.4605029296875,2.0733602046966553,0.07810249924659729,1.1665980815887451,3.802000045776367,0.9700000286102295,53,282.70001220703125,76.7130042,30.7196745
1771683917641759500,196.46075952148436,0,0.1414213627576828,1.176600694656372,3.803999900817871,0,0,282.70001220703125,76.7130091,30.7196778
1771683918641047600,197.46004760742187,0,0.1345362365245819,1.1865935325622559,3.803999900817871,0,0,282.70001220703125,76.7130106,30.719679
1771683919641143000,198.46014306640626,0,0.10816653817892075,1.196594476699829,3.802000045776367,0,0,282.70001220703125,76.7130106,30.7196791
1771683920641463300,199.46046337890624,0,0.1720465123653412,1.2065976858139038,3.802999973297119,0,0,282.70001220703125,76.7130106,30.7196791
1771683921641507300,200.46050732421875,0,0.13601469993591309,1.0590550899505615,3.805000066757202,0,0,282.70001220703125,76.7130106,30.7196791
1771683922641868800,201.46086889648439,0,0.13601469993591309,1.0690586566925049,3.805000066757202,0,0,282.70001220703125,76.7130106,30.7196791
1771683923641870600,202.46087060546876,0,0.1720465123653412,1.0790586471557617,3.805999994277954,0,0,282.70001220703125,76.7130106,30.7196791
1771683924641388800,203.46038891601563,0,0.13601469993591309,1.0890538692474365,3.808000087738037,0,0,282.70001220703125,76.7130106,30.7196791
1771683925641151500,204.4601513671875,0,0.1720465123653412,1.0990514755249023,3.809000015258789,0,0,282.70001220703125,76.7130106,30.7196791
1771683926641835500,205.46083544921876,0,0.1720465123653412,1.1090583801269531,3.809999942779541,0,0,282.70001220703125,76.7130106,30.7196791
