time,seconds_elapsed,z,y,x
1771683721307984400,0.126984375,0,0,0
1771683721318342000,0.137341796875,-0.11365985870361328,-0.037060052156448364,-0.05746921896934509
1771683721328699400,0.147699462890625,0.1395893096923828,-0.04708477854728699,0.04903988540172577
1771683721349414400,0.168414306640625,0.4039163589477539,-0.017792046070098877,0.3419513404369354
1771683721359772000,0.17877197265625,-0.09611225128173828,0.1007138192653656,0.15964016318321228
1771683721370129400,0.18912939453125,0.09604454040527344,0.045241862535476685,-0.19511131942272186
1771683721380487000,0.19948681640625,-0.06251335144042969,0.08971983194351196,-0.426222562789917
1771683721390844400,0.209844482421875,-0.23422813415527344,-0.07121062278747559,-0.08340209722518921
1771683721401202000,0.220201904296875,0.07132625579833984,-0.061992108821868896,0.0773678719997406
1771683721411559400,0.230559326171875,-0.013467788696289062,0.017653167247772217,0.3355948328971863
1771683721421917000,0.2409169921875,0.2574501037597656,0.011788159608840942,0.20660480856895447
1771683721432274400,0.2512744140625,-0.0737924575805664,-0.0555059015750885,0.10705813765525818
1771683721442632000,0.2616318359375,0.05145740509033203,-0.02722543478012085,-0.13138695061206818
1771683721452989400,0.271989501953125,0.05919361114501953,-0.005313664674758911,-0.12934598326683044
1771683721463347000,0.282346923828125,-0.2383718490600586,-0.025052815675735474,-0.2852790355682373
1771683721473704400,0.292704345703125,0.09320735931396484,0.035032033920288086,0.06876292824745178
1771683721484062000,0.30306201171875,-0.05209064483642578,-0.21087154746055603,0.31357672810554504
1771683721494419500,0.31341943359375,0.23855209350585938,0.038120150566101074,0.38774123787879944
1771683721504777000,0.32377685546875,0.05384349822998047,0.013529777526855469,0.1823616623878479
1771683721515134500,0.334134521484375,0.08317852020263672,0.04016059637069702,-0.2545202970504761
1771683721525492000,0.344491943359375,-0.15814495086669922,0.04283621907234192,-0.2679692506790161
1771683721535849500,0.354849365234375,0.013525962829589844,-0.15815377235412598,-0.13509109616279602
1771683721546207200,0.365207275390625,0.10928726196289062,0.004367351531982422,0.17743545770645142
1771683721556564700,0.375564697265625,-0.04440498352050781,-0.15643250942230225,0.32193437218666077
1771683721566922200,0.385922119140625,0.2357034683227539,0.038179218769073486,0.1047719419002533
1771683721577279700,0.39627978515625,-0.0771942138671875,0.034386396408081055,0.09439623355865479
1771683721587637200,0.40663720703125,0.07553863525390625,-0.038500308990478516,-0.08179628849029541
1771683721597994800,0.416994873046875,-0.1950702667236328,0.04131469130516052,-0.19420810043811798
1771683721608352300,0.427352294921875,0.05893707275390625,0.019119292497634888,-0.2619553208351135
1771683721618709800,0.437709716796875,-0.20000362396240234,0.00009545683860778809,0.012774080038070679
1771683721629067300,0.4480673828125,0.10991573333740234,-0.16919073462486267,0.3484153151512146
1771683721639424800,0.4584248046875,-0.03728771209716797,0.005190461874008179,0.3755146563053131
1771683721649782300,0.4687822265625,0.1821126937866211,0.08625048398971558,0.10226914286613464
1771683721660139800,0.479139892578125,-0.08809661865234375,0.05349767208099365,-0.34176307916641235
1771683721670497300,0.489497314453125,-0.24151134490966797,0.05665677785873413,-0.3183852732181549
1771683721680854800,0.499854736328125,-0.04874134063720703,-0.12175390124320984,-0.17691510915756226
1771683721691212300,0.51021240234375,0.10866069793701172,0.023568183183670044,0.1464252769947052
1771683721701569800,0.52056982421875,-0.013044357299804688,-0.014223158359527588,0.2524773180484772
1771683721711927300,0.53092724609375,0.222930908203125,0.05132490396499634,0.12226259708404541
1771683721722284800,0.541284912109375,-0.21907329559326172,-0.038585364818573,0.07779890298843384
1771683721732642300,0.551642333984375,0.026737213134765625,-0.09391987323760986,-0.043009042739868164
1771683721742999800,0.561999755859375,-0.08139991760253906,0.13035178184509277,-0.2149147391319275
1771683721753357300,0.572357421875,-0.14969348907470703,-0.0035029947757720947,-0.3202640116214752
1771683721763714800,0.58271484375,0.03145599365234375,0.008274614810943604,-0.02329954504966736
1771683721774072300,0.593072265625,-0.05349540710449219,-0.14868563413619995,0.3867736756801605
1771683721784429800,0.603429931640625,0.25676918029785156,-0.04261240363121033,0.37884271144866943
1771683721794787300,0.613787353515625,-0.022726058959960938,0.028613388538360596,0.16987547278404236
1771683721805144800,0.624144775390625,0.059764862060546875,0.11930793523788452,-0.2808082699775696
1771683721815502300,0.63450244140625,-0.19468307495117188,0.02070939540863037,-0.4370078444480896
1771683721825859800,0.64485986328125,-0.17913341522216797,-0.09699714183807373,-0.14466188848018646
1771683721836217300,0.65521728515625,0.12472248077392578,0.06907817721366882,0.17684125900268555
1771683721846574800,0.665574951171875,0.02846527099609375,-0.005012959241867065,0.24621114134788513
1771683721856932400,0.675932373046875,0.22758865356445312,0.19890016317367554,0.19226157665252686
1771683721867289900,0.686289794921875,-0.07254409790039062,0.6901754140853882,0.4312962293624878
1771683721877647400,0.6966474609375,0.5327482223510742,0.7783307433128357,0.02890676259994507
1771683721888004900,0.7070048828125,-0.3558034896850586,-0.14078694581985474,-0.27931252121925354
1771683721898362400,0.7173623046875,0.09013080596923828,-0.5201120972633362,-0.7475526928901672
1771683721908719900,0.727719970703125,-0.06187629699707031,0.3979969620704651,-0.44825077056884766
1771683721919077400,0.738077392578125,0.343902587890625,0.8306963443756104,0.19194212555885315
1771683721929435000,0.748434814453125,0.1946887969970703,-0.13918623328208923,0.6779543161392212
1771683721939792400,0.75879248046875,-0.49794673919677734,-0.4202181100845337,0.803921639919281
1771683721950150000,0.76914990234375,0.03979206085205078,0.3199646472930908,0.11107516288757324
1771683721960507400,0.77950732421875,-0.17731761932373047,0.8338799476623535,-0.3351169526576996
