start_sec,end_sec,duration,latitude,longitude,speed,max_gyro,severity,route
120.52745056152344,120.53781127929688,0.0103607177734375,30.6600114,76.7362524,4.71,0.030386677011847496,0.00031482777558267117,B
120.55853271484375,120.56887817382812,0.010345458984375,30.6600114,76.7362524,4.71,0.03459428250789642,0.000357893732143566,B
120.57925415039062,120.5999755859375,0.020721435546875,30.6600114,76.7362524,4.71,0.03302152454853058,0.0006842534057796001,B
120.62067413330078,120.63101959228516,0.010345458984375,30.6600114,76.7362524,4.71,0.025141973048448563,0.0002601052401587367,B
120.64139556884766,120.6517333984375,0.01033782958984375,30.6600114,76.7362524,4.71,0.02886424958705902,0.0002983936865348369,B
121.09712982177734,121.10746002197266,0.0103302001953125,30.6600516,76.7362253,5.64,0.028891706839203835,0.0002984571037814021,B
121.128173828125,121.1385498046875,0.0103759765625,30.6600516,76.7362253,5.64,0.02701110951602459,0.0002802666276693344,B
121.14888763427734,121.15927124023438,0.01038360595703125,30.6600516,76.7362253,5.64,0.024862146005034447,0.00025815871777012944,B
121.17996978759766,121.19032287597656,0.01035308837890625,30.6600516,76.7362253,5.64,0.02502855472266674,0.00025912284036166966,B
121.22138977050781,121.469970703125,0.2485809326171875,30.6600516,76.7362253,5.64,0.0454222671687603,0.011291109956800938,B
121.48035430908203,121.50103759765625,0.02068328857421875,30.6600516,76.7362253,5.64,0.03106878511607647,0.0006426046602427959,B
122.28820037841797,122.30891418457031,0.02071380615234375,30.6600957,76.7361952,5.35,0.02724558115005493,0.0005643597105517983,B
124.43217468261719,124.44253540039062,0.0103607177734375,30.6601661,76.7361468,4.44,0.023558612912893295,0.00024408413446508348,B
124.45289611816406,124.46324920654297,0.01035308837890625,30.6601661,76.7361468,4.44,0.029486730694770813,0.00030527872149832547,B
124.56682586669922,124.57717895507812,0.01035308837890625,30.6601661,76.7361468,4.44,0.024909701198339462,0.00025789233040995896,B
124.59789276123047,124.66004180908203,0.0621490478515625,30.6601661,76.7361468,4.44,0.03310387209057808,0.002057374222204089,B
124.72218322753906,124.7428970336914,0.02071380615234375,30.6601661,76.7361468,4.44,0.05290858447551727,0.001095938147045672,B
124.75325775146484,124.76361083984375,0.01035308837890625,30.6601661,76.7361468,4.44,0.05082683265209198,0.0005262147169560194,B
124.93968963623047,124.95004272460938,0.01035308837890625,30.6602006,76.7361227,4.08,0.026845481246709824,0.0002779336355160922,B
124.96040344238281,125.0018310546875,0.0414276123046875,30.6602006,76.7361227,4.08,0.0301978699862957,0.0012510257074609399,B
125.01219177246094,125.02254486083984,0.01035308837890625,30.6602006,76.7361227,4.08,0.024260880425572395,0.000251175049925223,B
125.03290557861328,125.04325866699219,0.01035308837890625,30.6602006,76.7361227,4.08,0.027735909447073936,0.0002871523320209235,B
125.2607650756836,125.27112579345703,0.0103607177734375,30.6602006,76.7361227,4.08,0.023261750116944313,0.00024100842711050063,B
125.28147888183594,125.31255340576172,0.03107452392578125,30.6602006,76.7361227,4.08,0.028675176203250885,0.0008910674368962646,B
125.50934600830078,125.62328338623047,0.1139373779296875,30.6602006,76.7361227,4.08,0.04765850305557251,0.005430084653198719,B
125.67506408691406,125.85113525390625,0.1760711669921875,30.6602006,76.7361227,4.08,0.06708738952875137,0.01181215513497591,B
125.93399810791016,125.9443588256836,0.0103607177734375,30.6602293,76.7361031,3.85,0.037343814969062805,0.00038690873770974576,B
126.13078308105469,126.20330047607422,0.07251739501953125,30.6602293,76.7361031,3.85,0.03977629914879799,0.0028844736516475677,B
126.54510498046875,126.55543518066406,0.0103302001953125,30.6602293,76.7361031,3.85,0.04355333372950554,0.0004499146598391235,B
126.61759185791016,126.70045471191406,0.08286285400390625,30.6602293,76.7361031,3.85,0.0451507531106472,0.0037413202226161957,B
127.1251220703125,127.14581298828125,0.02069091796875,30.6602593,76.7360818,3.62,0.046458225697278976,0.000961263314820826,B
129.13442993164062,129.2483673095703,0.1139373779296875,30.6603105,76.7360483,3.38,0.04599611833691597,0.005240676924586296,B
129.3105010986328,129.3208770751953,0.0103759765625,30.6603105,76.7360483,3.38,0.02710139937698841,0.00028120347997173667,B
129.33120727539062,129.40374755859375,0.072540283203125,30.6603105,76.7360483,3.38,0.0465935617685318,0.0033799102529883385,B
129.43478393554688,129.44515991210938,0.0103759765625,30.6603105,76.7360483,3.38,0.031237967312335968,0.0003241244121454656,B
129.47621154785156,129.486572265625,0.0103607177734375,30.6603105,76.7360483,3.38,0.028587207198143005,0.0002961839782074094,B
130.61553955078125,130.62588500976562,0.010345458984375,30.6603424,76.7360266,3.97,0.0239337719976902,0.00024760584346950054,B
132.1070098876953,132.1173553466797,0.010345458984375,30.6604133,76.7359781,5.07,0.023663310334086418,0.00024480780120939016,B
132.1277313232422,132.14842224121094,0.02069091796875,30.6604133,76.7359781,5.07,0.030518969520926476,0.0006314655183814466,B
132.20021057128906,132.24166870117188,0.0414581298828125,30.6604133,76.7359781,5.07,0.028480958193540573,0.0011807673145085573,B
132.55235290527344,132.6663055419922,0.11395263671875,30.6604133,76.7359781,5.07,0.032655611634254456,0.0037211929447948933,B
133.3188018798828,133.32916259765625,0.0103607177734375,30.6604462,76.7359549,3.66,0.026191189885139465,0.0002713595167733729,B
133.34986877441406,133.36024475097656,0.0103759765625,30.6604462,76.7359549,3.66,0.024490496143698692,0.00025411281967535615,B
133.37059020996094,133.5466766357422,0.17608642578125,30.6604462,76.7359549,3.66,0.03980560228228569,0.0070092263631522655,B
135.76315307617188,135.77349853515625,0.010345458984375,30.660496,76.7359211,3.04,0.027008304372429848,0.000279413303360343,B
135.79421997070312,135.82530212402344,0.0310821533203125,30.660496,76.7359211,3.04,0.03259127214550972,0.001013006898574531,B
135.8356475830078,135.8667449951172,0.031097412109375,30.660496,76.7359211,3.04,0.03333694115281105,0.0010366926435381174,B
135.88743591308594,135.9081573486328,0.020721435546875,30.660496,76.7359211,3.04,0.025408396497368813,0.0005264984793029726,B
136.084228515625,136.09457397460938,0.010345458984375,30.6605231,76.7359027,3.42,0.02968536503612995,0.00030710871214978397,B
136.30172729492188,136.3120880126953,0.0103607177734375,30.6605231,76.7359027,3.42,0.03025650419294834,0.0003134791040793061,B
136.32244873046875,136.33279418945312,0.010345458984375,30.6605231,76.7359027,3.42,0.05767146125435829,0.0005966377211734653,B
136.34317016601562,136.353515625,0.010345458984375,30.6605231,76.7359027,3.42,0.06325491517782211,0.0006544011412188411,B
136.3638916015625,136.3742218017578,0.0103302001953125,30.6605231,76.7359027,3.42,0.09710822999477386,0.0010031474521383643,B
136.3845977783203,136.42604064941406,0.04144287109375,30.6605231,76.7359027,3.42,0.18432706594467163,0.007639043033123016,B
136.43637084960938,136.55030822753906,0.1139373779296875,30.6605231,76.7359027,3.42,0.31215858459472656,0.035566531121730804,B
136.5606689453125,136.59173583984375,0.03106689453125,30.6605231,76.7359027,3.42,0.3255690634250641,0.01011442020535469,B
136.60211181640625,136.76780700683594,0.1656951904296875,30.6605231,76.7359027,3.42,0.2769046723842621,0.04588177427649498,B
136.77818298339844,136.7885284423828,0.010345458984375,30.6605231,76.7359027,3.42,0.18101179599761963,0.0018726501148194075,B
136.7988739013672,136.80923461914062,0.0103607177734375,30.6605231,76.7359027,3.42,0.19398817420005798,0.0020098567474633455,B
136.81961059570312,136.84033203125,0.020721435546875,30.6605231,76.7359027,3.42,0.08450288325548172,0.0017510210163891315,B
136.95423889160156,136.96461486816406,0.0103759765625,30.6605532,76.7358821,4.35,0.043217916041612625,0.00044842809438705444,B
137.10960388183594,137.11996459960938,0.0103607177734375,30.6605532,76.7358821,4.35,0.05568325147032738,0.0005769184790551662,B
137.16140747070312,137.17173767089844,0.0103302001953125,30.6605532,76.7358821,4.35,0.05740639194846153,0.0005930195329710841,B
137.1924591064453,137.20281982421875,0.0103607177734375,30.6605532,76.7358821,4.35,0.0836847797036171,0.0008670343668200076,B
137.2131805419922,137.22352600097656,0.010345458984375,30.6605532,76.7358821,4.35,0.06477983295917511,0.0006701771053485572,B
137.45138549804688,137.46176147460938,0.0103759765625,30.6605532,76.7358821,4.35,0.04279276728630066,0.00044401673949323595,B
137.5446319580078,137.55496215820312,0.0103302001953125,30.6605532,76.7358821,4.35,0.031245430931448936,0.0003227715496905148,B
137.6274871826172,137.63783264160156,0.010345458984375,30.6605532,76.7358821,4.35,0.041882798075675964,0.00043329678010195494,B
137.91748046875,137.92784118652344,0.0103607177734375,30.6605532,76.7358821,4.35,0.026335040107369423,0.0002728499239310622,B
137.9485626220703,137.95892333984375,0.0103607177734375,30.6605939,76.7358546,5.11,0.027767840772867203,0.0002876947692129761,B
137.96926879882812,137.98997497558594,0.0207061767578125,30.6605939,76.7358546,5.11,0.026347436010837555,0.0005455546779558063,B
138.2385711669922,138.24891662597656,0.010345458984375,30.6605939,76.7358546,5.11,0.03044552356004715,0.0003149729163851589,B
138.26962280273438,138.34213256835938,0.072509765625,30.6605939,76.7358546,5.11,0.03408818691968918,0.0024717263877391815,B
138.6321258544922,138.64248657226562,0.0103607177734375,30.6605939,76.7358546,5.11,0.03480983525514603,0.00036065487074665725,B
138.6632080078125,138.67356872558594,0.0103607177734375,30.6605939,76.7358546,5.11,0.031191645190119743,0.0003231678274460137,B
138.82891845703125,138.83929443359375,0.0103759765625,30.6605939,76.7358546,5.11,0.030015060678124428,0.00031143557862378657,B
138.86001586914062,138.9117889404297,0.0517730712890625,30.6605939,76.7358546,5.11,0.0489371083676815,0.0025336244143545628,B
140.5275421142578,140.53790283203125,0.0103607177734375,30.6606473,76.7358157,2.78,0.025983793660998344,0.0002692107518669218,B
141.23182678222656,141.2421875,0.0103607177734375,30.6606663,76.7358017,2.24,0.02410852536559105,0.0002497816167306155,B
141.3457794189453,141.42864990234375,0.0828704833984375,30.6606663,76.7358017,2.24,0.041467584669589996,0.003436438739299774,B
142.51614379882812,142.52650451660156,0.0103607177734375,30.660673,76.735797,0.66,0.023883048444986343,0.0002474455104675144,B
142.536865234375,142.57830810546875,0.04144287109375,30.660673,76.735797,0.66,0.02406979911029339,0.0009975215652957559,B
143.24118041992188,143.25152587890625,0.010345458984375,30.6606772,76.7357938,0.4,0.034951575100421906,0.00036159009323455393,B
143.28260803222656,143.29295349121094,0.010345458984375,30.6606772,76.7357938,0.4,0.026066232472658157,0.0002696671290323138,B
143.30332946777344,143.31365966796875,0.0103302001953125,30.6606772,76.7357938,0.4,0.04594538360834122,0.00047462500515393913,B
143.3240509033203,143.33438110351562,0.0103302001953125,30.6606772,76.7357938,0.4,0.032302338629961014,0.0003336896188557148,B
143.35508728027344,143.36546325683594,0.0103759765625,30.6606772,76.7357938,0.4,0.033964820206165314,0.0003524181665852666,B
143.3758087158203,143.40689086914062,0.0310821533203125,30.6606772,76.7357938,0.4,0.21437165141105652,0.006663132458925247,B
143.417236328125,143.45867919921875,0.04144287109375,30.6606772,76.7357938,0.4,0.12921249866485596,0.005354936700314283,B
143.63473510742188,143.64512634277344,0.0103912353515625,30.6606772,76.7357938,0.4,0.047752365469932556,0.0004962060484103858,B
143.6968994140625,143.707275390625,0.0103759765625,30.6606772,76.7357938,0.4,0.07490397989749908,0.0007772019598633051,B
144.50477600097656,144.51512145996094,0.010345458984375,30.6606864,76.735787,1.31,0.044998642057180405,0.00046553160063922405,B
144.54620361328125,144.55654907226562,0.010345458984375,30.6606864,76.735787,1.31,0.04968904331326485,0.0005140559514984488,B
144.6704864501953,144.6808624267578,0.0103759765625,30.6606864,76.735787,1.31,0.030945438891649246,0.0003210891445633024,B
146.13087463378906,146.14125061035156,0.0103759765625,30.6607245,76.7357598,3.07,0.029840510338544846,0.00030962444725446403,B
146.15158081054688,146.16197204589844,0.0103912353515625,30.6607245,76.7357598,3.07,0.03246940299868584,0.000337397214025259,B
147.3323211669922,147.3426971435547,0.0103759765625,30.6607468,76.7357441,2.94,0.04667357727885246,0.00048428395530208945,B
147.35304260253906,147.40484619140625,0.0518035888671875,30.6607468,76.7357441,2.94,0.056737884879112244,0.0029392261058092117,B
147.51876831054688,147.56019592285156,0.0414276123046875,30.6607468,76.7357441,2.94,0.051300887018442154,0.0021252732258290052,B
147.98486328125,147.9951934814453,0.0103302001953125,30.6607673,76.7357303,2.75,0.051983680576086044,0.0005370018188841641,B
148.00558471679688,148.0469970703125,0.041412353515625,30.6607673,76.7357303,2.75,0.055915623903274536,0.0023155976086854935,B
148.19198608398438,148.2023468017578,0.0103607177734375,30.6607673,76.7357303,2.75,0.044425949454307556,0.00046028473298065364,B
148.2126922607422,148.22305297851562,0.0103607177734375,30.6607673,76.7357303,2.75,0.05101917311549187,0.0005285952356643975,B
148.23341369628906,148.25413513183594,0.020721435546875,30.6607673,76.7357303,2.75,0.05199175700545311,0.0010773438261821866,B
148.5027313232422,148.5130615234375,0.0103302001953125,30.6607673,76.7357303,2.75,0.025789199396967888,0.000266407587332651,B
148.9273681640625,148.96878051757812,0.041412353515625,30.6607908,76.7357134,2.95,0.028704438358545303,0.0011887183645740151,B
149.24844360351562,149.45558166503906,0.2071380615234375,30.6607908,76.7357134,2.95,0.041092462837696075,0.00851181335747242,B
149.62132263183594,150.33599853515625,0.7146759033203125,30.6608135,76.7356958,3.33,0.059815239161252975,0.04274851083755493,B
151.46493530273438,151.52706909179688,0.0621337890625,30.660843,76.735674,3.79,0.04142594709992409,0.0025739511474967003,B
151.56849670410156,152.38671875,0.8182220458984375,30.6608731,76.735655,3.71,0.08785254508256912,0.07188288867473602,B
152.51100158691406,152.52137756347656,0.0103759765625,30.6608731,76.735655,3.71,0.04525702819228172,0.00046958585153333843,B
152.53172302246094,152.54209899902344,0.0103759765625,30.6608731,76.735655,3.71,0.055591873824596405,0.0005768199916929007,B
152.5524444580078,152.56280517578125,0.0103607177734375,30.6608731,76.735655,3.71,0.05822281911969185,0.0006032302044332027,B
152.57315063476562,152.58352661132812,0.0103759765625,30.6608731,76.735655,3.71,0.04718245565891266,0.000489564030431211,B
152.71815490722656,152.73887634277344,0.020721435546875,30.6608731,76.735655,3.71,0.027053168043494225,0.0005605804617516696,B
152.81137084960938,152.84246826171875,0.031097412109375,30.6608731,76.735655,3.71,0.0508103109896183,0.0015800691908225417,B
152.85279846191406,152.86318969726562,0.0103912353515625,30.6608731,76.735655,3.71,0.0471537783741951,0.0004899860359728336,B
153.04959106445312,153.0703125,0.020721435546875,30.660892,76.7356416,2.34,0.026553748175501823,0.0005502317799255252,B
153.27748107910156,153.28782653808594,0.010345458984375,30.660892,76.7356416,2.34,0.057933710515499115,0.0005993508384563029,B
153.29820251464844,153.3085479736328,0.010345458984375,30.660892,76.7356416,2.34,0.05379679054021835,0.0005565524916164577,B
153.3188934326172,153.4328155517578,0.113922119140625,30.660892,76.7356416,2.34,0.06473661214113235,0.007374932058155537,B
153.55709838867188,153.60888671875,0.051788330078125,30.660892,76.7356416,2.34,0.03470516949892044,0.0017973227659240365,B
153.61924743652344,153.62960815429688,0.0103607177734375,30.660892,76.7356416,2.34,0.026225002482533455,0.0002717098395805806,B
153.6606903076172,153.73318481445312,0.0724945068359375,30.660892,76.7356416,2.34,0.03778336942195892,0.0027390867471694946,B
153.9196319580078,153.92996215820312,0.0103302001953125,30.660892,76.7356416,2.34,0.044565364718437195,0.00046036913408897817,B
154.1371307373047,154.37533569335938,0.2382049560546875,30.660902,76.735635,0.79,0.058579813688993454,0.013954002410173416,B
181.76031494140625,181.77064514160156,0.0103302001953125,30.6609065,76.7356329,0.0,0.022023750469088554,0.00022750975040253252,B
182.41281127929688,182.42318725585938,0.0103759765625,30.6609065,76.7356329,0.0,0.047936614602804184,0.000497389177326113,B
182.4956817626953,182.5060577392578,0.0103759765625,30.6609065,76.7356329,0.0,0.049207042902708054,0.0005105711170472205,B
182.52674865722656,182.54747009277344,0.020721435546875,30.6609065,76.7356329,0.0,0.061460528522729874,0.0012735503260046244,B
182.5681915283203,182.59927368164062,0.0310821533203125,30.6609065,76.7356329,0.0,0.08435593545436859,0.0026219640858471394,B
182.60960388183594,182.68212890625,0.0725250244140625,30.6609065,76.7356329,0.0,0.29868194460868835,0.021661914885044098,B
182.6924591064453,182.7131805419922,0.020721435546875,30.6609065,76.7356329,0.0,0.23200151324272156,0.004807404242455959,B
182.72352600097656,182.92034912109375,0.1968231201171875,30.6609065,76.7356329,0.0,0.4687519967556,0.09226123243570328,B
182.93067932128906,183.0342559814453,0.10357666015625,30.6609135,76.7356253,1.51,0.43147894740104675,0.04469114914536476,B
183.0446319580078,183.24142456054688,0.1967926025390625,30.6609135,76.7356253,1.51,0.3618820011615753,0.07121570408344269,B
183.2517547607422,183.39675903320312,0.1450042724609375,30.6609135,76.7356253,1.51,0.5098333954811096,0.07392802089452744,B
183.40711975097656,183.45892333984375,0.0518035888671875,30.6609135,76.7356253,1.51,0.2971010208129883,0.015390899032354355,B
183.46926879882812,183.48997497558594,0.0207061767578125,30.6609135,76.7356253,1.51,0.09909887611865997,0.002051958814263344,B
183.5106964111328,183.53140258789062,0.0207061767578125,30.6609135,76.7356253,1.51,0.12992022931575775,0.002690151333808899,B
183.54177856445312,183.61427307128906,0.0724945068359375,30.6609135,76.7356253,1.51,0.11958834528923035,0.00866949837654829,B
183.70750427246094,183.7178497314453,0.010345458984375,30.6609135,76.7356253,1.51,0.04176346957683563,0.0004320622538216412,B
183.7281951904297,183.73858642578125,0.0103912353515625,30.6609135,76.7356253,1.51,0.05791196599602699,0.0006017768755555153,B
183.76963806152344,183.77999877929688,0.0103607177734375,30.6609135,76.7356253,1.51,0.07918822020292282,0.0008204468176700175,B
183.79034423828125,183.80072021484375,0.0103759765625,30.6609135,76.7356253,1.51,0.10377379506826401,0.0010767544154077768,B
183.82144165039062,183.8524932861328,0.0310516357421875,30.6609135,76.7356253,1.51,0.0699051171541214,0.0021706682164222,B
183.8939208984375,183.9457244873047,0.0518035888671875,30.6609135,76.7356253,1.51,0.044341880828142166,0.002297068480402231,B
183.96644592285156,183.9871368408203,0.02069091796875,30.6609294,76.7356142,2.22,0.0448116809129715,0.0009271948365494609,B
183.9975128173828,184.0078582763672,0.010345458984375,30.6609294,76.7356142,2.22,0.04481480270624161,0.00046362969442270696,B
184.24607849121094,184.2564239501953,0.010345458984375,30.6609294,76.7356142,2.22,0.05707556754350662,0.0005904729478061199,B
184.2771453857422,184.29786682128906,0.020721435546875,30.6609294,76.7356142,2.22,0.05178501084446907,0.0010730597423389554,B
184.30821228027344,184.318603515625,0.0103912353515625,30.6609294,76.7356142,2.22,0.06475894153118134,0.0006729253800585866,B
184.3289337158203,184.46360778808594,0.134674072265625,30.6609294,76.7356142,2.22,0.07680094242095947,0.010343095287680626,B
184.47393798828125,184.4842987060547,0.0103607177734375,30.6609294,76.7356142,2.22,0.05881660431623459,0.000609382230322808,B
184.52574157714844,184.5464630126953,0.020721435546875,30.6609294,76.7356142,2.22,0.07804317027330399,0.0016171665629372,B
184.60861206054688,184.61895751953125,0.010345458984375,30.6609294,76.7356142,2.22,0.060746822506189346,0.000628453737590462,B
184.65000915527344,184.66036987304688,0.0103607177734375,30.6609294,76.7356142,2.22,0.04760366678237915,0.0004932081792503595,B
184.69143676757812,184.70181274414062,0.0103759765625,30.6609294,76.7356142,2.22,0.0452456921339035,0.00046946824295446277,B
184.72251892089844,184.7328643798828,0.010345458984375,30.6609294,76.7356142,2.22,0.06394865363836288,0.0006615781458094716,B
184.7432403564453,184.7639617919922,0.020721435546875,30.6609294,76.7356142,2.22,0.0948406457901001,0.001965234288945794,B
184.77430725097656,184.78468322753906,0.0103759765625,30.6609294,76.7356142,2.22,0.06279830634593964,0.0006515937275253236,B
184.85716247558594,184.95037841796875,0.0932159423828125,30.6609294,76.7356142,2.22,0.04161915183067322,0.003879568539559841,B
184.96075439453125,184.9814453125,0.02069091796875,30.6609451,76.7356031,2.22,0.03789430856704712,0.0007840680191293359,B
185.31288146972656,185.3232421875,0.0103607177734375,30.6609451,76.7356031,2.22,0.04141918942332268,0.00042913254583254457,B
185.58218383789062,185.592529296875,0.010345458984375,30.6609451,76.7356031,2.22,0.04752914980053902,0.0004917108453810215,B
185.6236114501953,185.63397216796875,0.0103607177734375,30.6609451,76.7356031,2.22,0.0399039089679718,0.0004134331247769296,B
185.64431762695312,185.65467834472656,0.0103607177734375,30.6609451,76.7356031,2.22,0.041433826088905334,0.00042928417678922415,B
185.6650390625,185.67539978027344,0.0103607177734375,30.6609451,76.7356031,2.22,0.035753730684518814,0.00037043431075289845,B
185.72718811035156,185.73753356933594,0.010345458984375,30.6609451,76.7356031,2.22,0.0481269434094429,0.0004978952929377556,B
207.75743103027344,207.9231719970703,0.165740966796875,30.6609787,76.7355869,0.62,0.031229006126523018,0.00517592579126358,B
207.93350219726562,207.9438934326172,0.0103912353515625,30.6609859,76.7355824,0.93,0.03127378225326538,0.00032497322536073625,B
208.06817626953125,208.2028350830078,0.1346588134765625,30.6609859,76.7355824,0.93,0.03732382506132126,0.005025981925427914,B
224.53646850585938,224.5468292236328,0.0103607177734375,30.660998,76.7355738,0.0,0.022551119327545166,0.00023364578373730183,B
235.59823608398438,235.60858154296875,0.010345458984375,30.6610027,76.7355715,0.77,0.025454245507717133,0.0002633358526509255,B
235.64999389648438,235.67071533203125,0.020721435546875,30.6610027,76.7355715,0.77,0.030440928414463997,0.0006307797157205641,B
235.89859008789062,235.908935546875,0.010345458984375,30.6610027,76.7355715,0.77,0.041465334594249725,0.00042897791718132794,B
235.94000244140625,235.9503631591797,0.0103607177734375,30.6610148,76.735564,1.9,0.04705178737640381,0.00048749029519967735,B
236.0021514892578,236.03321838378906,0.03106689453125,30.6610148,76.735564,1.9,0.07897471636533737,0.0024534992408007383,B
236.04359436035156,236.06431579589844,0.020721435546875,30.6610148,76.735564,1.9,0.1115635558962822,0.002311757067218423,B
236.0850067138672,236.16787719726562,0.0828704833984375,30.6610148,76.735564,1.9,0.17369656264781952,0.014394317753612995,B
236.17825317382812,236.1885986328125,0.010345458984375,30.6610148,76.735564,1.9,0.027744315564632416,0.0002870276803150773,B
236.66502380371094,236.67547607421875,0.0104522705078125,30.6610148,76.735564,1.9,0.04400399327278137,0.0004599416279233992,B
236.89288330078125,236.9032745361328,0.0103912353515625,30.6610148,76.735564,1.9,0.06560403108596802,0.0006817069370299578,B
236.92396545410156,236.934326171875,0.0103607177734375,30.6610148,76.735564,1.9,0.0493934229016304,0.0005117513355799019,B
236.9964599609375,237.0068359375,0.0103759765625,30.661038,76.7355483,3.12,0.04480647295713425,0.0004649109032470733,B
237.21397399902344,237.23468017578125,0.0207061767578125,30.661038,76.7355483,3.12,0.053137291222810745,0.0011002701940014958,B
237.3175506591797,237.3486328125,0.0310821533203125,30.661038,76.7355483,3.12,0.06829799711704254,0.0021228487603366375,B
237.3693389892578,237.39004516601562,0.0207061767578125,30.661038,76.7355483,3.12,0.056496512144804,0.0011698267189785838,B
237.4314727783203,237.472900390625,0.0414276123046875,30.661038,76.7355483,3.12,0.08033029735088348,0.003327892394736409,B
237.51434326171875,237.5247039794922,0.0103607177734375,30.661038,76.7355483,3.12,0.06373605877161026,0.0006603513029403985,B
237.65936279296875,237.8561248779297,0.1967620849609375,30.661038,76.7355483,3.12,0.07623406499624252,0.014999973587691784,B
237.86651611328125,237.87684631347656,0.0103302001953125,30.661038,76.7355483,3.12,0.03162379190325737,0.00032668010680936277,B
237.99078369140625,238.0011444091797,0.0103607177734375,30.6610621,76.7355317,3.41,0.0565921925008297,0.0005863357218913734,B
238.6122283935547,238.6329345703125,0.0207061767578125,30.6610621,76.7355317,3.41,0.10867404192686081,0.0022502238862216473,B
238.65365600585938,238.68475341796875,0.031097412109375,30.6610621,76.7355317,3.41,0.1846989095211029,0.005743658170104027,B
238.69508361816406,238.70547485351562,0.0103912353515625,30.6610621,76.7355317,3.41,0.07578057795763016,0.0007874538423493505,B
238.9954833984375,239.00582885742188,0.010345458984375,30.6610894,76.7355129,3.55,0.049493417143821716,0.0005120321293361485,B
239.13009643554688,239.28549194335938,0.1553955078125,30.6610894,76.7355129,3.55,0.052112724632024765,0.008098083548247814,B
239.47189331054688,239.4822540283203,0.0103607177734375,30.6610894,76.7355129,3.55,0.04898378625512123,0.0005075071821920574,B
239.55474853515625,239.56512451171875,0.0103759765625,30.6610894,76.7355129,3.55,0.0603315569460392,0.0006259988294914365,B
239.95870971679688,239.9794464111328,0.0207366943359375,30.6611249,76.735489,4.51,0.03134230896830559,0.0006499358569271863,B
240.00013732910156,240.01048278808594,0.010345458984375,30.6611249,76.735489,4.51,0.03633345663547516,0.00037588627310469747,B
240.0312042236328,240.05191040039062,0.0207061767578125,30.6611249,76.735489,4.51,0.03127079829573631,0.0006474987021647394,B
240.46621704101562,240.4765625,0.010345458984375,30.6611249,76.735489,4.51,0.025196408852934837,0.00026066842838190496,B
241.01515197753906,241.08767700195312,0.0725250244140625,30.6611613,76.7354637,5.07,0.03862816467881203,0.002801508642733097,B
241.0980224609375,241.11875915527344,0.0207366943359375,30.6611613,76.7354637,5.07,0.03656889870762825,0.0007583180558867753,B
241.12908935546875,241.1394805908203,0.0103912353515625,30.6611613,76.7354637,5.07,0.03055562637746334,0.00031751071219332516,B
241.29481506347656,241.30517578125,0.0103607177734375,30.6611613,76.7354637,5.07,0.05529659986495972,0.0005729124532081187,B
242.3927001953125,242.40306091308594,0.0103607177734375,30.6611996,76.7354368,4.9,0.02935514785349369,0.0003041404124815017,B
243.28343200683594,243.29379272460938,0.0103607177734375,30.6612371,76.7354105,4.46,0.04306114464998245,0.00044614437501877546,B
245.3549346923828,245.36529541015625,0.0103607177734375,30.6612954,76.7353702,3.41,0.027173586189746857,0.0002815378538798541,B
246.11102294921875,246.1213836669922,0.0103607177734375,30.661319,76.7353538,3.21,0.0502425916492939,0.0005205493071116507,B
246.2560272216797,246.26638793945312,0.0103607177734375,30.661319,76.7353538,3.21,0.0324823260307312,0.00033654022263363004,B
246.27674865722656,246.287109375,0.0103607177734375,30.661319,76.7353538,3.21,0.040251877158880234,0.00041703833267092705,B
246.29745483398438,246.3078155517578,0.0103607177734375,30.661319,76.7353538,3.21,0.03857621178030968,0.00039967725751921535,B
247.16748046875,247.22962951660156,0.0621490478515625,30.6613439,76.7353367,3.23,0.04784701392054558,0.002973646391183138,B
247.923583984375,247.93394470214844,0.0103607177734375,30.6613439,76.7353367,3.23,0.04721308872103691,0.0004891614662483335,B
248.02716064453125,248.03750610351562,0.010345458984375,30.6613726,76.7353168,3.45,0.02721989154815674,0.00028160226065665483,B
248.0582275390625,248.06858825683594,0.0103607177734375,30.6613726,76.7353168,3.45,0.027156416326761246,0.0002813599712681025,B
248.20323181152344,248.21359252929688,0.0103607177734375,30.6613726,76.7353168,3.45,0.034874092787504196,0.00036132062086835504,B
248.41038513183594,248.45181274414062,0.0414276123046875,30.6613726,76.7353168,3.45,0.06035628914833069,0.0025004169438034296,B
248.46217346191406,248.47251892089844,0.010345458984375,30.6613726,76.7353168,3.45,0.042170241475105286,0.00043627049308270216,B
248.5139617919922,248.52430725097656,0.010345458984375,30.6613726,76.7353168,3.45,0.04496753588318825,0.00046520979958586395,B
248.53466796875,248.54502868652344,0.0103607177734375,30.6613726,76.7353168,3.45,0.046067047864198685,0.00047728768549859524,B
248.5760955810547,248.58645629882812,0.0103607177734375,30.6613726,76.7353168,3.45,0.044867854565382004,0.00046486317296512425,B
248.75218200683594,248.7625274658203,0.010345458984375,30.6613726,76.7353168,3.45,0.04925062879920006,0.0005095203523524106,B
248.77288818359375,248.7832489013672,0.0103607177734375,30.6613726,76.7353168,3.45,0.047000207006931305,0.0004869558906648308,B
248.80397033691406,248.81431579589844,0.010345458984375,30.6613726,76.7353168,3.45,0.043704066425561905,0.0004521386290434748,B
248.82467651367188,248.8350372314453,0.0103607177734375,30.6613726,76.7353168,3.45,0.04526527225971222,0.000468980724690482,B
