X_min,X_max,X_mean,X_std,Y_min,Y_max,Y_mean,Y_std,Z_min,Z_max,Z_mean,Z_std,mag_min,mag_max,mag_mean,mag_std,latitude,longitude,speed,n_samples,route,window_start
-0.3158525824546814,1.428515076637268,0.44735865031098804,0.31108457047726146,-0.7489534616470337,2.9527430534362797,1.5271167667495773,0.7352009101404993,7.613961696624756,11.528619766235352,9.765890282052787,0.7094116195205871,7.808606016585543,11.80272451966302,9.925382789349046,0.7294955116063437,30.65851030314722,76.7373105535241,3.137308842423732,193,B,0.12607861328125
-1.0791629552841189,1.3591232299804688,0.3791941999001766,0.3277748476861035,-0.6628118753433228,3.5054850578308105,0.432629769629379,0.6870619252128329,8.090133666992188,11.284551620483398,9.878427312781774,0.5308483243061799,8.21662122900186,11.315323091618623,9.923676897460174,0.5442519185149016,30.65857279725346,76.73726699882576,4.206193454467488,193,B,2.12607861328125
-2.455035924911499,2.5603201389312744,0.3800000728884895,0.6520370619116442,-0.9116654396057128,3.5341989994049072,1.6431376683704284,1.0456020109474045,7.070790767669678,12.641282081604004,9.775275655361037,1.04026495958385,7.175347796488725,12.969167201234189,9.99132530624247,1.0836610619966343,30.658641988155882,76.73721736962392,5.116724533303149,193,B,4.1260786132812495
-0.6939185857772827,1.6103696823120115,0.3581795146220745,0.4646916119644124,-0.916451096534729,3.065205812454224,1.1479473637315623,0.9148118616800188,7.747959613800049,11.997612953186035,9.828934380427544,0.9275726196006324,7.898331585603928,12.306895976276612,9.952953476729153,0.9518160854609098,30.658742013006325,76.73714703461293,7.471454229358148,193,B,6.1260786132812495
-0.4163511395454407,1.7228323221206665,0.41797528370558595,0.3704886812564384,-3.034099102020264,1.761117458343506,-0.48233353618503466,1.15387995457473,8.334200859069824,12.019147872924805,9.927635133575281,0.5825882798986203,8.370751920808328,12.233027880384032,10.020754340098469,0.598231305681395,30.6588564620044,76.73706504992693,7.631904508208477,193,B,8.12607861328125
-0.4331009089946747,1.0959128141403198,0.2671442408875333,0.30290095775890613,-4.031906127929688,0.488135814666748,-1.867742137223999,1.2363614550499118,8.609375953674316,11.09073257446289,9.963713471177986,0.45368476797044105,9.0300587456722,11.611593145655494,10.217043021973113,0.5230805539478477,30.658939611642587,76.73700740493592,3.4624150373992157,191,B,10.12607861328125
-0.2057827413082122,0.8470591902732849,0.24447704469567946,0.2310036649355761,-0.7704889178276062,0.7202396392822266,0.24732859551766645,0.27497646784862884,9.489934921264648,10.389636039733888,9.884279221450727,0.19111965730812966,9.497560412267903,10.401727032819164,9.896883958291316,0.19262808143213767,30.658964622100687,76.73698952745075,1.040089745406,193,B,12.12607861328125
-0.2584248483181,1.007378339767456,0.2347445808027731,0.2391312040166171,-1.4117653369903564,2.426322221755981,0.5027159185394876,0.5722252044663048,9.107083320617676,10.760523796081545,9.850978065648844,0.2556919820031193,9.17346231300805,10.987254383971248,9.885450449584326,0.27833501162919133,30.658976495771377,76.73698090141094,0.6940845846609651,193,B,14.12607861328125
-0.4450650215148926,1.179661512374878,0.3930086542580587,0.26592184300482885,-1.7682958841323853,3.665804386138916,0.9179715102218324,1.0549446109159857,8.221738815307617,11.490334510803224,9.838140189647675,0.5580617219295746,8.252103138356098,11.75265080384026,9.944666210303213,0.6203219300377415,30.658988674260765,76.73697130021746,1.0425303974341416,192,B,16.12607861328125
0.1124626621603965,1.1988041400909424,0.5098315665171933,0.1658876546586846,0.3996013700962066,1.7874385118484497,1.1154130406908154,0.24752471682323607,9.489934921264648,10.265209197998049,9.799632426389714,0.15556775683910984,9.544881501355023,10.320280528745483,9.880445932809899,0.16323867527056585,30.659014862158017,76.7369530450535,2.11119976724413,194,B,18.12607861328125
