X_min,X_max,X_mean,X_std,Y_min,Y_max,Y_mean,Y_std,Z_min,Z_max,Z_mean,Z_std,mag_min,mag_max,mag_mean,mag_std,latitude,longitude,speed,n_samples,route,window_start
-0.366101861000061,0.3421736359596252,-0.04613312490047993,0.17765855123585284,0.1890329867601394,0.7226324677467346,0.4473710479359553,0.09244810669263641,9.57607650756836,10.183853149414062,9.86522341021602,0.12352988671212342,9.579623231193576,10.208457805076508,9.877485065074232,0.12473848092507037,30.6777812,76.7224204,0.0,193,D,100.11601928710937
-0.3900300860404968,0.3397808074951172,-0.04108712096201555,0.1680011936455889,0.2392822653055191,0.672383189201355,0.44620563228822124,0.08621049186808995,9.499505996704102,10.29153060913086,9.867331045279231,0.14833387682671986,9.509411156933197,10.30816844457475,9.879295060489449,0.1489908443619363,30.6777812,76.7224204,0.0,193,D,102.11601928710937
-0.3708875179290771,0.3302095234394073,-0.04723655041958654,0.17919585621486028,0.236889436841011,0.672383189201355,0.44440791466384355,0.08514720867137042,9.499505996704102,10.262816429138184,9.85947073308915,0.14986403127869866,9.503042436466759,10.280966917776723,9.871565554831522,0.15134975889305013,30.6777812,76.7224204,0.0,193,D,104.11601928710937
-0.366101861000061,0.3182454109191894,-0.045922357367033165,0.17379671208096306,0.1435693651437759,0.6843472719192505,0.4450526138661439,0.08873325240488668,8.94676399230957,10.514062881469728,9.860264204944354,0.14590133505401867,8.95189566569324,10.522158820526819,9.872319654089644,0.1471788625466338,30.6777812,76.7224204,0.0,193,D,106.11601928710937
-0.4043870270252228,0.382851630449295,-0.0434408316523144,0.17846573751733147,0.1627119332551956,0.6556333899497986,0.446125745466075,0.0889723617119423,9.360722541809082,10.277173042297363,9.859699731020584,0.15828136280716676,9.373100517866282,10.293290369160092,9.871869384219535,0.16002507255729645,30.6777812,76.7224204,0.0,194,D,108.11601928710937
-0.3852444589138031,0.3038884699344635,-0.04646787125076809,0.17413479582102986,0.2033899277448654,0.6652047038078308,0.4476809991919315,0.08292994061712333,9.504291534423828,10.289137840270996,9.868174172436017,0.15807733914898164,9.507271854142134,10.303369464886076,9.880298774619263,0.1591348774003147,30.6777812,76.7224204,0.0,193,D,110.11601928710937
-0.3708875179290771,0.3373879790306091,-0.04486852406205638,0.17349210849615615,0.2943171858787536,0.6245267391204834,0.4455609332403371,0.0700362805203696,9.643074989318848,10.076175689697266,9.860660933459979,0.0889508377561361,9.653020262647185,10.089010967251063,9.872583944889813,0.09041498374886629,30.6777812,76.7224204,0.0,193,D,112.11601928710937
-0.4139583110809326,0.3684946894645691,-0.049666566957618286,0.17996720312219774,0.275174617767334,0.6101697683334351,0.44609404938208624,0.0761237181707766,9.614361763000488,10.124032974243164,9.863041358908223,0.10884816303128941,9.62551574366095,10.136789297644228,9.875174809765255,0.10956701210874346,30.6777812,76.7224204,0.0,193,D,114.11601928710937
-0.6101697683334351,0.4426721930503845,-0.04324438046408248,0.28039109394140366,0.1124626621603965,0.6843472719192505,0.44877202781834136,0.07872474269439114,9.635896682739258,10.387243270874023,9.862223091520793,0.12357782936389211,9.649386106007764,10.393043185266436,9.87682736565679,0.12280120486877649,30.6777812,76.7224204,0.0,193,D,116.11601928710937
-0.5431707501411438,0.363709032535553,-0.049269830775471306,0.2408618109176773,0.2536391913890838,0.607776939868927,0.44792895845180963,0.06932117550638046,9.60478973388672,10.088140487670898,9.861702419933259,0.0969666131520751,9.616054848510501,10.103310395348773,9.875182976700664,0.09605220164884372,30.6777812,76.7224204,0.0,193,D,118.11601928710937
-0.4761717021465301,0.3756731450557709,-0.05106754640450248,0.23697949352515266,0.1794617027044296,0.7010970115661621,0.4462552231982582,0.08855642417328986,9.360722541809082,11.152946472167969,9.8620867309175,0.23541922767504025,9.373464884530557,11.164990071897604,9.87552756411583,0.23640086807778843,30.6777812,76.7224204,0.0,193,D,120.11601928710937
-0.5024927258491516,0.3541377484798431,-0.04245090590297713,0.23490344446870662,0.2416750937700271,0.6652047038078308,0.4466519617509348,0.08320507506496044,9.51386260986328,10.131211280822754,9.865483768245717,0.11417952295340449,9.520485703343253,10.145872111518488,9.87882353420688,0.11425975699970124,30.6777812,76.7224204,0.0,193,D,122.11601928710937
-0.4737788736820221,0.366101861000061,-0.049207839953177485,0.23171430107625235,0.2249253243207931,0.6484549641609192,0.447309059259805,0.0797192387193415,9.518648147583008,10.28195858001709,9.866822781340446,0.1375370856450634,9.529938186827474,10.293536118762823,9.88011851432839,0.13754952375763443,30.6777812,76.7224204,0.0,193,D,124.11601928710937
-0.4570291340351105,0.3469592928886413,-0.04821599511202869,0.22799717934359046,0.2033899277448654,0.6819544434547424,0.4456105250768711,0.10758784940896976,9.265008926391602,10.418350219726562,9.864082791027009,0.2569518545417034,9.276443172062178,10.431697564928802,9.877436131683803,0.25857379926817764,30.6777812,76.7224204,0.0,193,D,126.11601928710937
-0.5144568681716919,0.3613162338733673,-0.04655465808060078,0.23731615569135747,0.2129612118005752,0.6699903607368469,0.4458708854228104,0.08424186560381879,9.425328254699709,10.24367332458496,9.8741252138207,0.1552857418896572,9.432734651048046,10.256132348180428,9.887487075106836,0.1563507971467439,30.6777812,76.7224204,0.0,193,D,128.11601928710937
-0.4833501875400543,0.3948157429695129,-0.0456733098217603,0.2412506833995774,0.2823530733585357,0.5934200286865234,0.4458790641162813,0.0668781262575399,9.516255378723145,10.226923942565918,9.862573540087828,0.13499738785210624,9.523839355184187,10.235961896337107,9.875924521246468,0.13514712749421037,30.6777812,76.7224204,0.0,194,D,130.11601928710937
-0.4833501875400543,0.4235295951366424,-0.0448437289243149,0.23573209655619418,0.2033899277448654,0.7034898400306702,0.44745783345686957,0.0890744506808991,9.370293617248535,10.375279426574709,9.856792771136822,0.17407626041988794,9.378315854433929,10.400061292861011,9.87024481438213,0.17511976929008524,30.6777812,76.7224204,0.0,193,D,132.11601928710937
-0.5024927258491516,0.3732803463935852,-0.047174560268037985,0.24446780325919415,0.1962114572525024,0.6460621356964111,0.44832569823981566,0.0817413325179046,9.506684303283691,10.25324535369873,9.865533369192805,0.13816347409694996,9.518878492487843,10.268470214927456,9.879186849596337,0.1384648623477102,30.6777812,76.7224204,0.0,193,D,134.11601928710937
-0.6269195079803467,0.4283152520656585,-0.04974095519255712,0.23867487337882182,0.1866401731967926,0.9523434042930604,0.46549699026994756,0.11366738966490778,9.4061861038208,10.327422142028809,9.862483459433125,0.16674622602362243,9.418111612538027,10.346244035591996,9.877110261402645,0.1677043732559391,30.6777812,76.7224204,0.0,193,D,136.11601928710937
-1.3854442834854126,1.4883357286453247,-0.05171224437267978,0.43245368974771753,-1.679761528968811,3.684946775436402,0.6161952223966545,0.8015922744829783,6.38883638381958,12.576675415039062,9.856272022958864,0.9042877734394287,6.597265388022985,12.85186905574235,9.915830749565691,0.9230775646341466,30.677777392829775,76.7224145279239,0.2516603954283486,193,D,138.11601928710937
-1.155733346939087,1.2634103298187256,-0.002144862756548073,0.4509138504067307,-1.1054840087890625,4.47697114944458,1.6410424020720424,0.9601239939557974,5.718846321105957,13.746766090393066,9.799117019139423,1.4170863214005287,5.933828863540171,14.019234416998183,9.985853627002827,1.4600484537356169,30.67778336064874,76.7224052019016,1.0494026643291692,193,D,140.11601928710937
