X_min,X_max,X_mean,X_std,Y_min,Y_max,Y_mean,Y_std,Z_min,Z_max,Z_mean,Z_std,mag_min,mag_max,mag_mean,mag_std,latitude,longitude,speed,n_samples,route,window_start
-0.8949156403541565,1.3351950645446775,0.3823557003205787,0.33075852302200065,-1.2538390159606934,3.438486099243164,0.31130250611636845,0.9931746386326417,6.7310099601745605,12.921242713928224,9.869029618297834,0.8445588069599861,6.756114998464592,13.243893298824343,9.933495776232027,0.8806753340992276,30.662955209926313,76.73420108692845,2.5799999237060547,193,C,24.1181337890625
-0.3206382393836975,1.3423734903335571,0.40426304530342705,0.2686866297518296,-1.1318050622940063,1.804188251495361,0.2418114649339391,0.5400821463159551,9.008976936340332,10.97587776184082,9.862433853544719,0.3335729633898283,9.040131131568995,11.071826740660924,9.891911274237618,0.3387423862000106,30.66298692593785,76.73417476335484,1.8974101542422026,193,C,26.1181337890625
-0.6580262184143066,1.4165509939193726,0.40567642371073714,0.3737740171542336,-1.5050854682922363,3.3475589752197266,0.6702135095826394,1.0007028770180335,8.257631301879883,11.36351490020752,9.852168256137038,0.5713087386593785,8.319569753221858,11.577376744901029,9.938255321906636,0.6144647686002187,30.66301846682005,76.7341497387146,2.3860002796579183,193,C,28.1181337890625
-0.5072783827781677,1.1820544004440308,0.4042630453649522,0.32490390717187556,-2.510071039199829,3.005385160446167,0.558395537871076,0.8899246766839372,7.874779224395752,12.126825332641602,9.87556339669104,0.5647625689513058,7.907520675819214,12.376204672499973,9.943249815159959,0.5918234029695363,30.663053907756833,76.73412276276962,2.4108975925655862,193,C,30.1181337890625
-0.8805587291717529,1.4931213855743408,0.19500884677915606,0.3931215816989424,-0.6747759580612183,2.8522446155548096,0.643942051277607,1.0679949922434837,8.353343963623047,11.219944953918455,9.873046563696985,0.5368898372261025,8.37503592516373,11.475266005514682,9.958265418095648,0.5882998437754409,30.663098179815012,76.73409163252816,3.238740623116745,193,C,32.1181337890625
-0.4929214715957641,1.552941918373108,0.46036419953301627,0.3711400673105066,-1.3208380937576294,3.5772697925567627,1.0919577894645498,1.150818060833513,7.231110095977783,12.045469284057615,9.854288323555586,0.7966263132973473,7.299328582296248,12.52162661080429,9.992292154320728,0.8730083151894705,30.66314799487775,76.73405390853331,3.447755900945077,193,C,34.1181337890625
-1.4261223077774048,1.8185452222824097,0.3518317149508107,0.6001466908632812,-0.4618147611618042,3.783052682876587,1.781524644011313,1.0159716493493058,6.905686378479004,12.930813789367676,9.825512483329971,1.2462874264951642,7.19238963522174,13.001565816367682,10.055494616953183,1.2926507547049026,30.663215459010075,76.73400448957844,5.4701309161669736,193,C,36.1181337890625
-1.4739787578582764,2.9838497638702397,0.4687948694713221,0.7731638148200791,-0.5120640397071838,3.6634113788604736,1.912038862106868,0.8371478474171241,7.176074981689453,12.775279998779297,9.762728772632816,1.3217953281240595,7.317828190639464,12.877013374361319,10.022988528457251,1.3311562563010413,30.6633184750075,76.73392787374847,7.864211070076257,193,C,38.1181337890625
-1.3495519161224363,2.050648927688598,0.5237801996038001,0.6114067455780029,-2.007578134536743,4.096512317657471,0.7960040653703512,1.197193394400367,6.056233882904053,13.335200309753418,9.740300717131461,1.468656825731849,6.311544760079833,13.412852490192916,9.882730879939288,1.4412146572707856,30.663458856691147,76.73381936041103,9.974782967773564,193,C,40.1181337890625
-0.6269195079803467,2.9240293502807617,0.5323968391257479,0.5461976763102786,-2.612962245941162,4.082155227661133,1.0326951372526452,1.5277398777011213,2.9072794914245605,17.52981948852539,9.806965027448427,2.000378833142221,3.1046068964278226,17.749965761111483,9.998145110008764,2.048755612860921,30.66360985780956,76.73370123581732,10.546454250325784,193,C,42.1181337890625
-0.794417142868042,1.9310078620910645,0.5834293632681683,0.5738314871833883,-1.4883357286453247,3.1800613403320312,1.0082293894842804,1.338680146718273,6.628118515014648,12.799208641052246,9.811362241961293,1.2346620778841777,6.665944165392364,13.011331576628658,9.983821938110708,1.260469131828487,30.663781333207574,76.73356820867645,11.72833982407483,194,C,44.1181337890625
-1.2083754539489746,2.108076810836792,0.510737455063958,0.5983375053670373,-1.7539390325546265,3.139383316040039,0.6716888727598529,1.2080813890921747,6.587440967559815,14.462220191955566,9.823776761484888,1.360383765607041,6.689255228670093,14.760559858507742,9.951971627810101,1.358301023806873,30.663964947405553,76.73342673410949,12.933839326996454,193,C,46.1181337890625
-0.8805587291717529,1.5385849475860596,0.39629110271217294,0.4242203439863235,-1.7826528549194336,3.0795626640319824,0.26482223812731975,1.0086634567256485,7.307680130004883,12.416357040405272,9.881353291822839,1.0225292842434737,7.3235601827350045,12.467113806293618,9.9542971405126,1.011543265717003,30.66416067801005,76.73327207582273,12.880922361916731,193,C,48.1181337890625
-0.7848458290100098,1.887937068939209,0.5525188659235758,0.5286831127780887,-1.6175481081008911,3.1968109607696533,0.8722272466740286,1.229768734075416,5.745167255401611,12.9954195022583,9.777333664770572,1.533286168968362,5.952162169651629,13.086915538261827,9.921086411135546,1.5418037913675806,30.664357194440615,76.73310906823653,13.49118845007121,193,C,50.1181337890625
-0.641276478767395,2.163111686706543,0.8164236471334405,0.5281212913127354,-1.6007983684539795,2.945564746856689,0.33407771483864734,0.9352651671794765,7.161718368530273,12.686745643615724,9.877757863059562,1.1202748668149887,7.249354451764449,12.913229118052467,9.975043398969769,1.120452537838867,30.66455951296917,76.73293936197743,14.372734069333964,193,C,52.1181337890625
-0.5934200286865234,2.199003934860229,0.6858846355239268,0.4553098135169032,-2.6273193359375,1.8616160154342647,-0.0227256146141381,0.7714625293747523,7.314858913421631,12.564711570739746,9.793748690056677,0.8959297315241682,7.347278814127485,12.653970441778927,9.858645416943288,0.8948350005003145,30.66476456601775,76.73277497996497,13.873627978628253,193,C,54.1181337890625
-0.5862415432929993,1.6845471858978271,0.46075544730653445,0.4423477515430503,-2.306680917739868,3.4432718753814697,-0.13018450596064213,1.0489162640917684,6.393621921539307,12.69153118133545,9.888987643023333,1.0433115811709708,6.494062282965514,13.062752671006805,9.965755274396555,1.0437614288222845,30.664972277792234,76.73261292221093,13.594492645112286,192,C,56.1181337890625
-1.2729816436767578,1.430907964706421,0.25800331137046567,0.46686391217866763,-3.263810157775879,1.0217353105545044,-1.3829894996986487,0.782299207748446,7.877171993255615,13.514662742614746,9.93739242010166,0.8818469389644545,8.151513692617092,13.579510126493984,10.078273174974889,0.8757919692084044,30.665151912972892,76.73246705892986,11.22920734502184,193,C,58.1181337890625
-1.2011969089508057,2.902493953704834,0.43559290772458353,0.5701995430130942,-2.5052852630615234,1.9070796966552732,0.10754064179672208,0.7724743032350544,7.094718933105469,12.988241195678713,9.81570564526968,0.9940558514971344,7.185194390167929,12.989195115784677,9.87330963244163,0.9884996162462166,30.66529525304549,76.73233712069322,9.381750649285783,193,C,60.1181337890625
-1.2634103298187256,2.706282377243042,0.40860236076990364,0.6531876765366105,-4.01037073135376,2.026720762252808,-0.7395433732392894,1.018789656908557,4.474578380584717,12.787243843078612,9.883634525259541,1.0966639678144696,4.961457075731743,12.98207491661286,9.99553156141408,1.075508664731278,30.66541852007577,76.73221816198345,8.68607086726352,193,C,62.1181337890625
-0.3349951803684234,2.452643156051636,0.6650566854370162,0.376278110039583,-4.864608287811279,3.469592809677124,-0.29471187446669667,1.1532987026612382,7.903493404388428,12.29671573638916,9.896258096105045,0.7262839910827333,8.137112273472377,12.708294677008013,9.99732719310995,0.7195139552387114,30.66552194271049,76.7321174299142,6.606389929795668,194,C,64.1181337890625
-0.5000999569892883,2.25403904914856,0.8675407822982172,0.5275785172999564,-1.2801600694656372,2.919243574142456,1.2584511377206893,0.7132627107922066,7.877171993255615,12.906885147094728,9.756790138896882,0.8799543657495066,7.932464177666214,13.186170877549548,9.913738352678475,0.9002635372006881,30.665618144099433,76.73203294652603,6.8917999233412175,193,C,66.1181337890625
