X_min,X_max,X_mean,X_std,Y_min,Y_max,Y_mean,Y_std,Z_min,Z_max,Z_mean,Z_std,mag_min,mag_max,mag_mean,mag_std,latitude,longitude,speed,n_samples,route,window_start
-0.6843472719192505,2.366501569747925,0.7495981877225746,0.5516976524308956,-2.2923240661621094,3.3092737197875977,0.25992501015084857,0.8662189761187978,7.534998416900635,11.576476097106934,9.792310489891724,0.7197187675574503,7.738296970478359,12.040195077363116,9.878382869730927,0.7134814517907436,30.716307839139212,76.70805861049418,4.08669182053953,193,F,114.129484375
-0.914058268070221,2.964707374572754,0.8653792653446241,0.6379885925643031,-2.868994235992432,3.3475589752197266,0.1911516397134013,0.9968434894930284,7.336394309997559,13.294522285461426,9.887442280848822,0.9807727958274683,7.460531588785549,13.714263498710569,9.998585452215536,0.9684346637416209,30.71637143147909,76.70802026893973,3.7395031247245365,192,F,116.129484375
-0.7417750358581543,4.036691665649414,1.3718808473647606,0.7829300811506018,-1.703689694404602,4.230510234832764,0.7657156423520818,1.1432544110615808,6.364908218383789,12.447463035583496,9.80116274690381,1.2139469041660782,6.73638775028617,12.916995225059955,10.028424111372802,1.1642833781160236,30.716442342570392,76.70800255785723,4.568655019517449,193,F,118.129484375
-1.6558332443237305,4.72582483291626,1.2931780624758318,1.1128092535002585,-4.40757942199707,2.5746772289276123,0.3209729803764681,1.0724718226357028,4.455435752868652,17.532211303710938,9.68211667401803,1.9250852036886898,5.298758146829865,18.124386253280004,9.898640689499626,1.9052879654701274,30.716523998912557,76.70801990839901,4.739999771118164,193,F,120.129484375
-2.730210542678833,11.440085411071776,1.36093337324308,1.7833204442455262,-6.477370738983154,4.235296249389648,0.5105266914934576,1.4917278304009796,-6.874579429626465,29.127830505371094,9.862136316765582,3.8197578635689413,1.5578745632519473,29.185163003854708,10.3134521364804,3.6060017708373513,30.716592423033784,76.70806922735389,4.489506202958185,193,F,122.129484375
-1.5361921787261963,3.218346357345581,0.7513711046381646,0.7053236406461941,-1.9621145725250244,5.31685209274292,1.1658501369164476,1.3480507311191894,4.8502516746521,14.82832145690918,9.727505968024694,1.6617447135829368,5.046024008341571,14.938394755133146,9.941178923244635,1.6724881935224958,30.716648398613685,76.7081442313752,4.9273460762459065,193,F,124.129484375
-1.2610175609588623,2.163111686706543,0.6068966894861736,0.7651849299613733,-0.882951557636261,4.6301116943359375,1.6834561160664252,1.0220963322573748,5.103890895843506,15.012569427490234,9.779825714585694,1.8196055215110212,5.421558667013755,15.361776196009888,10.020397052464693,1.8385143862441151,30.716711143421254,76.70824392588595,6.818838504272557,193,F,126.129484375
-1.7180466651916504,3.050848960876465,0.3687798422218392,0.7625703682526,-2.3617160320281982,3.814159393310547,0.9093965846234499,1.3882919716453213,3.359523057937622,19.20479393005371,9.835567300183785,2.0278444340213273,3.3640508607858126,19.254467075531608,10.013366213131675,2.013679004204624,30.71679531716676,76.70838242529283,8.77499245487785,193,F,128.129484375
-1.6965112686157229,2.155933141708374,0.550758343119985,0.7423818217439908,-2.6703901290893555,3.1130621433258057,0.6135916406954662,1.3006466582849692,3.873979806900024,15.113067626953123,9.771642975238938,2.1737360674021313,3.897180129511555,15.235995997145196,9.919124134740605,2.178015904184182,30.716888286653464,76.7085308559675,9.148110569719965,193,F,130.129484375
-3.1800613403320312,4.254438877105713,0.5761123472810217,0.8716943725316388,-4.247260093688965,3.747160196304321,0.5031250550030427,1.2693375721045093,-2.344966173171997,28.12523651123047,9.960923926200273,3.1008755449996745,1.3520062289601251,28.445305661040894,10.134144814614077,3.0150709269066467,30.716989385935747,76.70868978499854,9.309856691004933,193,F,132.129484375
-1.4261223077774048,2.218146562576294,0.35984085164747054,0.6908563264852496,-2.478964328765869,3.4983067512512207,0.7349560979097464,1.1842804089620291,5.163711071014404,14.033905029296877,9.861491608496157,1.7728691737787565,5.53406476242328,14.397112378529222,9.987762571790075,1.7849731416997445,30.717088614101375,76.70885104931246,9.76393903559292,193,F,134.129484375
-1.31365966796875,2.8666014671325684,0.4859413628833166,0.9103400167489891,-2.108076810836792,2.754138946533203,0.5744138107939087,1.140343947457169,2.550748825073242,15.835700035095217,9.799104655962534,2.1576378807792467,3.0484907214033345,15.978852481541413,9.93887287355324,2.142860887975732,30.71719497577922,76.70901825514193,10.370610367342206,193,F,136.129484375
-1.4572290182113647,2.957528829574585,0.7757756542609469,0.7603828850855704,-3.689732551574707,2.8977081775665283,0.04137954464382175,1.2007690933486324,3.7734813690185542,14.081761360168455,9.889323022353087,1.9086822649817758,3.8587187126451337,14.097675109873917,10.024246423132984,1.8920439099914292,30.717307429723157,76.70919240616716,10.142226669238244,191,F,138.129484375
-1.368694543838501,2.9838497638702397,0.5551100578738154,0.761069247186166,-2.4717857837677,3.1106693744659424,0.3923485263641634,1.052364192632994,6.156732559204102,13.440485000610352,9.855490941457798,1.3838660006556736,6.189570710213212,13.486862893025771,9.966353325479712,1.3661513576717366,30.71741288326992,76.70936135827922,9.592959366521827,193,F,140.129484375
-1.25144624710083,2.218146562576294,0.6666304691672962,0.7488033378571393,-1.8951154947280884,2.864208698272705,0.4201573403938215,1.0175940809257245,6.455835342407227,13.840085983276367,9.897247524459127,1.4864283061192871,6.70478454347016,13.975293517823616,10.010458015441891,1.474055804964736,30.71751536970938,76.70952234271634,9.730361279819231,193,F,142.129484375
-0.9858429431915284,2.5986053943634038,0.8542376857289334,0.5970847736975986,-2.122433662414551,1.902294039726257,-0.001726779097825596,0.7826332196795102,7.070790767669678,13.062418937683104,9.842468888489242,1.041845744781378,7.326811060514599,13.122031369056824,9.930342191489778,1.0230788462912899,30.717618189532594,76.70968239953021,9.205549984494606,194,F,144.129484375
-1.4093725681304932,2.416750907897949,0.5038317468299631,0.7394048439353669,-2.5124638080596924,3.476771354675293,0.7184666920805572,1.1277468229328727,4.527220249176025,14.000405311584473,9.837910521215726,1.9349571768065879,4.681467264864428,14.075250008359498,9.97242986946779,1.9151392729204295,30.717708248255157,76.70982966744079,8.693546165922319,193,F,146.129484375
-0.8638089895248413,2.737389087677002,0.7951610008667228,0.7236156785699561,-1.5649060010910034,3.627519130706787,1.0502259750498237,1.1881325034625878,2.967100143432617,15.45045566558838,9.798769861922981,2.174288035707666,3.0332781819801813,15.875144856597798,9.986889993589614,2.162401821382075,30.71780847075729,76.70998742874201,9.574460903819457,193,F,148.129484375
-1.1174482107162476,3.060420274734497,0.6845084526938015,0.7490076972437073,-2.739781856536865,3.326023578643799,0.7223720798736988,1.1915769339755948,3.6538400650024414,16.898113250732422,9.798856685816315,1.7473642532696436,3.742583331553787,16.92324732070976,9.949474093448611,1.7464480554170365,30.71791181391258,76.71015785733755,10.293496368960255,193,F,150.129484375
-2.438286304473877,3.402593851089477,0.5047739967028249,0.9442213035106624,-3.565305709838867,2.801995277404785,-0.5201847651416021,1.2894185305978496,1.4428720474243164,15.52224063873291,10.013466825139338,2.087227543255399,1.6368970576397799,15.73116127558675,10.173319718620492,2.051620231159457,30.71801870922091,76.71033426565339,10.064779478915165,193,F,152.129484375
-1.9860427379608157,2.5220351219177246,0.49216518399107795,0.8665857386463172,-3.3714871406555176,2.5292134284973145,-0.5479439911987497,1.3083026491148066,5.548955917358398,14.790037155151367,9.907178377240433,1.6267554821677919,5.578743426714319,14.927103527676403,10.061255989782765,1.6045998115460296,30.718108713193022,76.71047966021915,7.5809608441153244,193,F,154.129484375
