time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1771680945662755600,35.500755615234375,0.22576123476028442,0.04472136124968529,4.770044326782227,3.7899999618530273,8.359999656677246,61,271,76.7409876,30.6497325
1771680946662642700,36.500642578125,0.21838071942329407,0.04472136124968529,4.780043125152588,3.7899999618530273,8.6899995803833,60,271,76.7410657,30.6497709
1771680947662539300,37.500539306640626,0.2007146179676056,0.04472136124968529,4.790042400360107,3.7899999618530273,8.9399995803833,57,271,76.7411449,30.6498142
1771680948662417000,38.5004169921875,0.1824171096086502,0.04472136124968529,4.800041198730469,3.7899999618530273,9.239999771118164,55,271,76.7412238,30.6498587
1771680949662876000,39.5008759765625,0.17179736495018005,0.04472136124968529,4.8100457191467285,3.7899999618530273,9.649999618530273,56,271,76.7413048,30.6499053
1771680950662244900,40.500244873046874,0.16331863403320312,0.036055512726306915,4.82003927230835,3.7899999618530273,9.75,55,271,76.7413891,30.6499541
1771680951662015000,41.50001489257812,0.16876469552516937,0.036055512726306915,4.8300371170043945,3.7899999618530273,9.359999656677246,54,271,76.7414665,30.6500037
1771680952662482400,42.500482421875,0.1578272432088852,0.036055512726306915,4.840041637420654,3.7899999618530273,9.9399995803833,56,271,76.7415518,30.650055
1771680953663007700,43.5010078125,0.1460973620414734,0.036055512726306915,4.8500471115112305,3.7899999618530273,10.710000038146973,56,271,76.741642,30.650109
1771680954662431500,44.50043139648437,0.14098182320594788,0.036055512726306915,4.86004114151001,3.7899999618530273,11.279999732971191,56,271,76.7417371,30.6501649
1771680955662576600,45.50057666015625,0.14760327339172363,0.04472136124968529,4.87004280090332,3.7899999618530273,11.270000457763672,55,271,76.7418344,30.6502238
1771680956662636000,46.50063598632813,0.15671399235725403,0.04472136124968529,4.880043029785156,3.7899999618530273,11.09000015258789,55,271,76.7419308,30.6502816
1771680957662543400,47.50054345703125,0.1595216989517212,0.04472136124968529,4.890042304992676,3.7899999618530273,10.59000015258789,53,271,76.7420205,30.6503398
1771680958662872800,48.50087280273438,0.15915600955486298,0.04472136124968529,4.900045394897461,3.7899999618530273,10.470000267028809,52,271,76.7421084,30.6503968
1771680959662684400,49.50068432617188,0.1488405019044876,0.04472136124968529,4.910043716430664,3.7899999618530273,10.470000267028809,53,271,76.7421977,30.6504539
1771680960662612500,50.50061254882812,0.13650791347026825,0.036055512726306915,4.920042991638184,3.7899999618530273,10.140000343322754,53,271,76.7422852,30.6505105
1771680961662035000,51.50003491210938,0.14586761593818665,0.036055512726306915,4.930037021636963,3.7899999618530273,9.789999961853027,53,271,76.7423676,30.6505644
1771680962662443000,52.500443115234376,0.16501398384571075,0.036055512726306915,4.9400410652160645,3.7899999618530273,9.40999984741211,53,271,76.7424465,30.6506176
