time,seconds_elapsed,z,y,x
1771680910354205700,0.192205810546875,-0.0012216945178806782,0.0032069480512291193,0.0009926267666742206
1771680910364562400,0.2025625,0.0006108472589403391,-0.0029015245381742716,-0.00022906772210262716
1771680910374919400,0.21291943359375,0.0012216945178806782,-0.009009997360408306,-0.0014507622690871358
1771680910395633200,0.233633056640625,0,-0.0004581354442052543,0.00038177953683771193
1771680910416346600,0.2543466796875,-0.0024433890357613564,0.0068720318377017975,-0.0008399150101467967
1771680910426703600,0.26470361328125,-0.0012216945178806782,0.009315420873463154,-0.0014507622690871358
1771680910437060400,0.275060302734375,0.0006108472589403391,-0.0004581354442052543,-0.002672456670552492
1771680910447417300,0.285417236328125,0.0018325417768210173,-0.0065666078589856625,-0.00022906772210262716
1771680910457774000,0.295774169921875,0.0012216945178806782,-0.008399149402976036,0.0009926267666742206
1771680910468130800,0.306130859375,0,-0.0029015245381742716,0.0022143214009702206
1771680910478487800,0.31648779296875,-0.0012216945178806782,0.0050394898280501366,0.004046862944960594
1771680910488844500,0.326844482421875,-0.0018325417768210173,0.006261184345930815,0.0028251686599105597
1771680910509558300,0.347558349609375,0,-0.005955760832875967,-0.0008399150101467967
1771680910519915000,0.3579150390625,0.0018325417768210173,-0.009009997360408306,0.0016034740256145597
1771680910530271700,0.368271728515625,0.0006108472589403391,-0.005955760832875967,0.0009926267666742206
1771680910540628700,0.378628662109375,0,-0.0035123717971146107,0.0016034740256145597
1771680910550985500,0.3889853515625,-0.0006108472589403391,0.0050394898280501366,0.005879404954612255
1771680910561342200,0.39934228515625,-0.0012216945178806782,0.0007635590736754239,0.0009926267666742206
1771680910571699200,0.40969921875,0,0.005650337319821119,0.0034360159188508987
1771680910582056000,0.420055908203125,0.0018325417768210173,-0.007788302376866341,-0.0014507622690871358
1771680910592413000,0.430412841796875,0.0024433890357613564,-0.005955760832875967,0.0016034740256145597
1771680910602769700,0.440769775390625,0.0012216945178806782,-0.009009997360408306,0.00038177953683771193
1771680910613126400,0.45112646484375,0,0.0007635590736754239,0.0034360159188508987
1771680910623483400,0.4614833984375,-0.0018325417768210173,0.0032069480512291193,0.0034360159188508987
1771680910633840000,0.471840087890625,-0.0018325417768210173,0.009315420873463154,0.004046862944960594
1771680910644196900,0.48219677734375,-0.0006108472589403391,0.001985253533348441,0.0009926267666742206
1771680910654553900,0.492553955078125,0.0012216945178806782,-0.005344913341104984,0.0016034740256145597
1771680910664910600,0.50291064453125,0.0012216945178806782,-0.005344913341104984,-0.0008399150101467967
