time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1773047924214530000,23.898530029296875,0,0.07069297879934311,5.898149490356445,3.7899999618530273,0,0,270.3000183105469,76.7380821,30.6479322
1773047925214289200,24.8982890625,0,0.07069353014230728,5.908146858215332,3.7899999618530273,0,0,270.3000183105469,76.7380821,30.6479322
1773047926214130200,25.898130126953124,0,0.07069382816553116,5.918145179748535,3.7899999618530273,0,0,270.3000183105469,76.7380821,30.6479322
1773047927214826000,26.898825927734375,0,0.07069338113069534,2.5,3.7899999618530273,0,0,263.143310546875,76.738082,30.6479321
1773047928214764300,27.898764404296877,0,0.07069378346204758,2.5,3.7899999618530273,0,0,263.36016845703125,76.7380824,30.6479326
1773047929214630000,28.8986298828125,0,0.07069393247365952,2.5,3.7899999618530273,0,0,263.5394287109375,76.7380827,30.6479331
1773047930214331100,29.8983310546875,0,0.07069384306669235,2.5,3.7899999618530273,0,0,263.5460205078125,76.7380828,30.6479332
1773047931214282800,30.89828271484375,0,0.07069389522075653,2.5,3.7899999618530273,0,0,263.7191162109375,76.7380832,30.6479337
1773047932214262000,31.898261962890626,0,0.07069382071495056,2.5,3.7899999618530273,0,0,263.869873046875,76.7380835,30.6479342
1773047933214154200,32.898154296875,0,0.07069382071495056,3.261200189590454,3.7899999618530273,0,0,270.3000183105469,76.7380837,30.6479343
1773047934214051000,33.89805102539062,0,0.07069351524114609,3.2711989879608154,3.7899999618530273,0,0,270.3000183105469,76.7380841,30.6479347
1773047935213948000,34.897947998046874,0,0.0706939548254013,3.281198024749756,3.7899999618530273,0,0,270.3000183105469,76.7380843,30.6479351
1773047936214854700,35.898854736328126,0,0.07069391757249832,3.2912070751190186,3.7899999618530273,0,0,270.3000183105469,76.7380845,30.6479354
1773047937214779100,36.898779052734376,0,0.0706939622759819,3.301206350326538,3.7899999618530273,0,0,270.3000183105469,76.7380848,30.6479357
1773047938214654200,37.898654296875,0,0.07069399952888489,3.3112051486968994,3.7899999618530273,0,0,270.3000183105469,76.738085,30.6479359
1773047939214471000,38.89847094726562,0,0.0706939771771431,7.494150161743164,3.7899999618530273,0,0,270.5,76.7380852,30.647936
1773047940214143700,39.89814379882812,0,0.07069360464811325,7.504147052764893,3.7899999618530273,0,0,270.5,76.7380854,30.6479362
1773047941214042600,40.898042724609375,0,0.07069364190101624,7.514146327972412,3.7899999618530273,0,0,270.5,76.7380855,30.6479363
1773047942213939500,41.897939453125,0,0.07069369405508041,7.524145126342773,3.7899999618530273,0,0,270.5,76.7380856,30.6479364
1773047943214897000,42.89889697265625,0,0.07069379091262817,7.534154415130615,3.7899999618530273,0,0,270.5,76.7380857,30.6479365
1773047944214862300,43.8988623046875,0,0.07069462537765503,7.888089656829834,3.7899999618530273,0,0,270.3000183105469,76.7380858,30.6479365
1773047945214756400,44.89875634765625,0,0.07069408893585205,7.898088455200195,3.7899999618530273,0,0,270.3000183105469,76.7380858,30.6479366
1773047946214652000,45.89865185546875,0,0.0706937313079834,7.908087730407715,3.7899999618530273,0,0,270.3000183105469,76.7380859,30.6479366
1773047947214308900,46.898308837890625,0,0.07069283723831177,7.918084144592285,3.7899999618530273,0,0,270.3000183105469,76.7380859,30.6479367
1773047948213939200,47.897939208984376,5.606658935546875,0.9275228381156921,7.9280805587768555,3.7899999618530273,0.38999998569488525,240,270.3000183105469,76.7380818,30.6479346
1773047949214700300,48.8987001953125,6.396199703216553,0.927559494972229,7.9380879402160645,3.7899999618530273,0.3799999952316284,240,270.3000183105469,76.7380772,30.6479326
1773047950214591700,49.898591796875,10.000804901123047,0.7200402021408081,7.948086738586426,3.7899999618530273,0.36000001430511475,240,270.3000183105469,76.7380721,30.6479338
1773047951214481200,50.898481201171876,0,0.07036695629358292,4.990917205810547,3.7899999618530273,0,0,269.9000244140625,76.7380685,30.6479397
1773047952214511000,51.89851098632813,0,0.07069244980812073,5.000917434692383,3.7899999618530273,0,0,269.9000244140625,76.738067,30.647943
1773047953214544000,52.8985439453125,9.195980072021484,0.7359030842781067,5.010918140411377,3.7899999618530273,0.25999999046325684,240,269.9000244140625,76.7380634,30.6479435
