time,seconds_elapsed,z,y,x
1773047900556373800,0.240373779296875,-303.9375,82.81875610351562,-26.17500114440918
1773047900596373800,0.280373779296875,-303.45001220703125,81.7125015258789,-26.193750381469727
1773047900616373800,0.300373779296875,-303.0562744140625,81.30000305175781,-25.875001907348633
1773047900626373600,0.31037353515625,-302.9437561035156,81.35625457763672,-25.856250762939453
1773047900636373800,0.320373779296875,-302.8687744140625,81,-25.80000114440918
1773047900646373600,0.33037353515625,-302.41876220703125,80.60625457763672,-25.687501907348633
1773047900656373800,0.340373779296875,-302.3625183105469,80.45625305175781,-25.51875114440918
1773047900666373600,0.35037353515625,-301.95001220703125,80.17500305175781,-25.256250381469727
1773047900676373800,0.360373779296875,-301.8937683105469,80.17500305175781,-25.125001907348633
1773047900686373600,0.37037353515625,-302.0062561035156,80.25,-25.106250762939453
1773047900696373800,0.380373779296875,-301.875,80.25,-25.106250762939453
1773047900706373600,0.39037353515625,-302.0062561035156,79.95000457763672,-25.106250762939453
1773047900716373800,0.400373779296875,-301.875,79.81875610351562,-24.881250381469727
1773047900726373600,0.41037353515625,-301.9875183105469,79.875,-24.95625114440918
1773047900736373800,0.420373779296875,-302.34375,79.78125,-24.993751525878906
1773047900746373600,0.43037353515625,-302.6812744140625,79.8375015258789,-25.106250762939453
1773047900756373800,0.440373779296875,-302.6625061035156,79.72500610351562,-25.293750762939453
1773047900766373600,0.45037353515625,-302.60626220703125,79.63125610351562,-25.312501907348633
1773047900776373800,0.460373779296875,-302.7562561035156,79.875,-25.462501525878906
1773047900786373600,0.47037353515625,-302.53125,79.91250610351562,-25.443750381469727
1773047900796373800,0.480373779296875,-302.34375,79.96875,-25.593751907348633
1773047900806373600,0.49037353515625,-302.15625,79.875,-25.500001907348633
1773047900816373800,0.500373779296875,-301.6500244140625,79.96875,-25.668750762939453
1773047900826373600,0.51037353515625,-301.1625061035156,80.04375457763672,-25.181251525878906
1773047900836373800,0.520373779296875,-300.73126220703125,79.96875,-25.012500762939453
1773047900846373600,0.53037353515625,-300.46875,79.57500457763672,-24.937501907348633
1773047900856373800,0.540373779296875,-300.3187561035156,79.25625610351562,-24.600000381469727
1773047900866373600,0.55037353515625,-299.9250183105469,78.9937515258789,-24.431251525878906
1773047900876373800,0.560373779296875,-299.5875244140625,78.82500457763672,-24.168750762939453
1773047900886373600,0.57037353515625,-299.34375,78.50625610351562,-24.30000114440918
1773047900896373800,0.580373779296875,-299.32501220703125,78.31875610351562,-24.168750762939453
