time,seconds_elapsed,z,y,x
1773049362483858700,0.263858642578125,-252.90000915527344,153,-40.40625
1773049362513858800,0.29385888671875,-253.0500030517578,154.83750915527344,-40.98750305175781
1773049362523858700,0.303858642578125,-253.1437530517578,154.57501220703125,-41.212501525878906
1773049362533858800,0.31385888671875,-253.12501525878906,154.4250030517578,-41.4375
1773049362543858700,0.323858642578125,-253.0500030517578,154.63125610351562,-41.45625305175781
1773049362553858800,0.33385888671875,-253.38751220703125,154.91250610351562,-41.47500228881836
1773049362563858700,0.343858642578125,-253.63125610351562,155.32501220703125,-41.64375305175781
1773049362573858800,0.35385888671875,-254.00625610351562,154.875,-41.681251525878906
1773049362583858700,0.363858642578125,-254.41876220703125,154.93125915527344,-41.90625
1773049362593858800,0.37385888671875,-254.68125915527344,155.10000610351562,-41.868751525878906
1773049362603858700,0.383858642578125,-254.86875915527344,155.58750915527344,-41.92500305175781
1773049362613858800,0.39385888671875,-255.3937530517578,155.8312530517578,-41.83125305175781
1773049362623858700,0.403858642578125,-255.6750030517578,155.79376220703125,-41.775001525878906
1773049362633858800,0.41385888671875,-255.71250915527344,155.51251220703125,-42.056251525878906
1773049362643858700,0.423858642578125,-255.61875915527344,155.51251220703125,-42.31875228881836
1773049362653858800,0.43385888671875,-255.7687530517578,155.86875915527344,-42.618751525878906
1773049362663858700,0.443858642578125,-255.60000610351562,156.03750610351562,-42.35625076293945
1773049362673858800,0.45385888671875,-255.71250915527344,155.96250915527344,-42.45000076293945
1773049362683858700,0.463858642578125,-255.78750610351562,155.8125,-42.375
1773049362693858800,0.47385888671875,-255.35626220703125,155.8125,-42.39375305175781
1773049362703858700,0.483858642578125,-255.26251220703125,155.75625610351562,-42.30000305175781
1773049362713858800,0.49385888671875,-255.15000915527344,155.70001220703125,-42.16875076293945
1773049362723858700,0.503858642578125,-255.2062530517578,155.3625030517578,-41.92500305175781
1773049362733858800,0.51385888671875,-254.71876525878906,155.8125,-41.34375
1773049362743858700,0.523858642578125,-254.49375915527344,155.49375915527344,-41.53125
1773049362753858800,0.53385888671875,-254.47500610351562,155.5500030517578,-41.45625305175781
1773049362763858700,0.543858642578125,-254.04376220703125,155.34375,-41.212501525878906
1773049362773858800,0.55385888671875,-254.0812530517578,155.1750030517578,-41.38125228881836
1773049362783858700,0.563858642578125,-254.11875915527344,155.19375610351562,-41.73750305175781
1773049362793858800,0.57385888671875,-254.06251525878906,155.51251220703125,-41.625
1773049362803858700,0.583858642578125,-254.02500915527344,155.7375030517578,-41.60625076293945
1773049362813858800,0.59385888671875,-254.11875915527344,155.28750610351562,-41.79375076293945
1773049362823858700,0.603858642578125,-254.10000610351562,155.19375610351562,-41.75625228881836
1773049362833858800,0.61385888671875,-253.9875030517578,155.19375610351562,-41.587501525878906
1773049362843858700,0.623858642578125,-254.15626525878906,155.2687530517578,-41.868751525878906
1773049362853858800,0.63385888671875,-253.9875030517578,155.21250915527344,-41.70000076293945
1773049362863858700,0.643858642578125,-254.0812530517578,155.1750030517578,-41.32500076293945
1773049362873858800,0.65385888671875,-254.11875915527344,154.9875030517578,-41.23125076293945
1773049362883858700,0.663858642578125,-254.19375610351562,154.9875030517578,-41.26875305175781
1773049362893858800,0.67385888671875,-254.13751220703125,155.10000610351562,-41.25
1773049362903858700,0.683858642578125,-254.3625030517578,154.96875,-41.19375228881836
1773049362913858800,0.69385888671875,-254.2687530517578,154.83750915527344,-41.400001525878906
1773049362923858700,0.703858642578125,-254.51251220703125,155.02500915527344,-40.98750305175781
1773049362933858800,0.71385888671875,-254.96250915527344,155.40000915527344,-41.23125076293945
1773049362943858700,0.723858642578125,-254.79376220703125,155.25,-41.32500076293945
1773049362953858800,0.73385888671875,-254.70001220703125,155.02500915527344,-41.51250076293945
1773049362963858700,0.743858642578125,-254.70001220703125,154.91250610351562,-41.36250305175781
1773049362973858800,0.75385888671875,-254.81251525878906,154.74375915527344,-41.28750228881836
1773049362983858700,0.763858642578125,-254.68125915527344,155.0812530517578,-41.10000228881836
1773049362993858800,0.77385888671875,-254.56875610351562,155.00625610351562,-41.25
1773049363003858700,0.783858642578125,-254.32501220703125,154.63125610351562,-41.70000076293945
1773049363013858800,0.79385888671875,-254.04376220703125,154.2375030517578,-41.34375
1773049363023858700,0.803858642578125,-254.10000610351562,154.59375,-41.32500076293945
1773049363033858800,0.81385888671875,-254.10000610351562,154.63125610351562,-41.04375076293945
1773049363043858700,0.823858642578125,-253.8937530517578,154.59375,-41.28750228881836
1773049363053858800,0.83385888671875,-253.55625915527344,154.4250030517578,-41.70000076293945
1773049363063858700,0.843858642578125,-253.40626525878906,154.46250915527344,-41.681251525878906
1773049363073858800,0.85385888671875,-253.83750915527344,154.65000915527344,-41.71875
1773049363083858700,0.863858642578125,-253.87501525878906,154.74375915527344,-41.493751525878906
1773049363093858800,0.87385888671875,-253.78126525878906,154.83750915527344,-41.64375305175781
1773049363103858700,0.883858642578125,-253.63125610351562,154.57501220703125,-41.66250228881836
1773049363113858800,0.89385888671875,-253.38751220703125,154.55625915527344,-41.8125
1773049363123858700,0.903858642578125,-253.53750610351562,154.8000030517578,-41.83125305175781
1773049363133858800,0.91385888671875,-253.85626220703125,154.8000030517578,-41.625
1773049363143858700,0.923858642578125,-253.81875610351562,154.3312530517578,-41.88750076293945
1773049363153858800,0.93385888671875,-253.5187530517578,154.21875,-41.66250228881836
1773049363163858700,0.943858642578125,-253.5187530517578,154.38751220703125,-41.400001525878906
1773049363173858800,0.95385888671875,-253.55625915527344,154.53750610351562,-41.32500076293945
1773049363183858700,0.963858642578125,-253.87501525878906,154.36875915527344,-41.53125
1773049363193858800,0.97385888671875,-254.23126220703125,154.4250030517578,-41.400001525878906
1773049363203858700,0.983858642578125,-254.00625610351562,153.9562530517578,-41.212501525878906
1773049363213858800,0.99385888671875,-253.85626220703125,154.38751220703125,-41.118751525878906
1773049363223858700,1.003858642578125,-253.93125915527344,154.65000915527344,-41.13750076293945
1773049363233858800,1.01385888671875,-253.9875030517578,154.38751220703125,-41.400001525878906
1773049363243858700,1.023858642578125,-253.81875610351562,154.1437530517578,-41.70000076293945
1773049363253858800,1.03385888671875,-253.83750915527344,154.125,-41.71875
1773049363263858700,1.043858642578125,-253.48126220703125,154.18125915527344,-41.625
1773049363273858800,1.05385888671875,-253.46250915527344,154.40625,-41.85000228881836
1773049363283858700,1.063858642578125,-253.74375915527344,154.7062530517578,-41.775001525878906
1773049363293858800,1.07385888671875,-253.59376525878906,154.18125915527344,-41.88750076293945
1773049363303858700,1.083858642578125,-253.53750610351562,154.25625610351562,-41.60625076293945
1773049363313858800,1.09385888671875,-253.4250030517578,154.5,-41.25
1773049363323858700,1.103858642578125,-253.5187530517578,154.35000610351562,-41.26875305175781
1773049363333858800,1.11385888671875,-253.46250915527344,154.38751220703125,-41.13750076293945
1773049363343858700,1.123858642578125,-253.44375610351562,154.78125,-41.08125305175781
1773049363353858800,1.13385888671875,-253.4250030517578,154.7062530517578,-40.98750305175781
1773049363363858700,1.143858642578125,-253.40626525878906,154.53750610351562,-41.0625
1773049363373858800,1.15385888671875,-253.68751525878906,154.74375915527344,-41.00625228881836
1773049363383858700,1.163858642578125,-253.81875610351562,154.65000915527344,-41.306251525878906
1773049363393858800,1.17385888671875,-253.96876525878906,154.65000915527344,-41.4375
1773049363403858700,1.183858642578125,-253.83750915527344,154.875,-41.15625
1773049363413858800,1.19385888671875,-253.83750915527344,154.63125610351562,-41.19375228881836
1773049363423858700,1.203858642578125,-253.91250610351562,154.3312530517578,-40.96875
1773049363433858800,1.21385888671875,-253.65000915527344,154.16250610351562,-40.78125
1773049363443858700,1.223858642578125,-253.46250915527344,154.27500915527344,-40.76250076293945
1773049363453858800,1.23385888671875,-253.12501525878906,154.18125915527344,-40.70625305175781
1773049363463858700,1.243858642578125,-252.78750610351562,154.08750915527344,-40.556251525878906
1773049363473858800,1.25385888671875,-252.63751220703125,154.0500030517578,-40.16250228881836
1773049363483858700,1.263858642578125,-252.69375610351562,154.16250610351562,-40.556251525878906
1773049363493858800,1.27385888671875,-252.84376525878906,154.25625610351562,-40.59375
1773049363503858700,1.283858642578125,-252.82501220703125,154.125,-40.72500228881836
1773049363513858800,1.29385888671875,-252.75001525878906,153.7687530517578,-41.17500305175781
1773049363523858700,1.303858642578125,-253.10626220703125,153.4875030517578,-41.212501525878906
1773049363533858800,1.31385888671875,-253.29376220703125,153.5625,-41.25
1773049363543858700,1.323858642578125,-253.68751525878906,153.82501220703125,-41.36250305175781
1773049363553858800,1.33385888671875,-253.55625915527344,153.61875915527344,-41.85000228881836
1773049363563858700,1.343858642578125,-253.72500610351562,153.28125,-41.83125305175781
1773049363573858800,1.35385888671875,-253.57501220703125,153.375,-41.79375076293945
1773049363583858700,1.363858642578125,-253.63125610351562,153.69375610351562,-41.8125
1773049363593858800,1.37385888671875,-253.81875610351562,153.9562530517578,-41.71875
1773049363603858700,1.383858642578125,-253.8000030517578,154.08750915527344,-41.8125
1773049363613858800,1.39385888671875,-253.81875610351562,153.8625030517578,-41.962501525878906
1773049363623858700,1.403858642578125,-253.63125610351562,153.65625,-41.868751525878906
1773049363633858800,1.41385888671875,-253.93125915527344,153.90000915527344,-41.83125305175781
1773049363643858700,1.423858642578125,-253.81875610351562,154.10626220703125,-41.88750076293945
1773049363653858800,1.43385888671875,-253.72500610351562,153.90000915527344,-42.35625076293945
1773049363663858700,1.443858642578125,-253.6125030517578,153.65625,-42.35625076293945
1773049363673858800,1.45385888671875,-253.36875915527344,153.78750610351562,-42.26250076293945
1773049363683858700,1.463858642578125,-252.93751525878906,154.20001220703125,-42.01875305175781
1773049363693858800,1.47385888671875,-252.7687530517578,154.16250610351562,-41.83125305175781
1773049363703858700,1.483858642578125,-252.82501220703125,154.06875610351562,-41.962501525878906
1773049363713858800,1.49385888671875,-252.50625610351562,153.88125610351562,-41.868751525878906
1773049363723858700,1.503858642578125,-252.54376220703125,153.84375,-41.868751525878906
1773049363733858800,1.51385888671875,-252.69375610351562,153.9375,-41.53125
1773049363743858700,1.523858642578125,-252.84376525878906,153.9562530517578,-41.400001525878906
1773049363753858800,1.53385888671875,-252.84376525878906,153.69375610351562,-41.51250076293945
1773049363763858700,1.543858642578125,-253.1437530517578,153.43125915527344,-41.8125
1773049363773858800,1.55385888671875,-253.38751220703125,153.9375,-41.71875
1773049363783858700,1.563858642578125,-253.31251525878906,154.1437530517578,-41.38125228881836
1773049363793858800,1.57385888671875,-253.5187530517578,154.18125915527344,-41.53125
1773049363803858700,1.583858642578125,-253.38751220703125,153.97500610351562,-41.0625
1773049363813858800,1.59385888671875,-253.1437530517578,153.84375,-41.04375076293945
1773049363823858700,1.603858642578125,-253.12501525878906,153.84375,-41.10000228881836
1773049363833858800,1.61385888671875,-253.25625610351562,153.82501220703125,-40.95000076293945
1773049363843858700,1.623858642578125,-253.08750915527344,153.7687530517578,-40.837501525878906
1773049363853858800,1.63385888671875,-252.84376525878906,153.65625,-40.837501525878906
1773049363863858700,1.643858642578125,-252.80625915527344,153.4875030517578,-41.26875305175781
1773049363873858800,1.65385888671875,-253.03126525878906,153.90000915527344,-40.95000076293945
1773049363883858700,1.663858642578125,-252.91876220703125,154.16250610351562,-41.10000228881836
1773049363893858800,1.67385888671875,-252.8625030517578,154.16250610351562,-41.0625
1773049363903858700,1.683858642578125,-252.88125610351562,154.3125,-41.212501525878906
1773049363913858800,1.69385888671875,-252.82501220703125,154.53750610351562,-41.212501525878906
1773049363923858700,1.703858642578125,-252.75001525878906,154.46250915527344,-41.10000228881836
1773049363933858800,1.71385888671875,-252.84376525878906,154.44375610351562,-41.23125076293945
1773049363943858700,1.723858642578125,-252.60000610351562,154.6125030517578,-40.650001525878906
1773049363953858800,1.73385888671875,-252.45001220703125,154.29376220703125,-40.743751525878906
1773049363963858700,1.743858642578125,-252.6750030517578,154.40625,-40.80000305175781
1773049363973858800,1.75385888671875,-252.82501220703125,154.55625915527344,-41.00625228881836
1773049363983858700,1.763858642578125,-252.73126220703125,154.5,-41.04375076293945
1773049363993858800,1.77385888671875,-252.71250915527344,154.65000915527344,-40.96875
1773049364003858700,1.783858642578125,-252.5812530517578,154.96875,-40.837501525878906
1773049364013858800,1.79385888671875,-252.69375610351562,154.8937530517578,-40.70625305175781
1773049364023858700,1.803858642578125,-253.16250610351562,154.74375915527344,-41.00625228881836
1773049364033858800,1.81385888671875,-252.93751525878906,154.5187530517578,-41.15625
1773049364043858700,1.823858642578125,-253.08750915527344,154.5187530517578,-41.15625
1773049364053858800,1.83385888671875,-253.36875915527344,154.76251220703125,-40.98750305175781
1773049364063858700,1.843858642578125,-253.4250030517578,155.02500915527344,-40.66875076293945
1773049364073858800,1.85385888671875,-253.50001525878906,154.8000030517578,-40.59375
1773049364083858700,1.863858642578125,-253.59376525878906,154.65000915527344,-40.63125228881836
1773049364093858800,1.87385888671875,-253.7062530517578,154.48126220703125,-40.743751525878906
1773049364103858700,1.883858642578125,-253.68751525878906,154.6125030517578,-40.650001525878906
1773049364113858800,1.89385888671875,-253.8000030517578,154.83750915527344,-40.78125
1773049364123858700,1.903858642578125,-253.8000030517578,154.48126220703125,-41.00625228881836
1773049364133858800,1.91385888671875,-253.8000030517578,154.27500915527344,-40.931251525878906
1773049364143858700,1.923858642578125,-253.78126525878906,154.125,-40.96875
1773049364153858800,1.93385888671875,-253.83750915527344,154.35000610351562,-40.96875
1773049364163858700,1.943858642578125,-253.96876525878906,154.25625610351562,-40.95000076293945
1773049364173858800,1.95385888671875,-253.72500610351562,154.01251220703125,-41.0625
1773049364183858700,1.963858642578125,-253.76251220703125,153.84375,-41.32500076293945
1773049364193858800,1.97385888671875,-253.81875610351562,153.80625915527344,-41.25
1773049364203858700,1.983858642578125,-253.87501525878906,154.18125915527344,-41.13750076293945
1773049364213858800,1.99385888671875,-253.95001220703125,153.99375915527344,-41.25
1773049364223858700,2.003858642578125,-254.0812530517578,153.82501220703125,-41.26875305175781
1773049364233858800,2.01385888671875,-254.23126220703125,153.75,-41.306251525878906
1773049364243858700,2.023858642578125,-254.23126220703125,153.9562530517578,-41.4375
1773049364253858800,2.03385888671875,-254.1750030517578,154.35000610351562,-41.34375
1773049364263858700,2.043858642578125,-254.1750030517578,154.2375030517578,-41.13750076293945
1773049364273858800,2.05385888671875,-254.19375610351562,154.36875915527344,-40.91250228881836
1773049364283858700,2.063858642578125,-254.02500915527344,154.3312530517578,-40.78125
1773049364293858800,2.07385888671875,-253.8937530517578,154.65000915527344,-40.556251525878906
1773049364303858700,2.083858642578125,-253.93125915527344,154.74375915527344,-40.66875076293945
1773049364313858800,2.09385888671875,-253.85626220703125,154.63125610351562,-40.61250305175781
1773049364323858700,2.103858642578125,-253.83750915527344,154.4250030517578,-40.61250305175781
1773049364333858800,2.11385888671875,-253.87501525878906,154.48126220703125,-40.48125076293945
1773049364343858700,2.123858642578125,-253.87501525878906,154.85626220703125,-40.48125076293945
