time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1771681789657589800,138.47058984375,0,0.1720465123653412,2.5,3.819000005722046,0,0,257.6868896484375,76.7224204,30.6777812
1771681790657816600,139.47081665039062,5.037415504455566,0.09899494796991348,11.687784194946289,3.813999891281128,0.38999998569488525,324,277.1000061035156,76.7224113,30.6777753
1771681791657308200,140.47030810546875,5.5874552726745605,0.12727922201156616,11.697779655456543,3.812000036239624,0.4099999964237213,324,277.1000061035156,76.7224094,30.677778
1771681792657075700,141.47007568359376,6.19931697845459,0.12727922201156616,11.70777702331543,3.811000108718872,1.399999976158142,323,277.1000061035156,76.7224029,30.6777863
1771681793657324800,142.47032470703124,3.1634185314178467,0.12727922201156616,11.717779159545898,3.806999921798706,2.680000066757202,325,277.1000061035156,76.7223894,30.6778038
1771681794657541400,143.47054125976564,2.0574045181274414,0.14866068959236145,11.727781295776367,3.805999994277954,4.340000152587891,324,277.1000061035156,76.7223662,30.6778327
1771681795657284000,144.4702841796875,2.5048117637634277,0.17691805958747864,11.73777961730957,3.806999921798706,4.210000038146973,325,277.1000061035156,76.7223413,30.677865
1771681796657209000,145.470208984375,2.202667713165283,0.1414213627576828,11.747777938842773,3.808000087738037,4.059999942779541,323,277.1000061035156,76.7223177,30.6778936
1771681797657459500,146.47045947265624,1.9036864042282104,0.1414213627576828,11.757781028747559,3.809000015258789,4.619999885559082,322,277.1000061035156,76.7222894,30.6779266
1771681798657176300,147.47017626953124,2.1656389236450195,0.18384777009487152,11.767778396606445,3.811000108718872,4.909999847412109,323,277.1000061035156,76.7222571,30.6779646
1771681799657405700,148.47040576171875,2.3287415504455566,0.1702938675880432,11.777780532836914,3.812000036239624,4.019999980926514,325,277.1000061035156,76.7222338,30.6779932
1771681800657187800,149.47018774414062,2.5141632556915283,0.1414213627576828,11.7877779006958,3.812000036239624,3.5399999618530273,324,277.1000061035156,76.7222107,30.6780207
1771681801657486000,150.47048608398438,3.4725492000579834,0.191049724817276,11.797780990600586,3.812999963760376,3.119999885559082,324,277.1000061035156,76.7221902,30.6780463
1771681802657805300,151.47080541992187,3.2639710903167725,0.1414213627576828,11.807784080505371,3.812999963760376,2.680000066757202,322,277.1000061035156,76.7221731,30.6780651
1771681803657811200,152.47081127929687,4.0953497886657715,0.17691805958747864,11.817784309387207,3.812999963760376,2.549999952316284,322,277.1000061035156,76.7221551,30.6780854
1771681804657834800,153.47083471679687,4.009363651275635,0.17691805958747864,11.827784538269043,3.812999963760376,2.390000104904175,321,277.1000061035156,76.7221406,30.6781018
1771681805657860900,154.47086083984374,3.994382619857788,0.1345362365245819,11.837784767150879,3.812999963760376,2.200000047683716,323,277.1000061035156,76.7221264,30.6781183
1771681806657862400,155.4708623046875,5.176316261291504,0.17691805958747864,11.847784996032715,3.812000036239624,2.0399999618530273,323,277.1000061035156,76.7221126,30.6781341
1771681807657863000,156.47086279296875,3.899588108062744,0.14866068959236145,2.5,3.812999963760376,2.3299999237060547,322,259.6038818359375,76.722099,30.67815
1771681808657569300,157.4705693359375,4.357454299926758,0.191049724817276,2.5,3.813999891281128,2.430000066757202,323,259.68731689453125,76.722083,30.6781686
1771681809657855200,158.47085522460938,3.716230869293213,0.1414213627576828,2.5,3.812000036239624,2.3499999046325684,323,259.77587890625,76.722068,30.6781846
1771681810657098500,159.4700983886719,3.243734359741211,0.1414213627576828,2.5,3.811000108718872,2.6600000858306885,323,259.7691650390625,76.7220521,30.6782039
1771681811657802000,160.47080200195313,4.231053352355957,0.1702938675880432,2.5,3.812999963760376,2.4600000381469727,323,259.836181640625,76.7220354,30.6782236
1771681812657432600,161.4704326171875,7.240233421325684,0.1414213627576828,2.5,3.811000108718872,1.2300000190734863,324,259.8624267578125,76.7220259,30.6782336
1771681813656669000,162.4696689453125,7.94852352142334,0.1414213627576828,2.5,3.811000108718872,1.090000033378601,324,259.8765869140625,76.7220174,30.6782429
1771681814656862500,163.46986254882813,4.869462966918945,0.16970562934875488,2.5,3.809999942779541,0.5600000023841858,323,259.87890625,76.7220122,30.6782489
1771681815656116700,164.46911669921874,0,0.1345362365245819,2.5,3.809999942779541,0,0,259.9078369140625,76.7220117,30.67825
1771681816656339500,165.46933935546875,0,0.10816653817892075,2.5,3.808000087738037,0,0,259.913818359375,76.7220117,30.6782498
1771681817656356400,166.4693564453125,0,0.19416487216949463,2.5,3.809999942779541,0,0,259.913818359375,76.7220117,30.6782498
1771681818656576300,167.469576171875,0,0.1720465123653412,2.5,3.811000108718872,0,0,259.913818359375,76.7220117,30.6782498
1771681819656571400,168.4695712890625,0,0.19416487216949463,2.5,3.813999891281128,0,0,259.913818359375,76.7220117,30.6782498
1771681820656696600,169.46969653320312,0,0.1720465123653412,2.5,3.815999984741211,0,0,259.913818359375,76.7220117,30.6782498
1771681821656008400,170.46900854492188,0,0.1720465123653412,2.5,3.815000057220459,0,0,259.913818359375,76.7220117,30.6782498
1771681822656185900,171.46918579101563,0,0.19416487216949463,2.5,3.821000099182129,0,0,259.913818359375,76.7220117,30.6782498
1771681823656382200,172.46938232421874,0,0.1720465123653412,2.5,3.819000005722046,0,0,259.913818359375,76.7220117,30.6782498
1771681824656590300,173.46959033203126,4.319423198699951,0.1720465123653412,2.5,3.816999912261963,0.41999998688697815,323,259.8985595703125,76.722011,30.6782508
1771681825656863500,174.46986352539062,3.9661340713500977,0.07810249924659729,2.5,3.812999963760376,1.5299999713897705,325,259.91912841796875,76.7220041,30.6782595
1771681826656870100,175.4698701171875,5.421647548675537,0.17691805958747864,2.5,3.812000036239624,1.7799999713897705,322,259.95562744140625,76.7219935,30.6782722
1771681827656168400,176.46916845703126,10.159135818481445,0.19798989593982697,2.5,3.813999891281128,1.0700000524520874,323,260.00152587890625,76.7219853,30.6782818
1771681828656376000,177.4693759765625,5.9766411781311035,0.1345362365245819,2.5,3.811000108718872,0.49000000953674316,323,259.948486328125,76.7219816,30.6782866
1771681829656412000,178.46941186523438,0,0.12727922201156616,2.5,3.809000015258789,0,0,259.994384765625,76.7219809,30.6782877
1771681830656633300,179.46963330078125,0,0.13601469993591309,2.5,3.806999921798706,0,0,259.9971923828125,76.7219809,30.6782876
1771681831656406000,180.46940600585938,0,0.1720465123653412,2.5,3.811000108718872,0,0,259.9971923828125,76.7219809,30.6782876
1771681832656817700,181.46981762695313,6.526680946350098,0.19416487216949463,2.5,3.811000108718872,0.20999999344348907,323,260.2939453125,76.7219795,30.6782888
1771681833656085800,182.46908569335938,5.426601409912109,0.09899494796991348,2.5,3.809000015258789,0.6899999976158142,323,260.31475830078125,76.7219766,30.6782926
1771681834656856800,183.46985693359375,5.925943851470947,0.1345362365245819,2.5,3.809999942779541,1.4700000286102295,321,260.38702392578125,76.7219692,30.6783008
1771681835656103200,184.46910327148439,5.761180400848389,0.1702938675880432,2.5,3.811000108718872,1.7899999618530273,320,260.46319580078125,76.721957,30.678314
1771681836656359700,185.46935961914062,5.291211128234863,0.1414213627576828,2.5,3.812000036239624,1.690000057220459,323,260.5653076171875,76.7219469,30.6783263
1771681837656648200,186.46964819335938,6.279685974121094,0.1414213627576828,2.5,3.811000108718872,1.399999976158142,322,260.6175537109375,76.7219378,30.6783368
1771681838656642000,187.46964208984375,8.139110565185547,0.16278821229934692,2.5,3.811000108718872,1.25,323,260.7252197265625,76.7219291,30.678347
1771681839656862500,188.46986254882813,6.078961372375488,0.1345362365245819,2.5,3.811000108718872,1.4199999570846558,324,260.775634765625,76.7219216,30.6783565
1771681840656866800,189.46986669921876,7.131304740905762,0.14866068959236145,2.5,3.809000015258789,1.2400000095367432,324,260.78216552734375,76.7219139,30.6783661
1771681841656135400,190.46913549804688,8.008309364318848,0.15620499849319458,2.5,3.809000015258789,1.100000023841858,324,260.801513671875,76.7219067,30.6783741
1771681842656332500,191.46933251953126,5.762884140014648,0.1414213627576828,2.5,3.809000015258789,1.5099999904632568,326,260.65234375,76.7218987,30.6783852
1771681843656653600,192.46965356445313,6.762105941772461,0.16970562934875488,2.5,3.809000015258789,1.5199999809265137,326,260.6817626953125,76.7218898,30.6783971
1771681844656925000,193.46992504882812,8.494571685791016,0.1345362365245819,2.5,3.809000015258789,1.0199999809265137,328,260.72650146484375,76.7218835,30.6784055
1771681845656276200,194.46927612304688,4.671193599700928,0.1414213627576828,2.5,3.809000015258789,0.5600000023841858,325,260.7816162109375,76.7218786,30.678411
1771681846656651000,195.46965112304687,0,0.15620499849319458,2.5,3.809999942779541,0,0,260.9107666015625,76.7218773,30.6784115
1771681847656864800,196.46986474609375,0,0.10816653817892075,2.5,3.808000087738037,0,0,260.9150390625,76.7218772,30.6784116
1771681848656867600,197.46986767578124,0,0.1720465123653412,2.5,3.808000087738037,0,0,260.9150390625,76.7218772,30.6784116
1771681849656871200,198.46987109375,0,0.19416487216949463,2.5,3.811000108718872,0,0,260.9150390625,76.7218772,30.6784116
1771681850656123600,199.46912353515626,0,0.1720465123653412,2.5,3.812000036239624,0,0,260.9150390625,76.7218772,30.6784116
1771681851656235000,200.46923510742187,0,0.19416487216949463,2.5,3.815000057220459,0,0,260.9150390625,76.7218772,30.6784116
1771681852656462600,201.46946264648437,0,0.1720465123653412,8.390952110290527,3.815000057220459,0,0,275.20001220703125,76.7218772,30.6784116
1771681853656664000,202.4696640625,0,0.1720465123653412,8.400954246520996,3.819000005722046,0,0,275.20001220703125,76.7218772,30.6784116
1771681854656481800,203.46948168945312,0,0.19416487216949463,8.4109525680542,3.821000099182129,0,0,275.20001220703125,76.7218772,30.6784116
1771681855656669000,204.4696689453125,0,0.1720465123653412,8.420954704284668,3.819000005722046,0,0,275.20001220703125,76.7218772,30.6784116
1771681856656425500,205.46942553710937,0,0.1720465123653412,8.430952072143555,3.816999912261963,0,0,275.20001220703125,76.7218772,30.6784116
1771681857656757000,206.46975708007812,0,0.1720465123653412,8.44095516204834,3.816999912261963,0,0,275.20001220703125,76.7218772,30.6784116
1771681858656775000,207.46977490234374,0,0.1720465123653412,8.450955390930176,3.816999912261963,0,0,275.20001220703125,76.7218772,30.6784116
1771681859656770000,208.46977001953124,0,0.19416487216949463,8.460955619812012,3.816999912261963,0,0,275.20001220703125,76.7218772,30.6784116
1771681860656007700,209.4690075683594,0,0.1720465123653412,8.470947265625,3.816999912261963,0,0,275.20001220703125,76.7218772,30.6784116
1771681861656209200,210.46920922851564,0,0.1720465123653412,8.480949401855469,3.816999912261963,0,0,275.20001220703125,76.7218772,30.6784116
1771681862656213800,211.4692138671875,0,0.19416487216949463,6.713744640350342,3.819000005722046,0,0,275.20001220703125,76.7218772,30.6784116
1771681863656117500,212.46911743164063,0,0.1720465123653412,6.723743438720703,3.819000005722046,0,0,275.20001220703125,76.7218772,30.6784116
1771681864656868400,213.46986840820313,0,0.1720465123653412,6.733750820159912,3.816999912261963,0,0,275.20001220703125,76.7218772,30.6784116
1771681865656138000,214.46913793945313,0,0.19416487216949463,6.743743896484375,3.819000005722046,0,0,275.20001220703125,76.7218772,30.6784116
1771681866656381700,215.4693815917969,0,0.1720465123653412,6.753746032714844,3.819000005722046,0,0,275.20001220703125,76.7218772,30.6784116
1771681867656119300,216.46911938476563,0,0.1720465123653412,6.7637434005737305,3.819000005722046,0,0,275.20001220703125,76.7218772,30.6784116
