time,seconds_elapsed,z,y,x
1771681651300519200,0.113519287109375,0.005879404954612255,-0.004963133949786425,0.01038440316915512
1771681651310877000,0.123876953125,0.007101099472492933,-0.019623467698693275,0.013438640162348747
1771681651321234700,0.134234619140625,0.007711946498602629,-0.025121092796325684,0.02748812735080719
1771681651331592400,0.144592529296875,0.004657710436731577,-0.020845163613557816,0.014049487188458443
1771681651341950200,0.1549501953125,0.007101099472492933,-0.007406522985547781,0.011606098152697086
1771681651352308000,0.165307861328125,0.008322793990373611,-0.025121092796325684,0.03367295488715172
1771681651362665700,0.175665771484375,0.010766183026134968,-0.030007870867848396,0.015271181240677834
1771681651383381200,0.19638134765625,0.004046862944960594,-0.023899398744106293,0.02626643143594265
1771681651404096800,0.2170966796875,0.005879404954612255,0.004810422193259001,0.006719320081174374
1771681651414454500,0.22745458984375,0.0028251686599105597,-0.009849912486970425,0.03298575058579445
1771681651424812300,0.237812255859375,0.004657710436731577,-0.00862821750342846,0.010995250195264816
1771681651435170000,0.248170166015625,0.0028251686599105597,-0.0165692325681448,0.01710372418165207
1771681651445527800,0.25852783203125,-0.0038941511884331703,0.0017561858985573053,0.024433890357613564
1771681651455885600,0.268885498046875,-0.0008399150101467967,-0.005573981441557407,0.0024433890357613564
1771681651466243300,0.279243408203125,0.0028251686599105597,-0.00129805039614439,0.010995250195264816
1771681651476601000,0.28960107421875,0.004046862944960594,-0.019623467698693275,0.017714571207761765
1771681651486958800,0.299958740234375,0.008322793990373611,-0.0293970238417387,-0.0024433890357613564
1771681651497316600,0.310316650390625,0.004046862944960594,-0.03245126083493233,0.006719320081174374
1771681651507674400,0.32067431640625,-0.002061609411612153,-0.012904148548841476,0.004275931045413017
1771681651518032100,0.3310322265625,0.0009926267666742206,-0.01901262067258358,-0.01588202826678753
1771681651528390000,0.341389892578125,0.0022143214009702206,-0.011071606539189816,0.006719320081174374
1771681651538747600,0.35174755859375,0.004657710436731577,-0.028786176815629005,0.0006108472589403391
1771681651549105400,0.36210546875,0.0064902519807219505,-0.03184041380882263,-0.011606098152697086
1771681651559463200,0.372463134765625,0.0028251686599105597,-0.012904148548841476,0.0018325417768210173
1771681651569821000,0.382821044921875,0.00038177953683771193,-0.00129805039614439,-0.010995250195264816
1771681651580178700,0.3931787109375,0.0034360159188508987,-0.006184828467667103,-0.022601349279284477
1771681651590536400,0.403536376953125,0.0028251686599105597,-0.00129805039614439,0.0024433890357613564
1771681651600894200,0.413894287109375,0.004657710436731577,-0.02023431472480297,-0.00916270911693573
