latitude,longitude,event_type,severity,avg_severity,confidence,n_detections,total_duration,max_gyro_peak,max_dip_dev,max_bump_dev,abs_max_dev,max_accel_x,avg_speed,est_size_m,route
30.663593066666667,76.73371433333334,Rough Patch,0.85811204,0.6894911,0.3,3,0.031070709228515625,0.22379732131958008,-1.072640056613892,0.0,1.072640056613892,0.2541535198688507,10.400153778783244,0.10931000072693181,C
30.6644026,76.7330712,Rough Patch,0.46929434,0.46929434,0.3,1,0.0103607177734375,0.09598162770271301,-0.586617920172432,0.0,0.586617920172432,0.8631041049957275,13.86659616252163,0.14366788931811808,C
30.6661548,76.7316227,Rough Patch,0.4428027,0.4428027,0.3,1,0.0103607177734375,0.20959153771400452,-0.5535033628365653,0.0,0.5535033628365653,0.07560259103775024,8.25363058107479,0.08551353705672886,C
30.6665983,76.7312848,Rough Patch,1.6164961,1.1492345,0.3,2,0.03106689453125,0.2294480949640274,-2.02062014012445,1.2122727290562647,2.02062014012445,0.5114931464195251,9.718200595620468,0.20318793502995255,C
30.6678861,76.7303372,Rough Patch,1.525646,1.525646,0.3,1,0.0103607177734375,0.06019451841711998,-1.907057470267259,0.0,1.907057470267259,0.1445634961128235,14.642596360404267,0.15170780836051173,C
30.6684572,76.7299127,Rough Patch,1.2983903,1.2983903,0.3,1,0.0103607177734375,0.050912044942379,-1.6229877793272331,0.0,1.6229877793272331,0.03806956112384796,15.170432722715818,0.15717657194097961,C
30.6686926,76.7297294,Rough Patch,0.7916892,0.7916892,0.3,1,0.0103607177734375,0.02353471890091896,-0.989611509594531,0.0,0.989611509594531,0.22322630882263184,15.389403053746468,0.1594452617415444,C
30.6689203,76.7295538,Rough Patch,0.4073112,0.4073112,0.3,1,0.0103607177734375,0.05401650443673134,-0.5091390128726418,0.0,0.5091390128726418,0.0368693470954895,15.998052247988062,0.16575130426611165,C
30.6694371,76.7291732,Rough Patch,1.9856541,1.9856541,0.3,1,0.02071380615234375,0.11651685833930969,-2.482067668573694,1.0756184216015061,2.482067668573694,0.5130866765975952,17.852223176038954,0.36978749025684937,C
30.669837,76.7288694,Rough Patch,0.6949423,0.6949423,0.3,1,0.03107452392578125,0.03915815055370331,-0.8686778545774683,0.6043183809179506,0.8686778545774683,1.4248521327972412,17.247469272237993,0.5359568965593364,C
30.6704526,76.7283962,Rough Patch,0.8576236,0.8576236,0.3,1,0.01035308837890625,0.03951504826545715,-1.0720294645343174,0.0,1.0720294645343174,0.5326951146125793,15.874940993128236,0.16435466711177837,C
30.6709235,76.7280331,Rough Patch,1.9738783,1.9084713,0.3,2,0.03107452392578125,0.0625109151005745,-2.4673478752684197,0.0,2.4673478752684197,0.6544822454452515,15.187403521315659,0.31218424837489694,C
30.6748524,76.7249044,Acceleration,3.3064084,3.3064084,0.7,1,0.010356903076171875,0.0406530499458313,0.0,0.32228925143638776,0.32228925143638776,2.2042722702026367,9.32843041194123,0.0966136496292894,D
30.673321539473687,76.7261750526316,Hard Braking,2.275212,0.69996405,0.65,38,0.5178899765014648,0.2751186490058899,-1.9239299429687051,1.786854916970258,1.9239299429687051,1.8960100412368774,9.005890436682089,0.22093098702178093,D
30.6738785,76.7257284,Hard Braking,3.0878778,0.97940016,0.7,6,0.08285903930664062,0.11861712485551834,-1.1432630327086297,1.4035481045488876,1.4035481045488876,2.0585851669311523,8.26609042624984,0.17464628761791964,D
30.674163017391304,76.72549659130435,Hard Braking,1.573345,0.52291626,0.65,23,0.3003807067871094,0.28680574893951416,-1.4826141411219869,1.000683980261769,1.4826141411219869,1.3111207485198975,7.43220908810698,0.15548456532925337,D
30.6745098,76.7252048,Hard Braking,0.59527403,0.50223565,0.65,2,0.041431427001953125,0.18360422551631927,-0.36052023959733237,1.7099831798519123,1.7099831798519123,0.49606168270111084,9.123255282429216,0.1891609942322561,D
30.6751238,76.7246748,Hard Braking,0.99802,0.35318953,0.65,5,0.062145233154296875,0.09381214529275894,-0.91071320457851,1.1431714555074368,1.1431714555074368,0.831683337688446,9.125831709494525,0.19000124871923602,D
30.6755538,76.7243027,Hard Braking,0.587983,0.4262595,0.65,3,0.031078338623046875,0.08662765473127365,-0.017144262064466176,0.6389841460336108,0.6389841460336108,0.4899858236312866,7.0496886834226204,0.07475411384134323,D
30.676110616666666,76.72380607083333,Hard Braking,2.088321,0.8266327,0.65,24,0.37287139892578125,0.25991347432136536,-1.5920987300126956,1.4251084101189377,1.5920987300126956,1.7402675151824951,12.189970713251919,0.6341834436676076,D
30.676634084210534,76.72339119736846,Hard Braking,2.217954,0.6997319,0.65,38,0.4660835266113281,0.26283061504364014,-1.9991604533433573,1.922167871709183,1.9991604533433573,1.8482948541641235,11.793817161073354,0.3569562307588021,D
30.677273789743587,76.7228523923077,Hard Braking,2.3372123,0.9839281,0.65,39,0.5489349365234375,0.28663331270217896,-1.9054423974712797,1.8889139423603254,1.9054423974712797,1.9476770162582397,9.584189345674487,0.32624968105571045,D
30.67850594210526,76.72180785789475,Hard Braking,2.0175562,0.83997774,0.65,19,0.3004150390625,0.25722384452819824,-1.757762106121464,1.4541884023663663,1.757762106121464,1.6812968254089355,2.7152313373852732,0.08154829028100968,D
30.67355262962963,76.72598781481483,Minor Anomaly,0.24766639,0.12259232,0.2,54,0.6421556025743484,0.8572552800178528,-0.4953327911376135,0.48453545560041,0.4953327911376135,2.7886996269226074,7.767095297977231,0.20825077418244173,D
30.67482746896552,76.72492863103447,Minor Anomaly,0.23604627,0.09713553,0.2,29,0.341796875,0.20372872054576874,-0.47209253188934763,0.4320828689615812,0.47209253188934763,1.660884141921997,9.388222001882387,0.20034223811004323,D
30.67575514545455,76.7241137060606,Minor Anomaly,0.23961881,0.09308878,0.2,33,0.3521575927734375,0.10863924026489258,-0.4792376124198352,0.45236349622958905,0.4792376124198352,1.1689283847808838,9.392490717717125,0.17767886693694263,D
30.6763552,76.723614,Minor Anomaly,0.17584255,0.17584255,0.2,1,0.010356903076171875,0.039851199835538864,-0.3516850955605282,0.0,0.3516850955605282,0.02464919164776802,11.635398606721298,0.12050669562243775,D
30.6766126,76.7234105,Minor Anomaly,0.1549248,0.10994886,0.2,2,0.020717620849609375,0.2252543568611145,0.0,0.30984957526963086,0.30984957526963086,1.0421855449676514,11.88828599033317,0.12324094693874618,D
30.6769563,76.7231185,Minor Anomaly,0.05933197,0.03382765,0.2,3,0.031070709228515625,0.0347118005156517,-0.11866393872934378,0.0,0.11866393872934378,0.3009750247001648,11.330674776540684,0.11903714371907655,D
30.67715905,76.7229459,Minor Anomaly,0.23544788,0.15143189,0.2,2,0.02071380615234375,0.027414429932832718,-0.13483176732020574,0.47089577028801166,0.47089577028801166,0.46577227115631104,10.847575848589127,0.11453815289184076,D
30.677551516666664,76.72262883333333,Minor Anomaly,0.15089336,0.08013193,0.2,6,0.0621490478515625,0.028969595208764076,-0.2597706521312251,0.30178670774352234,0.30178670774352234,0.6327567100524902,7.401322938374052,0.08543985528155007,D
30.67815,76.722099,Minor Anomaly,0.20258437,0.20258437,0.2,1,0.010345458984375,0.015924004837870598,0.0,0.4051687377619402,0.4051687377619402,0.1526058465242386,2.283010336381267,0.023618789795936568,D
30.678531525,76.72178632500001,Minor Anomaly,0.23531,0.12558919,0.2,4,0.04144287109375,0.3973141014575958,-0.2684295916009889,0.4706200191225296,0.4706200191225296,0.6221470832824707,3.1445374679367317,0.03414119835296633,D
30.67328087333334,76.72620566666667,Pothole,3.9529035,2.8323767,0.88779175,15,0.39359521865844727,1.1542677879333496,-2.5449981682696476,3.7603375212417696,3.7603375212417696,1.2481738328933716,8.764523318473163,0.5966643133404913,D
30.6736675,76.7258966,Pothole,3.9278958,3.9278958,0.55,1,0.020715713500976562,0.07485410571098328,-3.14848967525399,0.0,3.14848967525399,0.8223814964294434,10.620983615013408,0.2200212536671841,D
30.674357911764705,76.7253337117647,Pothole,10.0,6.5416403,1.0,17,0.8079071044921875,2.0488061904907227,-24.01028252977306,30.1829148865519,30.1829148865519,4.544564247131348,8.36429097135807,1.5207185933154606,D
30.6748524,76.7249044,Pothole,2.3617697,1.9417558,0.73624927,2,0.031070709228515625,0.3426506817340851,-1.6765237390879415,0.0,1.6765237390879415,1.516250729560852,9.319915191148736,0.19309649651520638,D
30.675941833333336,76.72394653333333,Pothole,4.683682,3.338544,0.83688045,3,0.04143524169921875,0.3165203630924225,-3.7545667464370087,0.0,3.7545667464370087,1.0224995613098145,11.470067715321093,0.24998113511363024,D
30.676687559999998,76.72334753999999,Pothole,6.092129,4.102287,0.92825454,5,0.14501571655273438,0.44371888041496277,-4.466378659377205,3.4030328564716363,4.466378659377205,2.2867705821990967,12.017567177286967,0.5003582663038084,D
30.67724363333333,76.72287663333333,Pothole,4.4991636,3.7460327,0.79460937,6,0.1035614013671875,0.3505314290523529,-3.569161665174308,0.0,3.569161665174308,1.4810469150543213,9.795041431576676,0.39448926154267616,D
30.673243921428572,76.72623260714286,Road Bump,7.315713,2.4986148,0.5,14,0.18643927574157715,1.129052996635437,-0.4729632973676381,4.8771418557678725,4.8771418557678725,1.571559190750122,8.32771498693715,0.20440703030284116,D
30.673667500000004,76.7258966,Road Bump,1.4384924,1.2372128,0.5,3,0.041431427001953125,0.10035786777734756,0.0,0.9589949776188949,0.9589949776188949,1.2111566066741943,10.536004998509881,0.2196673718646953,D
30.6740564,76.72558584000001,Road Bump,3.1185,1.5883443,0.5,5,0.06214714050292969,0.3930757939815521,-0.3054865803440352,2.0790000401844715,2.0790000401844715,1.4291019439697266,7.29706824917856,0.15122454631956428,D
30.6743766,76.7253204,Road Bump,4.0956717,2.3967516,0.5,4,0.041431427001953125,0.5445709228515625,0.0,2.7304478757826853,2.7304478757826853,0.7007496356964111,8.332588228312115,0.08721673198515745,D
30.6746471,76.7250866,Road Bump,5.245322,3.3397777,0.5,3,0.08286285400390625,0.4781219959259033,-0.4480149562651601,3.496881515598952,3.496881515598952,1.3297629356384277,9.523653554075246,0.39440696868544617,D
30.6749013,76.72486282857143,Road Bump,3.079573,1.7185564,0.5,7,0.09321212768554688,0.0559181272983551,-0.41014064952005924,2.0530485926414315,2.0530485926414315,1.0345704555511475,9.424498174668722,0.19861782043456522,D
30.675599,76.7242563,Road Bump,1.3410372,1.155028,0.5,2,0.031070709228515625,0.21717870235443115,-0.19269805125353745,0.8940247913226145,0.8940247913226145,1.1790335178375244,6.691600457908862,0.1389681600813871,D
30.675952022222223,76.72393835555556,Road Bump,3.4078562,1.9494067,0.5,9,0.11392974853515625,0.3110446333885193,-0.1855729373686552,2.2719042162600385,2.2719042162600385,2.333949089050293,11.192287447971246,0.25383707854347726,D
30.67667506666667,76.72335803333333,Road Bump,5.481776,2.691064,0.5,6,0.08286666870117188,0.495327889919281,-0.18807382336695877,3.654517584891723,3.654517584891723,1.3096424341201782,11.977192793032714,0.24870684993170658,D
30.677207216666663,76.72290645,Road Bump,5.537837,3.051378,0.5,6,0.07250213623046875,0.11845936626195908,-0.1761028474494637,3.691891266712645,3.691891266712645,1.297319769859314,10.101207751477261,0.2292573312182291,D
30.6781846,76.722068,Road Bump,0.8421575,0.8421575,0.5,1,0.0103302001953125,0.023737356066703796,0.0,0.561438313678984,0.561438313678984,0.6415091753005981,2.3713182301936273,0.0244961920446943,D
30.67295215,76.726463,Rough Patch,0.4832208,0.44875443,0.3,2,0.0206945538520813,0.13048797845840454,-0.6040259813052025,0.0,0.6040259813052025,1.2242259979248047,4.282419661846781,0.06124432782407585,D
30.673162,76.7262961,Rough Patch,2.0887825,1.0936023,0.3,4,0.051788330078125,0.1490369290113449,-2.610978272796264,0.0,2.610978272796264,2.0076167583465576,8.280837419709005,0.17976367895703538,D
30.673560108333337,76.72598611666666,Rough Patch,1.0701693,0.74647254,0.3,12,0.17608261108398438,0.1959267258644104,-1.337711729300512,0.8264417643365771,1.337711729300512,1.4370678663253784,10.205574573840886,0.5477834108773673,D
30.67403804285714,76.72560085714285,Rough Patch,1.846835,1.118941,0.3,7,0.08286285400390625,0.21829964220523834,-2.3085437662479578,0.47606866310935203,2.3085437662479578,0.8340867757797241,7.29890031683316,0.15083918032322266,D
30.674347125,76.725344225,Rough Patch,0.74643904,0.61714447,0.3,4,0.10358047485351562,0.28806576132774353,-0.9330488214084189,2.718780188802832,2.718780188802832,2.597226619720459,8.095472991920085,0.2637635327149576,D
30.67459235,76.725134075,Rough Patch,0.9135239,0.69781816,0.3,4,0.06214714050292969,0.22166278958320618,-1.141904856799071,3.3244510936464415,3.3244510936464415,1.3842222690582275,9.522969800137856,0.1968603103116078,D
30.67500288,76.7247766,Rough Patch,1.1488037,0.844865,0.3,5,0.07250595092773438,0.17817237973213196,-1.4360046088062859,0.5007324669557445,1.4360046088062859,1.1028671264648438,9.386642783927162,0.2903093895515012,D
30.67582556923077,76.72404900769233,Rough Patch,2.3125103,0.7719532,0.3,13,0.19680404663085938,0.11939861625432968,-2.8906378792038865,0.7534592665714328,2.8906378792038865,1.0131611824035645,9.770679975692753,0.3149787562175234,D
30.676668820000003,76.72336327999999,Rough Patch,1.4836736,0.9541569,0.3,5,0.09321212768554688,0.25228020548820496,-1.854592010937239,1.0989876205894564,1.854592010937239,1.04135000705719,11.97206011608049,0.4961858914934992,D
30.6768735,76.7231893,Rough Patch,0.89989024,0.89989024,0.3,1,0.0103607177734375,0.008965237066149712,-1.1248627733350691,0.0,1.1248627733350691,0.33148008584976196,11.642774610824398,0.12062750184249521,D
30.67723165,76.72288645,Rough Patch,1.6630276,1.0703781,0.3,2,0.03107452392578125,0.10955798625946045,-2.0787845051803036,1.0130364695872611,2.0787845051803036,1.6440678834915161,9.989027897168851,0.19413346536248927,D
30.6935267,76.7130658,Acceleration,3.2671976,3.2671976,0.7,1,0.0103607177734375,0.15075699985027313,0.0,1.3713463850628944,1.3713463850628944,2.1781318187713623,7.723289561952489,0.08001882343392548,E
30.6965423,76.7105691,Acceleration,3.5128284,3.5128284,0.7,1,0.0103759765625,0.12642237544059753,0.0,0.04283498978903033,0.04283498978903033,2.341885566711426,9.470917521729904,0.09827001823084007,E
30.7013629,76.7071261,Acceleration,4.170986,4.170986,0.75,1,0.010345458984375,0.22396855056285858,0.0,0.017704545609209532,0.017704545609209532,2.7806572914123535,6.267546632274175,0.06484064661685013,E
30.7033046,76.7054779,Acceleration,3.1417344,3.1417344,0.7,1,0.0103759765625,0.14443716406822205,0.0,0.189696409343048,0.189696409343048,2.094489574432373,6.388248683369092,0.06628431861405919,E
30.6920413,76.71330190000002,Hard Braking,1.3442459,0.5268054,0.65,6,0.0621185302734375,0.09618741273880005,-0.19075065259142043,0.9762706084495498,0.9762706084495498,1.1202049255371094,8.789976042488012,0.09248899992877124,E
30.6931867,76.7133503,Hard Braking,1.5413177,1.5413177,0.65,1,0.0103607177734375,0.1354992538690567,0.0,0.1679620297724842,0.1679620297724842,1.2844314575195312,7.2762021666419345,0.07538667711105154,E
30.6935267,76.7130658,Hard Braking,0.21515207,0.21515207,0.65,1,0.0103607177734375,0.22496303915977478,-1.2443399191773876,0.0,1.2443399191773876,0.17929339408874512,7.743998579032193,0.08023338371525358,E
30.696319305000003,76.710753725,Hard Braking,1.8410201,0.9163016,0.65,20,0.290069580078125,0.1627734899520874,-1.9418365122780434,1.9108140236401443,1.9418365122780434,1.534183382987976,8.757667157068553,0.268025320542657,E
30.69706653333333,76.71010873333334,Hard Braking,1.8742361,0.93711036,0.65,3,0.03106689453125,0.025647630915045738,-0.4354586770077855,0.22738066737509044,0.4354586770077855,1.5618634223937988,8.719031045904932,0.09163503225336546,E
30.69754722,76.70970453999999,Hard Braking,1.117813,0.68117917,0.65,5,0.051788330078125,0.14323121309280396,-1.5675005789613001,0.01605393403946742,1.5675005789613001,0.9315108060836792,10.47186666235498,0.11109285590946313,E
30.69940694285714,76.70875512857141,Hard Braking,1.8095948,0.89851147,0.65,7,0.0828857421875,0.1526915729045868,-0.7680320549689004,0.7185792107633748,0.7680320549689004,1.50799560546875,6.8527261555832695,0.14298273584190282,E
30.6998565,76.7083881,Hard Braking,1.0114751,0.5310898,0.65,3,0.03106689453125,0.07071109861135483,0.0,0.9163353680777782,0.9163353680777782,0.8428958654403687,8.809618930913267,0.09328793341158265,E
30.7002904,76.7080261,Hard Braking,1.6945287,0.8853731,0.65,2,0.020721435546875,0.2340058535337448,0.0,0.93171431395497,0.93171431395497,1.412107229232788,10.39530654127691,0.10813006050769507,E
30.700672366666662,76.70771033333334,Hard Braking,1.2361653,0.54782695,0.65,6,0.0621337890625,0.18095046281814575,-1.3571396356275969,1.757214162800965,1.757214162800965,1.0301377773284912,9.14726997533271,0.09972801370060948,E
30.701439336363638,76.70706126363636,Hard Braking,3.0694213,0.9230099,0.7,11,0.114013671875,0.11491995304822922,-0.9179064127558991,1.551105909106555,1.551105909106555,2.046280860900879,7.333963568853903,0.08443777511993476,E
30.702091324999998,76.706532925,Hard Braking,3.6196485,1.5961528,0.7,8,0.113922119140625,0.23586173355579376,-1.3190078403314542,0.8807784842025121,1.3190078403314542,2.4130990505218506,5.5758176491873055,0.17320497304565693,E
30.70283876666667,76.70588613333334,Hard Braking,2.3645632,1.2009076,0.65,3,0.03106689453125,0.2591021656990051,-0.6069642009984255,0.4498564037578383,0.6069642009984255,1.970469355583191,9.804343394750065,0.10240003052816937,E
30.70342965,76.70537386666668,Hard Braking,1.7213837,0.9756786,0.65,6,0.07244873046875,0.17840860784053802,-1.4363223433011765,1.6364424006889635,1.6364424006889635,1.4344863891601562,7.810280063052292,0.13178821486921335,E
30.7040638,76.7048442,Hard Braking,0.09034463,0.09034463,0.65,1,0.0103759765625,0.12095686793327332,-0.9656360186240986,0.0,0.9656360186240986,0.07528719305992126,7.192839299657714,0.07463273199107735,E
30.70432295,76.704625475,Hard Braking,0.41130573,0.29662305,0.65,4,0.04144287109375,0.07068140804767609,-0.26236011362440337,0.5953316148910943,0.5953316148910943,0.3427547812461853,9.059389085639072,0.09733245915705036,E
30.690814449999998,76.71155905,Minor Anomaly,0.22025137,0.1964253,0.2,2,0.02071380615234375,0.16748932003974915,-0.34519849508000444,0.4405027222959319,0.4405027222959319,0.8543758392333984,4.51885124199506,0.048501539820011035,E
30.6912467,76.711986,Minor Anomaly,0.18367563,0.18367563,0.2,1,0.020721435546875,0.07798518240451813,-0.3673512771420775,0.17965886109650597,0.3673512771420775,1.0001403093338013,5.476240272746743,0.11347555985092281,E
30.6916663,76.7126876,Minor Anomaly,0.117078155,0.117078155,0.2,1,0.0103759765625,0.036005839705467224,-0.2341563044012993,0.0,0.2341563044012993,0.17306649684906006,2.5127689846085794,0.026072432091275542,E
30.69201905,76.71326540000001,Minor Anomaly,0.06413696,0.034753755,0.2,2,0.020721435546875,0.09435248374938965,0.0,0.1282739143728584,0.1282739143728584,0.2942734360694885,8.40465095985505,0.0886344209452149,E
30.6927552,76.713482,Minor Anomaly,0.17175403,0.09101501,0.2,2,0.02069091796875,0.11567965149879456,-0.02055198687192039,0.34350806690160063,0.34350806690160063,0.5666745901107788,2.539274794435685,0.026747387087131296,E
30.6930626,76.71345275,Minor Anomaly,0.19370817,0.08046937,0.2,4,0.0414581298828125,0.14057673513889313,-0.38741633134498876,0.10518770057356441,0.38741633134498876,0.45215678215026855,5.569451741588335,0.07004044783773776,E
30.6938138,76.7128206,Minor Anomaly,0.1147912,0.10328682,0.2,2,0.020721435546875,0.28134748339653015,-0.2295823999232871,0.18356488321344244,0.2295823999232871,0.9491279125213623,6.620987756761722,0.06904699262711227,E
30.6958958,76.7110988,Minor Anomaly,0.03440427,0.03440427,0.2,1,0.010345458984375,0.03550491854548454,-0.06880853883354199,0.0,0.06880853883354199,0.9514223337173462,5.91195276742105,0.06116186487291674,E
30.6985943,76.7088497,Minor Anomaly,0.052577164,0.049090512,0.2,2,0.020721435546875,1.1953468322753906,-0.10515432873934305,0.0,0.10515432873934305,2.8085474967956543,8.577135031417583,0.08886941645154359,E
30.6990799,76.7088276,Minor Anomaly,0.044301476,0.02510069,0.2,2,0.02069091796875,0.47229287028312683,-0.011799801072228888,0.08860295440828381,0.08860295440828381,0.2960185110569,5.50543281332811,0.05701517524354282,E
30.6993202,76.7088295,Minor Anomaly,0.23563758,0.08832375,0.2,4,0.041412353515625,0.03804900124669075,0.0,0.47127515384512897,0.47127515384512897,0.7929550409317017,5.209907408483316,0.05559826296418147,E
30.6997372,76.708495,Minor Anomaly,0.10419119,0.10419119,0.2,1,0.010345458984375,0.08450505137443542,0.0,0.2083823847234587,0.2083823847234587,0.10936817526817322,7.4819840805025315,0.07740455942658564,E
30.6999265,76.7083286,Minor Anomaly,0.07766286,0.07766286,0.2,1,0.010345458984375,0.0333312563598156,0.0,0.15532572741087058,0.15532572741087058,0.6356953382492065,9.443261624313664,0.09769487581305944,E
30.7001363,76.7081548,Minor Anomaly,0.22194415,0.17194802,0.2,3,0.041412353515625,0.09882360696792603,-0.4438882949695566,0.24501700527277137,0.4438882949695566,1.0283691883087158,10.275030480502487,0.21359840793233698,E
30.7006262,76.7077482,Minor Anomaly,0.029675681,0.029675681,0.2,1,0.010345458984375,0.04093203693628311,-0.05935136056807533,0.0,0.05935136056807533,0.059933096170425415,8.696855988464533,0.08997296692167592,E
30.701502700000002,76.70700688,Minor Anomaly,0.21161126,0.1363545,0.2,5,0.051727294921875,0.14898274838924408,-0.2442968170582578,0.42322250555127816,0.42322250555127816,0.3353927433490753,8.114870597706908,0.08825544962522913,E
30.7023408625,76.70629725,Minor Anomaly,0.24803174,0.1432666,0.2,8,0.103607177734375,0.5832831859588623,-0.4340974922273535,0.4960634599824516,0.4960634599824516,0.8565946817398071,8.790946908879313,0.18544579463868555,E
30.7029515,76.705792,Minor Anomaly,0.068602346,0.068602346,0.2,1,0.010345458984375,0.3199196457862854,-0.13720468910782824,0.0,0.13720468910782824,0.9107503294944763,9.041497681994597,0.09353844342639675,E
30.704268133333333,76.70467140000001,Minor Anomaly,0.21512091,0.13098659,0.2,3,0.03106689453125,0.09412332624197006,-0.4302418272510886,0.1856574485900424,0.4302418272510886,0.779149055480957,8.591332798676866,0.0894554484472981,E
30.6905989,76.7116093,Pothole,8.525982,7.3472304,1.0,3,0.0828704833984375,2.461787462234497,-5.605354972945377,8.27494480256489,8.27494480256489,5.784756660461426,3.9405156616092114,0.16327621885833457,E
30.6927552,76.713482,Pothole,3.387209,3.387209,0.82677954,1,0.0724334716796875,0.5346879959106445,-1.9315274661056732,0.0,1.9315274661056732,0.5481800436973572,2.5714378578446238,0.18625817125226485,E
30.69313475,76.7133934,Pothole,4.531416,4.3512106,0.55,2,0.051788330078125,0.2688799500465393,-3.57730935039927,1.319444645853789,3.57730935039927,2.0287442207336426,6.550027661098885,0.22670102973258394,E
30.693486499999995,76.7130988,Pothole,10.0,9.504001,1.0,3,0.2071685791015625,0.8640961647033691,-20.88642387803809,37.84564717185312,37.84564717185312,2.7422842979431152,7.844095466647221,0.6501583858008358,E
30.6938138,76.7128206,Pothole,5.375369,4.1899743,0.947457,3,0.082855224609375,0.3522498309612274,-3.892391169768552,8.610206782209954,8.610206782209954,0.5544702410697937,6.658993641549078,0.27544155875513243,E
30.696338399999995,76.710736,Pothole,10.0,7.6492033,1.0,5,0.2175140380859375,1.57064950466156,-9.730741798937554,12.900739321857339,12.900739321857339,5.242832660675049,9.256996876590984,0.5758074629824479,E
30.6965423,76.7105691,Pothole,10.0,6.8470316,1.0,4,0.227874755859375,0.8393582105636597,-9.99923079377801,34.356921472263494,34.356921472263494,3.6096303462982178,9.51404894970375,1.1853613935056655,E
30.697447,76.7097878,Pothole,2.682797,2.682797,0.5,1,0.010345458984375,0.22628502547740936,-1.8585224129262423,0.0,1.8585224129262423,0.14739590883255005,9.786925074674166,0.10125023194319281,E
30.6985943,76.7088497,Pothole,2.8432856,2.8432856,0.8869242,1,0.010345458984375,1.026809573173523,-0.658055387055124,0.0,0.658055387055124,4.7512736320495605,8.616287798086779,0.08913945201267755,E
30.6990559,76.70878735000001,Pothole,10.0,7.729791,1.0,6,0.207122802734375,2.4021496772766113,-6.2756426070523466,16.732641592683848,16.732641592683848,9.181478500366211,5.559373828433187,0.46087489842690854,E
30.699432858333328,76.70873418333332,Pothole,10.0,6.811022,1.0,12,0.46612548828125,7.273996353149414,-24.78515054170766,21.866260553450118,24.78515054170766,10.54292106628418,6.811197096807093,1.1034722777412276,E
30.70026466666666,76.70804763333332,Pothole,10.0,6.482923,1.0,12,0.580078125,6.182036876678467,-17.955469993364606,34.88013243211783,34.88013243211783,8.489361763000488,10.449670940389769,2.9477268470093207,E
30.7005217,76.70783606666667,Pothole,10.0,7.2551794,1.0,9,0.4039306640625,2.160534381866455,-11.218893366944732,30.393261294290745,30.393261294290745,4.680490970611572,8.6465838242631,0.8960168483249555,E
30.7007597,76.7076374,Pothole,4.7389426,4.7389426,0.55,1,0.020721435546875,0.06464645266532898,-3.841374920992089,1.986354055795653,3.841374920992089,0.7885202169418335,9.550263692887139,0.19789517356782127,E
30.7013876,76.70710525,Pothole,10.0,7.916418,0.55,2,0.04144287109375,0.24812369048595428,-8.942387320465784,3.069355310571252,8.942387320465784,1.0000214576721191,6.761096460158253,0.22527217005264594,E
30.702923939999998,76.70581502,Pothole,10.0,5.458806,1.0,10,0.2899169921875,1.7785331010818481,-8.51322102157236,27.535871058225982,27.535871058225982,4.560934066772461,9.231368259951854,1.0395112407631417,E
30.703321360000007,76.70546531999999,Pothole,10.0,6.241041,1.0,15,0.60076904296875,4.24898624420166,-13.496449727296875,39.675338258391214,39.675338258391214,19.77985954284668,7.050248557553959,1.1336002249711574,E
30.7040638,76.7048442,Pothole,9.395785,6.7969413,0.95,3,0.11395263671875,0.3740139901638031,-7.206464711288694,21.11140333859185,21.11140333859185,1.3057165145874023,7.224302021545992,0.3740502769746226,E
30.6905989,76.7116093,Road Bump,8.399687,8.079442,0.5,2,0.04143524169921875,1.0697650909423828,0.0,5.599790937306748,5.599790937306748,4.771594524383545,3.9423804350020717,0.12343453292460889,E
30.692011633333333,76.71325323333333,Road Bump,1.4884181,1.2062088,0.5,3,0.051788330078125,0.06946465373039246,-0.1460916776493324,0.9922787080199988,0.9922787080199988,0.9703359603881836,8.5000198855034,0.1780839783640871,E
30.692774075000003,76.7134749,Road Bump,5.479265,3.0889478,0.5,4,0.04144287109375,0.5997925996780396,0.0,3.6528433300895387,3.6528433300895387,2.4323763847351074,2.4853525181112874,0.02616870700995353,E
30.693077677777776,76.71344022222223,Road Bump,4.7584233,2.4630167,0.5,9,0.134674072265625,0.22524337470531464,-0.47959679289944646,3.1722822483349837,3.1722822483349837,1.2482002973556519,5.739379669579591,0.16882086470148158,E
30.69349655,76.71309055,Road Bump,1.4145286,1.2259065,0.5,2,0.0207061767578125,0.41174250841140747,0.0,0.9430190568976364,0.9430190568976364,0.925629734992981,7.816480138811157,0.08170065264655997,E
30.6938138,76.7128206,Road Bump,5.009312,2.9332218,0.5,3,0.03106689453125,0.09671548008918762,0.0,3.339541477811647,3.339541477811647,0.6098203063011169,6.616348225656403,0.06866033737971439,E
30.6950961,76.7117718,Road Bump,1.2109536,1.2109536,0.5,1,0.010345458984375,0.08703535795211792,0.0,0.8073023661667982,0.8073023661667982,1.3852049112319946,5.6812418394912765,0.058775054430772175,E
30.6963384,76.710736,Road Bump,2.5096738,2.0064921,0.5,2,0.0310821533203125,0.4307495951652527,0.0,1.6731159439633743,1.6731159439633743,2.4435067176818848,9.226989576930729,0.19207744247330608,E
30.6965423,76.7105691,Road Bump,10.0,10.0,0.5,1,0.0103759765625,0.15321969985961914,0.0,10.826631607086485,10.826631607086485,2.129054069519043,9.539827686898528,0.09898502848954771,E
30.6985943,76.7088497,Road Bump,10.0,5.050882,0.5,3,0.03106689453125,3.454479455947876,0.0,6.813806873194327,6.813806873194327,15.697519302368164,8.723132204313059,0.09110573516994575,E
