time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1771681201660821000,75.43582104492188,0,0.1720465123653412,1.1027438640594482,3.815000057220459,0,0,272.8000183105469,76.7364209,30.6597733
1771681202660115500,76.43511547851563,0,0.1720465123653412,1.1127368211746216,3.815000057220459,0,0,272.8000183105469,76.7364209,30.6597733
1771681203660359000,77.43535888671875,0,0.19416487216949463,1.1227391958236694,3.816999912261963,0,0,272.8000183105469,76.7364209,30.6597733
1771681204660326000,78.43532592773437,0,0.1720465123653412,1.1327389478683472,3.819000005722046,0,0,272.8000183105469,76.7364209,30.6597733
1771681205660304600,79.4353046875,0,0.1720465123653412,1.142738699913025,3.819000005722046,0,0,272.8000183105469,76.7364209,30.6597733
1771681206660526300,80.4355263671875,0,0.19416487216949463,1.1527409553527832,3.819000005722046,0,0,272.8000183105469,76.7364209,30.6597733
1771681207660697000,81.43569702148437,0,0.1720465123653412,1.1627426147460938,3.819000005722046,0,0,272.8000183105469,76.7364209,30.6597733
1771681208660414700,82.43541479492187,0,0.19416487216949463,5.683843612670898,3.819000005722046,0,0,272.4000244140625,76.7364209,30.6597733
1771681209660674600,83.43567456054687,0,0.19416487216949463,5.693846225738525,3.822000026702881,0,0,272.4000244140625,76.7364209,30.6597733
1771681210660864500,84.43586450195312,0,0.1720465123653412,5.703848361968994,3.822000026702881,0,0,272.4000244140625,76.7364209,30.6597733
1771681211660076000,85.43507592773437,0,0.19416487216949463,5.713840484619141,3.822999954223633,0,0,272.4000244140625,76.7364209,30.6597733
1771681212659850200,86.43485034179687,0,0.1720465123653412,5.7238383293151855,3.821000099182129,0,0,272.4000244140625,76.7364209,30.6597733
1771681213659819800,87.43481982421875,0,0.19416487216949463,5.733838081359863,3.822999954223633,0,0,272.4000244140625,76.7364209,30.6597733
1771681214659804200,88.43480419921875,4.555197238922119,0.08485281467437744,5.743837833404541,3.818000078201294,0.44999998807907104,328,272.4000244140625,76.736422,30.659776
1771681215659844900,89.43484497070312,9.341171264648438,0.12041594833135605,5.753838062286377,3.813999891281128,0.8700000047683716,333,272.4000244140625,76.7364185,30.6597812
1771681216659019000,90.43401904296876,4.37973690032959,0.14866068959236145,5.763829708099365,3.813999891281128,0.7300000190734863,331,272.4000244140625,76.7364147,30.6597872
1771681217659871700,91.43487182617187,10.946523666381836,0.12041594833135605,5.773838520050049,3.809000015258789,0.75,330,272.4000244140625,76.7364114,30.6597926
1771681218659458000,92.4344580078125,7.430443286895752,0.12041594833135605,1.710142970085144,3.808000087738037,1.1100000143051147,331,272.70001220703125,76.7364061,30.6598003
1771681219659747800,93.43474780273438,4.3110737800598145,0.14866068959236145,1.72014582157135,3.805999994277954,0.23000000417232513,330,272.70001220703125,76.7364033,30.6598042
1771681220659455500,94.43445556640626,0,0.10816653817892075,1.7301429510116577,3.805999994277954,0,0,272.70001220703125,76.7364036,30.6598037
1771681221659654100,95.43465405273437,0,0.19416487216949463,1.740144968032837,3.809000015258789,0,0,272.70001220703125,76.7364036,30.6598037
