time,seconds_elapsed,z,y,x
1771681126369293000,0.14429296875,-0.005497625097632408,0.013438640162348747,-0.00916270911693573
1771681126379650300,0.154650390625,-0.004886778071522713,0.004275931045413017,-0.013438640162348747
1771681126390007300,0.16500732421875,-0.004275931045413017,0.009773556143045425,-0.012827792204916477
1771681126400364500,0.175364501953125,-0.004275931045413017,0.01038440316915512,-0.0024433890357613564
1771681126410721800,0.1857216796875,-0.004886778071522713,0.006719320081174374,-0.008551862090826035
1771681126421079000,0.1960791015625,-0.004275931045413017,0.0030542362947016954,-0.009773556143045425
1771681126431436000,0.20643603515625,-0.004275931045413017,0.010995250195264816,0.004886778071522713
1771681126441793300,0.216793212890625,-0.0030542362947016954,0.0018325417768210173,-0.006719320081174374
1771681126452150500,0.227150634765625,-0.0024433890357613564,-0.0006108472589403391,-0.006719320081174374
1771681126462507800,0.2375078125,-0.0030542362947016954,0.013438640162348747,0.007330167107284069
1771681126472864800,0.24786474609375,-0.0018325417768210173,-0.0018325417768210173,-0.004886778071522713
1771681126483222000,0.258221923828125,-0.0012216945178806782,-0.0012216945178806782,-0.004886778071522713
1771681126493579300,0.268579345703125,-0.0006108472589403391,0.009773556143045425,0.010995250195264816
1771681126503936500,0.2789365234375,0.0006108472589403391,-0.006719320081174374,-0.0030542362947016954
1771681126514293800,0.289293701171875,0.0006108472589403391,-0.007941014133393764,-0.004275931045413017
1771681126524650800,0.299650634765625,0.0006108472589403391,0.006108472589403391,0.010995250195264816
1771681126535008000,0.310008056640625,0.0012216945178806782,-0.00916270911693573,-0.0030542362947016954
1771681126545365200,0.320365234375,-0.0018325417768210173,-0.004886778071522713,-0.005497625097632408
1771681126555722500,0.330722412109375,-0.0006108472589403391,0.005497625097632408,0.006719320081174374
1771681126566079500,0.34107958984375,-0.0012216945178806782,-0.0018325417768210173,-0.0036650835536420345
1771681126576436700,0.351436767578125,-0.0030542362947016954,-0.006108472589403391,-0.00916270911693573
1771681126586794000,0.3617939453125,-0.0030542362947016954,0.012216945178806782,0.0012216945178806782
1771681126597151200,0.372151123046875,-0.0036650835536420345,-0.0012216945178806782,-0.004275931045413017
1771681126607508200,0.38250830078125,-0.0036650835536420345,0,-0.013438640162348747
1771681126617865500,0.392865478515625,-0.0036650835536420345,0.0030542362947016954,-0.0018325417768210173
1771681126628222700,0.40322265625,-0.004886778071522713,0.0030542362947016954,-0.007330167107284069
1771681126638580000,0.413580078125,-0.004886778071522713,-0.006719320081174374,-0.01954711228609085
1771681126648937200,0.423937255859375,-0.004275931045413017,0.010995250195264816,-0.008551862090826035
1771681126659294200,0.434294189453125,-0.0030542362947016954,0.0006108472589403391,-0.009773556143045425
1771681126669651500,0.4446513671875,-0.004886778071522713,-0.0006108472589403391,-0.016492875292897224
1771681126680008700,0.4550087890625,-0.0030542362947016954,0.006108472589403391,-0.00916270911693573
1771681126690366000,0.465365966796875,-0.0012216945178806782,0.0036650835536420345,-0.0018325417768210173
1771681126700723000,0.475722900390625,-0.004275931045413017,0.0018325417768210173,-0.012827792204916477
1771681126711080200,0.486080078125,-0.0018325417768210173,0.005497625097632408,-0.004275931045413017
1771681126721437400,0.4964375,-0.0030542362947016954,0.012216945178806782,0.005497625097632408
1771681126731794700,0.506794677734375,-0.0018325417768210173,0.0024433890357613564,-0.005497625097632408
1771681126742152000,0.51715185546875,-0.0030542362947016954,0.012216945178806782,0.0024433890357613564
1771681126752509000,0.527509033203125,-0.0036650835536420345,0.021990500390529633,0.0012216945178806782
1771681126762866200,0.5378662109375,-0.0012216945178806782,0.010995250195264816,-0.0030542362947016954
1771681126773223400,0.548223388671875,-0.0024433890357613564,0.0397050715982914,0.0006108472589403391
1771681126783580700,0.55858056640625,-0.0012216945178806782,0.014049487188458443,-0.004886778071522713
1771681126793937700,0.568937744140625,-0.0024433890357613564,0.02626643143594265,-0.004275931045413017
1771681126804295000,0.579294921875,-0.0006108472589403391,0.02748812735080719,0.006108472589403391
1771681126814652200,0.589652099609375,-0.0024433890357613564,0.016492875292897224,-0.004886778071522713
1771681126825009400,0.600009521484375,-0.0024433890357613564,0.012827792204916477,0.005497625097632408
1771681126835366400,0.610366455078125,-0.0030542362947016954,0.014049487188458443,0.015271181240677834
1771681126845723600,0.6207236328125,-0.0030542362947016954,-0.008551862090826035,0.007330167107284069
1771681126856081000,0.631080810546875,-0.0030542362947016954,0.012216945178806782,0.009773556143045425
1771681126866438100,0.641438232421875,-0.0012216945178806782,0.0030542362947016954,0.018936265259981155
1771681126876795100,0.651795166015625,-0.0024433890357613564,-0.006108472589403391,0.0036650835536420345
1771681126887152400,0.66215234375,-0.0024433890357613564,0.015271181240677834,0.008551862090826035
1771681126897509600,0.672509521484375,-0.0036650835536420345,0.01038440316915512,0.01038440316915512
1771681126907867000,0.682866943359375,-0.0012216945178806782,0.012827792204916477,0.006108472589403391
1771681126918224100,0.69322412109375,-0.0012216945178806782,0.021990500390529633,0.0036650835536420345
1771681126928581000,0.7035810546875,-0.0024433890357613564,0.01832541823387146,0.0012216945178806782
1771681126938938400,0.7139384765625,-0.0006108472589403391,0.023212196305394173,0.0024433890357613564
1771681126949295600,0.724295654296875,0.0024433890357613564,0.03176405653357506,0.0024433890357613564
1771681126959652900,0.73465283203125,0,0.006108472589403391,-0.007941014133393764
1771681126970009900,0.745009765625,0.0012216945178806782,0.042759306728839874,-0.0012216945178806782
1771681126980367000,0.7553671875,0.0018325417768210173,0.011606098152697086,-0.0036650835536420345
1771681126990724400,0.765724365234375,0.0024433890357613564,0.020157959312200546,-0.014660334214568138
1771681127001081600,0.77608154296875,-0.0006108472589403391,0.02626643143594265,-0.0024433890357613564
1771681127011438600,0.7864384765625,-0.0006108472589403391,0.025655584409832954,-0.013438640162348747
1771681127021795800,0.7967958984375,0.0012216945178806782,0.023823043331503868,-0.015271181240677834
1771681127032153000,0.807153076171875,-0.0030542362947016954,0.03787253051996231,-0.012216945178806782
1771681127042510300,0.81751025390625,-0.0030542362947016954,0.021379653364419937,-0.021379653364419937
1771681127052867600,0.82786767578125,-0.0024433890357613564,0.034818295389413834,-0.012827792204916477
1771681127063224600,0.838224609375,-0.0030542362947016954,0.045202698558568954,-0.014660334214568138
1771681127073581800,0.848581787109375,-0.004275931045413017,0.012216945178806782,-0.022601349279284477
1771681127083939000,0.85893896484375,-0.004275931045413017,0.04581354558467865,-0.010995250195264816
1771681127094296300,0.86929638671875,-0.004275931045413017,0.020157959312200546,-0.013438640162348747
1771681127104653300,0.8796533203125,-0.0030542362947016954,0.01710372418165207,-0.016492875292897224
1771681127115010600,0.890010498046875,-0.0024433890357613564,0.042759306728839874,-0.005497625097632408
1771681127125367800,0.900367919921875,-0.0012216945178806782,0.005497625097632408,-0.007941014133393764
1771681127135725000,0.91072509765625,0,0.04031591862440109,-0.008551862090826035
1771681127146082300,0.921082275390625,0,0.01832541823387146,-0.0018325417768210173
1771681127156439300,0.931439208984375,0.0006108472589403391,0.021379653364419937,-0.005497625097632408
1771681127166796500,0.941796630859375,0.0018325417768210173,0.023823043331503868,0.0012216945178806782
1771681127177153800,0.95215380859375,0.0030542362947016954,-0.0024433890357613564,-0.0012216945178806782
1771681127187511000,0.962510986328125,0.0036650835536420345,0.021990500390529633,0.004886778071522713
1771681127197868000,0.972867919921875,0.0030542362947016954,-0.0006108472589403391,0.006108472589403391
1771681127208225300,0.983225341796875,0.0012216945178806782,0.007330167107284069,0.004886778071522713
1771681127218582500,0.99358251953125,0,0.010995250195264816,0.01038440316915512
1771681127228939800,1.003939697265625,-0.0018325417768210173,-0.012216945178806782,0.004275931045413017
1771681127239296800,1.014296875,-0.0012216945178806782,0.015271181240677834,0.010995250195264816
1771681127249654000,1.024654052734375,-0.005497625097632408,-0.016492875292897224,0.005497625097632408
1771681127260011300,1.03501123046875,-0.005497625097632408,0.0018325417768210173,0.006108472589403391
1771681127270368500,1.045368408203125,-0.007330167107284069,-0.0018325417768210173,0.013438640162348747
1771681127280725800,1.055725830078125,-0.007941014133393764,-0.016492875292897224,0.008551862090826035
1771681127291082800,1.066082763671875,-0.006108472589403391,0.005497625097632408,0.012827792204916477
1771681127301440000,1.07643994140625,-0.007941014133393764,-0.021990500390529633,0.012827792204916477
1771681127311797200,1.08679736328125,-0.0036650835536420345,0.0030542362947016954,0.016492875292897224
1771681127322154500,1.097154541015625,-0.006108472589403391,-0.01038440316915512,0.014660334214568138
1771681127332511500,1.107511474609375,-0.0036650835536420345,-0.01038440316915512,0.011606098152697086
1771681127342868700,1.11786865234375,-0.0024433890357613564,0.009773556143045425,0.017714571207761765
1771681127353226000,1.12822607421875,-0.0030542362947016954,-0.02993151545524597,0.00916270911693573
1771681127363583200,1.138583251953125,0.0006108472589403391,0.023823043331503868,0.01832541823387146
1771681127373940500,1.1489404296875,0,-0.024433890357613564,0.013438640162348747
1771681127384297500,1.15929736328125,0.0024433890357613564,0,0.009773556143045425
1771681127394654700,1.16965478515625,0.0036650835536420345,0,0.01710372418165207
1771681127405012000,1.180011962890625,0.0030542362947016954,-0.014049487188458443,0.006108472589403391
1771681127415369200,1.190369140625,0.004275931045413017,0.007330167107284069,0.004886778071522713
1771681127425726200,1.200726318359375,0.0036650835536420345,-0.016492875292897224,0.009773556143045425
1771681127436083500,1.21108349609375,0.004886778071522713,0.030542362481355667,0.0036650835536420345
1771681127446440700,1.221440673828125,0.0018325417768210173,-0.021379653364419937,-0.0006108472589403391
1771681127456798000,1.2317978515625,0.0024433890357613564,0.034818295389413834,0.0024433890357613564
